É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:40:03

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2002/11/20,0,8,1,0,8,1,1.2,8,1,5.1,8,1,-2.6,8,1,,0,,0,1,ñkìå,8,1,2.8,8,1,13,8,1,1,8,1
2002/11/21,47,8,1,6,8,1,3.0,8,1,6.3,8,1,0.4,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,12,8,1,3,8,1
2002/11/22,0,8,1,0,8,1,0.0,8,1,3.6,8,1,-4.3,8,1,,0,,0,1,ìÏêº,8,1,2.0,8,1,9,8,1,4,8,1
2002/11/23,0,8,1,0,8,1,-1.7,8,1,3.9,8,1,-6.3,8,1,,0,,0,1,ñkìå,8,1,8.0,8,1,8,8,1,6,8,1
2002/11/24,0,8,1,0,8,1,1.1,8,1,7.8,8,1,-4.6,8,1,,0,,0,1,ñkìå,8,1,6.5,8,1,7,8,1,2,8,1
2002/11/25,26,8,1,4,8,1,3.5,8,1,5.3,8,1,2.1,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,6,8,1,3,8,1
2002/11/26,14,8,1,2,8,1,4.4,8,1,7.3,8,1,2.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,4,8,1,4,8,1
2002/11/27,46,8,1,3,8,1,0.8,8,1,2.9,8,1,0.2,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,20,8,1,21,8,1
2002/11/28,25,8,1,5,8,1,2.6,8,1,4.2,8,1,0.3,8,1,,0,,0,1,ìå,8,1,0.5,8,1,27,8,1,9,8,1
2002/11/29,9,8,1,3,8,1,3.9,8,1,5.8,8,1,2.1,8,1,,0,,0,1,ñkñkìå,8,1,1.2,8,1,19,8,1,1,8,1
2002/11/30,12,8,1,2,8,1,3.0,8,1,4.7,8,1,1.2,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,14,8,1,2,8,1
2002/12/1,0,8,1,0,8,1,1.0,8,1,5.4,8,1,-1.5,8,1,,0,,0,1,ìåñkìå,8,1,7.8,8,1,12,8,1,2,8,1
2002/12/2,0,8,1,0,8,1,0.9,8,1,7.1,8,1,-2.5,8,1,,0,,0,1,êº,8,1,5.2,8,1,11,8,1,6,8,1
2002/12/3,0,8,1,0,8,1,-0.6,8,1,2.0,8,1,-3.5,8,1,,0,,0,1,ñkìå,8,1,2.8,8,1,11,8,1,4,8,1
2002/12/4,2,8,1,1,8,1,0.9,8,1,3.9,8,1,-1.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,10,8,1,0,8,1
2002/12/5,3,8,1,2,8,1,4.9,8,1,10.1,8,1,2.5,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,9,8,1,4,8,1
2002/12/6,3,8,1,1,8,1,0.9,8,1,2.4,8,1,0.0,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,7,8,1,7,8,1
2002/12/7,0,8,1,0,8,1,1.7,8,1,4.1,8,1,0.1,8,1,,0,,0,1,ñk,8,1,1.1,8,1,7,8,1,1,8,1
2002/12/8,2,8,1,1,8,1,-1.9,8,1,0.3,8,1,-3.9,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,10,8,1,8,8,1
2002/12/9,0,8,1,0,8,1,-2.7,8,1,-0.9,8,1,-4.3,8,1,,0,,0,1,ñkìå,8,1,0.2,8,1,9,8,1,2,8,1
2002/12/10,8,8,1,3,8,1,-3.1,8,1,-1.2,8,1,-5.3,8,1,,0,,0,1,ñk,8,1,0.3,8,1,32,8,1,26,8,1
2002/12/11,40,8,1,4,8,1,-2.8,8,1,-1.2,8,1,-5.5,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,70,8,1,44,8,1
2002/12/12,18,8,1,2,8,1,-2.4,8,1,-0.5,8,1,-4.9,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,90,8,1,21,8,1
2002/12/13,31,8,1,3,8,1,-3.2,8,1,-2.0,8,1,-5.5,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,114,8,1,36,8,1
2002/12/14,2,8,1,1,8,1,-0.5,8,1,3.6,8,1,-4.4,8,1,,0,,0,1,ñkìå,8,1,2.2,8,1,109,8,1,0,8,1
2002/12/15,2,8,1,1,8,1,4.7,8,1,7.6,8,1,1.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,81,8,1,0,8,1
2002/12/16,0,8,1,0,8,1,3.6,8,1,9.1,8,1,1.5,8,1,,0,,0,1,ìÏìÏêº,8,1,4.9,8,1,53,8,1,0,8,1
2002/12/17,22,8,1,4,8,1,3.2,8,1,8.4,8,1,1.4,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,39,8,1,3,8,1
2002/12/18,7,8,1,3,8,1,2.5,8,1,7.5,8,1,-2.6,8,1,,0,,0,1,êºñkêº,8,1,3.0,8,1,34,8,1,1,8,1
2002/12/19,3,8,1,1,8,1,1.3,8,1,3.8,8,1,-0.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,38,8,1,7,8,1
2002/12/20,0,8,1,0,8,1,0.6,8,1,2.1,8,1,-1.4,8,1,,0,,0,1,êºñkêº,8,1,4.3,8,1,38,8,1,3,8,1
2002/12/21,0,8,1,0,8,1,-1.0,8,1,1.6,8,1,-3.3,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,33,8,1,0,8,1
2002/12/22,0,8,1,0,8,1,-1.1,8,1,2.4,8,1,-5.1,8,1,,0,,0,1,êº,8,1,3.7,8,1,34,8,1,3,8,1
2002/12/23,1,8,1,1,8,1,-0.1,8,1,2.1,8,1,-2.0,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,34,8,1,4,8,1
2002/12/24,0,8,1,0,8,1,-0.3,8,1,2.0,8,1,-1.5,8,1,,0,,0,1,ñkìå,8,1,2.9,8,1,34,8,1,3,8,1
2002/12/25,13,8,1,2,8,1,-0.2,8,1,1.1,8,1,-2.4,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,50,8,1,19,8,1
2002/12/26,22,8,1,2,8,1,-3.4,8,1,-1.8,8,1,-4.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,86,8,1,41,8,1
2002/12/27,23,8,1,2,8,1,-5.8,8,1,-3.8,8,1,-7.5,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,119,8,1,39,8,1
2002/12/28,15,8,1,4,8,1,-0.2,8,1,3.0,8,1,-4.1,8,1,,0,,0,1,ìÏìÏìå,8,1,3.8,8,1,116,8,1,5,8,1
2002/12/29,22,8,1,3,8,1,-2.7,8,1,0.3,8,1,-3.9,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,123,8,1,30,8,1
2002/12/30,7,8,1,1,8,1,-1.9,8,1,-0.7,8,1,-3.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,125,8,1,17,8,1
2002/12/31,2,8,1,1,8,1,-4.2,8,1,-1.6,8,1,-9.9,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,125,8,1,1,8,1
2003/1/1,1,8,1,1,8,2,-5.7,8,1,-0.5,8,2,-11.5,8,2,,0,,0,1,êºìÏêº,8,1,1.1,8,1,115,8,1,2,8,1
2003/1/2,28,8,1,5,8,2,-5.7,8,1,-3.3,8,2,-11.2,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,148,8,1,42,8,1
2003/1/3,11,8,1,5,8,2,-4.3,8,1,1.4,8,2,-12.4,8,2,,0,,0,1,ìÏ,8,1,3.0,8,1,138,8,1,3,8,1
2003/1/4,46,8,1,8,8,2,-0.7,8,1,1.8,8,2,-3.7,8,2,,0,,0,1,ñkìå,8,1,0.0,8,1,162,8,1,48,8,1
2003/1/5,44,8,1,4,8,2,-5.0,8,1,-3.7,8,2,-6.1,8,2,,0,,0,1,ê√â∏,8,1,0.0,8,1,203,8,1,43,8,1
2003/1/6,7,8,1,2,8,2,-3.2,8,1,-1.7,8,2,-5.9,8,2,,0,,0,1,ìåñkìå,8,1,2.4,8,1,191,8,1,10,8,1
2003/1/7,9,8,1,2,8,2,-2.2,8,1,-1.1,8,2,-3.0,8,2,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,191,8,1,16,8,1
2003/1/8,0,8,1,1,8,2,-1.1,8,1,1.4,8,2,-2.9,8,2,,0,,0,1,ìÏìÏìå,8,1,1.3,8,1,186,8,1,1,8,1
2003/1/9,0,8,1,0,8,2,-2.2,8,1,1.8,8,2,-8.0,8,2,,0,,0,1,ñkñkìå,8,1,6.0,8,1,166,8,1,2,8,1
2003/1/10,5,8,1,2,8,2,1.0,8,1,3.8,8,2,-0.7,8,2,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,157,8,1,2,8,1
2003/1/11,4,8,1,1,8,2,-1.6,8,1,-0.1,8,2,-5.2,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,150,8,1,8,8,1
2003/1/12,4,8,1,3,8,2,-0.6,8,1,2.1,8,2,-5.8,8,2,,0,,0,1,êºñkêº,8,1,2.1,8,1,154,8,1,9,8,1
2003/1/13,0,8,1,1,8,2,-0.6,8,1,7.1,8,2,-8.9,8,2,,0,,0,1,ìåñkìå,8,1,3.2,8,1,143,8,1,2,8,1
2003/1/14,26,8,1,4,8,2,1.6,8,1,5.6,8,2,-2.0,8,2,,0,,0,1,ñkñkìå,8,1,0.4,8,1,141,8,1,18,8,1
2003/1/15,8,8,1,4,8,2,-4.9,8,1,-2.1,8,2,-6.1,8,2,,0,,0,1,ê√â∏,8,1,0.0,8,1,155,8,1,18,8,1
2003/1/16,2,8,1,1,8,2,-1.1,8,1,3.0,8,2,-6.1,8,2,,0,,0,1,ìÏ,8,1,1.0,8,1,154,8,1,6,8,1
2003/1/17,28,8,1,5,8,2,1.6,8,1,4.6,8,2,-1.3,8,2,,0,,0,1,êºñkêº,8,1,1.1,8,1,149,8,1,17,8,1
2003/1/18,0,8,1,0,8,2,-1.7,8,1,0.9,8,2,-4.1,8,2,,0,,0,1,ìÏìÏìå,8,1,6.0,8,1,146,8,1,3,8,1
2003/1/19,3,8,1,1,8,2,-0.8,8,1,1.3,8,2,-4.6,8,2,,0,,0,1,ìå,8,1,0.0,8,1,135,8,1,6,8,1
2003/1/20,5,8,1,1,8,2,-3.2,8,1,-0.6,8,2,-7.0,8,2,,0,,0,1,ìåñkìå,8,1,0.9,8,1,146,8,1,17,8,1
2003/1/21,10,8,1,3,8,2,-4.0,8,1,-2.0,8,2,-5.2,8,2,,0,,0,1,êºñkêº,8,1,0.6,8,1,168,8,1,28,8,1
2003/1/22,15,8,1,4,8,2,-2.7,8,1,-0.4,8,2,-4.8,8,2,,0,,0,1,êºñkêº,8,1,1.3,8,1,187,8,1,23,8,1
2003/1/23,24,8,1,5,8,2,-3.1,8,1,-0.5,8,2,-7.9,8,2,,0,,0,1,ìÏêº,8,1,0.0,8,1,197,8,1,28,8,1
2003/1/24,17,8,1,3,8,2,-1.2,8,1,1.0,8,2,-3.0,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,206,8,1,18,8,1
2003/1/25,7,8,1,2,8,2,-1.5,8,1,-0.6,8,2,-2.5,8,2,,0,,0,1,êºñkêº,8,1,0.2,8,1,213,8,1,15,8,1
2003/1/26,0,8,1,0,8,2,-1.3,8,1,2.0,8,2,-5.4,8,2,,0,,0,1,ìÏìÏêº,8,1,2.9,8,1,205,8,1,1,8,1
2003/1/27,14,8,1,3,8,2,0.9,8,1,2.8,8,2,-1.1,8,2,,0,,0,1,ñkìå,8,1,0.0,8,1,194,8,1,1,8,1
2003/1/28,15,8,1,2,8,2,1.1,8,1,4.9,8,2,-0.9,8,2,,0,,0,1,ìÏìÏêº,8,1,0.2,8,1,193,8,1,18,8,1
2003/1/29,32,8,1,4,8,2,-4.2,8,1,-0.8,8,2,-6.5,8,2,,0,,0,1,ìÏêº,8,1,0.0,8,1,232,8,1,45,8,1
2003/1/30,21,8,1,4,8,2,-4.5,8,1,-2.9,8,2,-6.3,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,251,8,1,35,8,1
2003/1/31,33,8,1,4,8,2,-3.4,8,1,-2.4,8,2,-4.4,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,271,8,1,25,8,1
2003/2/1,5,8,1,2,8,2,-3.6,8,1,-2.5,8,2,-4.8,8,2,,0,,0,1,ñkñkêº,8,1,0.1,8,1,263,8,1,4,8,1
2003/2/2,0,8,1,1,8,2,-2.9,8,1,0.1,8,2,-6.3,8,2,,0,,0,1,ìÏìÏìå,8,1,2.3,8,1,251,8,1,0,8,1
2003/2/3,13,8,1,3,8,2,-3.2,8,1,0.9,8,2,-7.8,8,2,,0,,0,1,ìÏ,8,1,0.6,8,1,248,8,1,21,8,1
2003/2/4,4,8,1,2,8,2,-2.3,8,1,-0.4,8,2,-4.7,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,250,8,1,6,8,1
2003/2/5,3,8,1,2,8,2,-3.8,8,1,-0.6,8,2,-7.1,8,2,,0,,0,1,ìÏìÏìå,8,1,5.4,8,1,238,8,1,9,8,1
2003/2/6,24,8,1,3,8,2,-2.7,8,1,0.1,8,2,-4.3,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,268,8,1,33,8,1
2003/2/7,0,8,1,1,8,2,1.7,8,1,6.9,8,2,-1.8,8,2,,0,,0,1,ìÏìÏìå,8,1,0.6,8,1,257,8,1,0,8,1
2003/2/8,1,8,1,1,8,2,2.9,8,1,6.8,8,2,1.1,8,2,,0,,0,1,ìÏìÏêº,8,1,1.7,8,1,234,8,1,0,8,1
2003/2/9,10,8,1,3,8,2,2.2,8,1,6.2,8,2,0.2,8,2,,0,,0,1,ñkìå,8,1,1.5,8,1,219,8,1,1,8,1
2003/2/10,1,8,1,1,8,2,2.0,8,1,5.5,8,2,-0.4,8,2,,0,,0,1,êºñkêº,8,1,0.4,8,1,208,8,1,2,8,1
2003/2/11,3,8,1,1,8,2,1.0,8,1,2.7,8,2,0.2,8,2,,0,,0,1,ñk,8,1,0.0,8,1,201,8,1,5,8,1
2003/2/12,7,8,1,1,8,2,-3.2,8,1,0.8,8,2,-5.0,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,225,8,1,27,8,1
2003/2/13,6,8,1,2,8,2,-3.5,8,1,-0.7,8,2,-6.1,8,2,,0,,0,1,ñkìå,8,1,1.7,8,1,230,8,1,20,8,1
2003/2/14,6,8,1,2,8,2,-1.4,8,1,1.0,8,2,-3.2,8,2,,0,,0,1,êºñkêº,8,1,0.5,8,1,233,8,1,12,8,1
2003/2/15,4,8,1,1,8,2,0.0,8,1,2.2,8,2,-2.1,8,2,,0,,0,1,ìåñkìå,8,1,0.1,8,1,224,8,1,6,8,1
2003/2/16,3,8,1,3,8,2,-0.6,8,1,3.2,8,2,-4.8,8,2,,0,,0,1,ñkìå,8,1,0.2,8,1,221,8,1,3,8,1
2003/2/17,4,8,1,2,8,2,0.8,8,1,2.5,8,2,-0.3,8,2,,0,,0,1,ñk,8,1,1.0,8,1,223,8,1,5,8,1
2003/2/18,0,8,1,0,8,2,0.0,8,1,3.4,8,2,-5.2,8,2,,0,,0,1,ñkìå,8,1,6.9,8,1,217,8,1,0,8,1
2003/2/19,0,8,1,0,8,2,-2.2,8,1,3.8,8,2,-9.3,8,2,,0,,0,1,ñkñkìå,8,1,8.3,8,1,210,8,1,2,8,1
2003/2/20,3,8,1,1,8,2,1.3,8,1,4.4,8,2,-1.6,8,2,,0,,0,1,ñkìå,8,1,2.3,8,1,209,8,1,3,8,1
2003/2/21,6,8,1,2,8,2,-0.7,8,1,1.3,8,2,-3.4,8,2,,0,,0,1,ñk,8,1,0.7,8,1,215,8,1,12,8,1
2003/2/22,1,8,1,1,8,2,-0.8,8,1,2.7,8,2,-4.3,8,2,,0,,0,1,ñkìå,8,1,3.4,8,1,215,8,1,4,8,1
2003/2/23,1,8,1,1,8,2,-1.1,8,1,2.3,8,2,-5.8,8,2,,0,,0,1,ìÏ,8,1,6.7,8,1,209,8,1,1,8,1
2003/2/24,0,8,1,0,8,2,-3.8,8,1,0.7,8,2,-9.4,8,2,,0,,0,1,êºìÏêº,8,1,2.5,8,1,205,8,1,3,8,1
2003/2/25,2,8,1,2,8,2,-1.6,8,1,2.3,8,2,-6.5,8,2,,0,,0,1,ñkêº,8,1,3.7,8,1,211,8,1,9,8,1
2003/2/26,13,8,1,4,8,2,-0.1,8,1,2.8,8,2,-2.5,8,2,,0,,0,1,ñkìå,8,1,0.0,8,1,211,8,1,4,8,1
2003/2/27,14,8,1,3,8,2,-2.3,8,1,0.3,8,2,-3.8,8,2,,0,,0,1,êºñkêº,8,1,0.1,8,1,239,8,1,39,8,1
2003/2/28,0,8,1,0,8,2,-1.7,8,1,2.2,8,2,-6.7,8,2,,0,,0,1,ñkñkêº,8,1,4.8,8,1,237,8,1,2,8,1
2003/3/1,14,8,1,4,8,2,-1.9,8,1,3.6,8,2,-8.0,8,2,,0,,0,1,ñkìå,8,1,2.3,8,1,221,8,1,3,8,1
2003/3/2,8,8,1,4,8,2,2.1,8,1,4.6,8,2,-2.2,8,2,,0,,0,1,êºñkêº,8,1,2.4,8,1,219,8,1,2,8,1
2003/3/3,10,8,1,2,8,2,0.8,8,1,7.6,8,2,-2.6,8,2,,0,,0,1,ìåñkìå,8,1,0.4,8,1,221,8,1,15,8,1
2003/3/4,10,8,1,2,8,2,-4.0,8,1,-2.6,8,2,-5.0,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,232,8,1,16,8,1
2003/3/5,1,8,1,1,8,2,-1.9,8,1,-0.1,8,2,-5.1,8,2,,0,,0,1,êºñkêº,8,1,1.0,8,1,229,8,1,5,8,1
2003/3/6,0,8,1,0,8,2,1.0,8,1,3.7,8,2,-1.2,8,2,,0,,0,1,ñkìå,8,1,4.6,8,1,224,8,1,0,8,1
2003/3/7,38,8,1,5,8,2,0.6,8,1,2.3,8,2,-0.2,8,2,,0,,0,1,ìå,8,1,0.0,8,1,220,8,1,11,8,1
2003/3/8,10,8,1,3,8,2,0.3,8,1,2.0,8,2,-0.9,8,2,,0,,0,1,ñkñkìå,8,1,0.0,8,1,229,8,1,14,8,1
2003/3/9,11,8,1,2,8,2,-1.0,8,1,0.2,8,2,-2.2,8,2,,0,,0,1,ñkñkìå,8,1,0.0,8,1,239,8,1,21,8,1
2003/3/10,6,8,1,2,8,2,-2.6,8,1,-0.8,8,2,-3.6,8,2,,0,,0,1,ñk,8,1,3.7,8,1,256,8,1,26,8,1
2003/3/11,17,8,1,3,8,2,-3.0,8,1,-1.9,8,2,-4.2,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,283,8,1,37,8,1
2003/3/12,13,8,1,2,8,2,-2.1,8,1,-0.2,8,2,-3.2,8,2,,0,,0,1,êº,8,1,0.8,8,1,294,8,1,22,8,1
2003/3/13,1,8,1,1,8,2,-1.0,8,1,1.9,8,2,-3.3,8,2,,0,,0,1,êºñkêº,8,1,3.2,8,1,293,8,1,6,8,1
2003/3/14,0,8,1,0,8,2,0.8,8,1,4.2,8,2,-2.8,8,2,,0,,0,1,ìÏ,8,1,2.0,8,1,269,8,1,2,8,1
2003/3/15,0,8,1,0,8,2,0.4,8,1,5.4,8,2,-4.4,8,2,,0,,0,1,ìåñkìå,8,1,4.3,8,1,257,8,1,2,8,1
2003/3/16,1,8,1,1,8,2,2.1,8,1,6.1,8,2,-0.4,8,2,,0,,0,1,êºñkêº,8,1,2.1,8,1,247,8,1,1,8,1
2003/3/17,3,8,1,1,8,2,1.3,8,1,4.4,8,2,-0.5,8,2,,0,,0,1,ñkêº,8,1,4.1,8,1,246,8,1,6,8,1
2003/3/18,0,8,1,0,8,2,1.2,8,1,3.5,8,2,-0.7,8,2,,0,,0,1,êº,8,1,3.3,8,1,236,8,1,3,8,1
2003/3/19,13,8,1,5,8,2,0.4,8,1,4.2,8,2,-3.7,8,2,,0,,0,1,ìÏêº,8,1,3.2,8,1,247,8,1,21,8,1
2003/3/20,8,8,1,2,8,2,-0.5,8,1,2.0,8,2,-2.3,8,2,,0,,0,1,ìÏ,8,1,0.5,8,1,254,8,1,18,8,1
2003/3/21,2,8,1,1,8,2,0.4,8,1,3.1,8,2,-2.5,8,2,,0,,0,1,ñkêº,8,1,5.5,8,1,259,8,1,6,8,1
2003/3/22,0,8,1,0,8,2,0.2,8,1,6.8,8,2,-6.7,8,2,,0,,0,1,ìÏìÏêº,8,1,10.3,8,1,240,8,1,2,8,1
2003/3/23,0,8,1,0,8,2,0.3,8,1,7.3,8,2,-7.2,8,2,,0,,0,1,ìÏêº,8,1,10.4,8,1,236,8,1,1,8,1
2003/3/24,0,8,1,0,8,2,2.8,8,1,10.4,8,2,-3.4,8,2,,0,,0,1,ìåñkìå,8,1,8.4,8,1,231,8,1,0,8,1
2003/3/25,0,8,1,0,8,2,4.6,8,1,10.8,8,2,0.1,8,2,,0,,0,1,êºìÏêº,8,1,4.5,8,1,228,8,1,2,8,1
2003/3/26,0,8,1,0,8,2,4.5,8,1,9.5,8,2,0.1,8,2,,0,,0,1,êºìÏêº,8,1,8.9,8,1,224,8,1,1,8,1
2003/3/27,4,8,1,4,8,2,4.0,8,1,9.5,8,2,-0.6,8,2,,0,,0,1,ñkñkìå,8,1,3.2,8,1,219,8,1,4,8,1
2003/3/28,19,8,1,5,8,2,3.5,8,1,4.3,8,2,1.7,8,2,,0,,0,1,êºñkêº,8,1,0.5,8,1,215,8,1,1,8,1
2003/3/29,0,8,1,0,8,2,3.0,8,1,4.4,8,2,1.7,8,2,,0,,0,1,ñkêº,8,1,1.6,8,1,209,8,1,1,8,1
2003/3/30,1,8,1,1,8,2,3.9,8,1,8.1,8,2,1.0,8,2,,0,,0,1,êºìÏêº,8,1,8.4,8,1,208,8,1,6,8,1
2003/3/31,4,8,1,3,8,2,5.0,8,1,11.1,8,2,-0.2,8,2,,0,,0,1,êºñkêº,8,1,4.5,8,1,203,8,1,3,8,1
2003/4/1,0,8,1,0,8,2,4.5,8,1,8.7,8,2,-1.0,8,2,,0,,0,1,ñk,8,1,9.6,8,1,195,8,1,0,8,1
2003/4/2,0,8,1,0,8,2,2.8,8,1,8.9,8,2,-3.1,8,2,,0,,0,1,ìåñkìå,8,1,1.8,8,1,187,8,1,1,8,1
2003/4/3,0,8,1,0,8,2,4.0,8,1,12.1,8,2,-2.5,8,2,,0,,0,1,ìÏêº,8,1,10.8,8,1,183,8,1,2,8,1
2003/4/4,0,8,1,0,8,2,3.3,8,1,9.8,8,2,-2.7,8,2,,0,,0,1,ñkìå,8,1,9.0,8,1,176,8,1,2,8,1
2003/4/5,7,8,1,1,8,2,2.1,8,1,3.2,8,2,1.1,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,170,8,1,3,8,1
2003/4/6,3,8,1,1,8,2,5.0,8,1,7.5,8,2,1.6,8,2,,0,,0,1,êº,8,1,2.3,8,1,169,8,1,2,8,1
2003/4/7,0,8,1,1,8,2,6.9,8,1,14.3,8,2,1.8,8,2,,0,,0,1,ìÏêº,8,1,10.5,8,1,162,8,1,5,8,1
2003/4/8,13,8,1,5,8,2,5.0,8,1,10.9,8,2,1.0,8,2,,0,,0,1,ìÏêº,8,1,0.0,8,1,157,8,1,8,8,1
2003/4/9,12,8,1,3,8,2,4.5,8,1,10.1,8,2,1.0,8,2,,0,,0,1,ìÏìå,8,1,0.0,8,1,152,8,1,8,8,1
2003/4/10,0,8,1,0,8,2,3.3,8,1,7.4,8,2,-1.9,8,2,,0,,0,1,êºñkêº,8,1,9.8,8,1,147,8,1,4,8,1
2003/4/11,0,8,1,0,8,2,3.5,8,1,12.0,8,2,-3.9,8,2,,0,,0,1,ìÏêº,8,1,4.6,8,1,140,8,1,2,8,1
2003/4/12,4,8,1,2,8,2,3.9,8,1,7.8,8,2,2.3,8,2,,0,,0,1,ñkêº,8,1,0.0,8,1,137,8,1,6,8,1
2003/4/13,2,8,1,2,8,2,8.1,8,1,13.1,8,2,1.9,8,2,,0,,0,1,êºñkêº,8,1,4.8,8,1,136,8,1,5,8,1
2003/4/14,0,8,1,0,8,2,5.7,8,1,11.5,8,2,0.6,8,2,,0,,0,1,ìÏêº,8,1,5.1,8,1,125,8,1,1,8,1
2003/4/15,0,8,1,0,8,2,6.3,8,1,14.6,8,2,-0.3,8,2,,0,,0,1,ñkìå,8,1,11.0,8,1,120,8,1,2,8,1
2003/4/16,0,8,1,0,8,2,7.1,8,1,16.2,8,2,0.2,8,2,,0,,0,1,ìÏêº,8,1,10.1,8,1,111,8,1,2,8,1
2003/4/17,0,8,1,0,8,2,11.2,8,1,21.4,8,2,0.5,8,2,,0,,0,1,êºìÏêº,8,1,10.9,8,1,103,8,1,7,8,1
2003/4/18,0,8,1,0,8,2,10.8,8,1,17.6,8,2,3.8,8,2,,0,,0,1,êºñkêº,8,1,5.0,8,1,95,8,1,2,8,1
2003/4/19,4,8,1,2,8,2,6.1,8,1,9.9,8,2,2.2,8,2,,0,,0,1,ìÏêº,8,1,0.0,8,1,85,8,1,3,8,1
2003/4/20,28,8,1,6,8,2,4.1,8,1,5.8,8,2,2.7,8,2,,0,,0,1,êºìÏêº,8,1,0.0,8,1,78,8,1,5,8,1
2003/4/21,24,8,1,3,8,2,4.3,8,1,8.7,8,2,2.2,8,2,,0,,0,1,êºñkêº,8,1,0.0,8,1,74,8,1,3,8,1
2003/4/22,0,8,1,0,8,2,6.5,8,1,11.8,8,2,1.1,8,2,,0,,0,1,ìÏêº,8,1,10.5,8,1,70,8,1,0,8,1
2003/4/23,11,8,1,3,8,2,4.9,8,1,10.0,8,2,1.1,8,2,,0,,0,1,ìÏêº,8,1,0.0,8,1,64,8,1,5,8,1
2003/4/24,2,8,1,1,8,2,7.0,8,1,15.7,8,2,3.3,8,2,,0,,0,1,êºìÏêº,8,1,4.8,8,1,59,8,1,1,8,1
2003/4/25,17,8,1,5,8,2,6.4,8,1,10.2,8,2,2.9,8,2,,0,,0,1,ìÏêº,8,1,0.0,8,1,53,8,1,4,8,1
2003/4/26,17,8,1,6,8,2,8.3,8,1,15.2,8,2,4.7,8,2,,0,,0,1,êº,8,1,0.0,8,1,47,8,1,1,8,1
2003/4/27,0,8,1,0,8,2,9.8,8,1,15.4,8,2,3.0,8,2,,0,,0,1,êºñkêº,8,1,10.5,8,1,39,8,1,1,8,1
2003/4/28,0,8,1,0,8,2,9.6,8,1,20.4,8,2,1.3,8,2,,0,,0,1,ìÏêº,8,1,10.1,8,1,30,8,1,3,8,1
2003/4/29,0,8,1,0,8,2,12.3,8,1,24.3,8,2,2.7,8,2,,0,,0,1,ìÏêº,8,1,7.6,8,1,21,8,1,4,8,1
2003/4/30,22,8,1,5,8,2,7.8,8,1,15.4,8,2,4.0,8,2,,0,,0,1,ñkñkêº,8,1,0.0,8,1,11,8,1,1,8,1
2003/5/1,2,8,1,4,8,2,6.6,8,1,12.3,8,2,0.1,8,2,,0,,0,1,êºñkêº,8,1,9.7,8,1,1,4,1,1,4,1
2003/5/2,0,8,1,0,8,2,9.8,8,1,21.0,8,2,-0.9,8,2,,0,,0,1,êº,8,1,11.8,8,1,,0,1,,0,1
2003/5/3,0,8,1,0,8,2,12.7,8,1,23.8,8,2,3.2,8,2,,0,,0,1,êºìÏêº,8,1,11.7,8,1,,0,1,,0,1
