É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:43

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1996/5/31,0,8,1,0,8,1,15.3,8,1,23.5,8,1,7.0,8,1,,0,,0,1,ñkñkìå,8,1,8.0,8,1,0,8,1,0,8,1
1996/6/1,0,8,1,0,8,1,12.5,8,1,19.0,8,1,3.8,8,1,,0,,0,1,êº,8,1,10.7,8,1,,0,1,,1,1
1996/6/2,0,8,1,0,8,1,13.3,8,1,23.4,8,1,2.0,8,1,,0,,0,1,ìåñkìå,8,1,9.3,8,1,,0,1,,0,1
1996/6/3,8,8,1,4,8,1,16.9,8,1,23.4,8,1,8.6,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1996/6/4,12,8,1,5,8,1,15.1,8,1,21.1,8,1,7.5,8,1,,0,,0,1,êºìÏêº,8,1,5.3,8,1,,0,1,,0,1
1996/6/5,0,8,1,0,8,1,12.0,8,1,17.5,8,1,5.9,8,1,,0,,0,1,ñkñkêº,8,1,5.0,8,1,,0,1,,0,1
1996/6/6,0,8,1,0,8,1,11.8,8,1,19.7,8,1,3.1,8,1,,0,,0,1,ìåñkìå,8,1,11.9,8,1,,0,1,,0,1
1996/6/7,0,8,1,0,8,1,13.6,8,1,21.5,8,1,4.3,8,1,,0,,0,1,ìåñkìå,8,1,6.0,8,1,,0,1,,0,1
1996/6/8,0,8,1,0,8,1,14.1,8,1,19.3,8,1,9.1,8,1,,0,,0,1,ìåñkìå,8,1,2.1,8,1,,0,1,,0,1
1996/6/9,0,8,1,0,8,1,15.8,8,1,23.0,8,1,9.5,8,1,,0,,0,1,ìåñkìå,8,1,10.1,8,1,,0,1,,0,1
1996/6/10,0,8,1,0,8,1,15.4,8,1,22.1,8,1,9.4,8,1,,0,,0,1,ñkìå,8,1,1.5,8,1,,0,1,,0,1
1996/6/11,9,8,1,2,8,1,14.1,8,1,15.7,8,1,12.9,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/12,0,8,1,0,8,1,14.5,8,1,19.2,8,1,11.3,8,1,,0,,0,1,ñkìå,8,1,1.4,8,1,,0,1,,0,1
1996/6/13,0,8,1,0,8,1,16.2,8,1,24.7,8,1,8.6,8,1,,0,,0,1,ñkìå,8,1,11.5,8,1,,0,1,,0,1
1996/6/14,0,8,1,0,8,1,18.2,8,1,27.1,8,1,10.2,8,1,,0,,0,1,ñkìå,8,1,7.6,8,1,,0,1,,0,1
1996/6/15,19,8,1,12,8,1,17.4,8,1,20.4,8,1,15.1,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1996/6/16,1,8,1,1,8,1,16.0,8,1,18.9,8,1,13.5,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/17,34,8,1,12,8,1,16.4,8,1,19.1,8,1,13.5,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/18,15,8,1,3,8,1,18.0,8,1,21.0,8,1,15.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/19,13,8,1,7,8,1,16.7,8,1,18.5,8,1,15.0,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,,0,1,,0,1
1996/6/20,0,8,1,0,8,1,15.9,8,1,19.7,8,1,11.9,8,1,,0,,0,1,êº,8,1,5.9,8,1,,0,1,,0,1
1996/6/21,5,8,1,2,8,1,15.0,8,1,17.2,8,1,11.8,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/22,4,8,1,2,8,1,17.3,8,1,19.7,8,1,15.5,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
1996/6/23,2,8,1,2,8,1,17.6,8,1,21.2,8,1,14.6,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,,0,1,,0,1
1996/6/24,9,8,1,6,8,1,17.7,8,1,21.2,8,1,15.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/25,19,8,1,4,8,1,17.4,8,1,18.4,8,1,16.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/26,0,8,1,0,8,1,18.3,8,1,21.6,8,1,16.1,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/27,0,8,1,0,8,1,18.8,8,1,24.0,8,1,14.0,8,1,,0,,0,1,ñkìå,8,1,8.6,8,1,,0,1,,0,1
1996/6/28,15,8,1,4,8,1,17.5,8,1,21.1,8,1,14.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/6/29,5,8,1,2,8,1,17.2,8,1,21.3,8,1,13.8,8,1,,0,,0,1,ñkìå,8,1,3.7,8,1,,0,1,,0,1
1996/6/30,4,8,1,2,8,1,17.1,8,1,21.9,8,1,13.5,8,1,,0,,0,1,ìÏêº,8,1,0.4,8,1,,0,1,,0,1
1996/7/1,0,8,1,0,8,1,18.9,8,1,24.0,8,1,13.8,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/2,0,8,1,0,8,1,19.8,8,1,26.6,8,1,13.2,8,1,,0,,0,1,ñkñkìå,8,1,4.8,8,1,,0,1,,0,1
1996/7/3,56,8,1,18,8,1,16.3,8,1,19.9,8,1,14.2,8,1,,0,,0,1,ñkêº,8,1,0.1,8,1,,0,1,,0,1
1996/7/4,0,8,1,0,8,1,16.1,8,1,18.4,8,1,13.6,8,1,,0,,0,1,ñkñkêº,8,1,1.0,8,1,,0,1,,0,1
1996/7/5,14,8,1,4,8,1,16.1,8,1,19.5,8,1,11.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/6,2,8,1,1,8,1,17.1,8,1,20.2,8,1,12.8,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1996/7/7,0,8,1,0,8,1,16.1,8,1,20.4,8,1,11.9,8,1,,0,,0,1,ìåñkìå,8,1,1.7,8,1,,0,1,,0,1
1996/7/8,0,8,1,0,8,1,15.3,8,1,16.3,8,1,14.7,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/9,0,8,1,0,8,1,18.1,8,1,22.3,8,1,13.8,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/10,0,8,1,0,8,1,18.7,8,1,21.7,8,1,15.6,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/11,0,8,1,0,8,1,20.5,8,1,25.5,8,1,16.6,8,1,,0,,0,1,êºìÏêº,8,1,6.9,8,1,,0,1,,0,1
1996/7/12,0,8,1,0,8,1,18.2,8,1,22.1,8,1,15.0,8,1,,0,,0,1,ñk,8,1,1.7,8,1,,0,1,,0,1
1996/7/13,0,8,1,0,8,1,19.1,8,1,25.7,8,1,13.8,8,1,,0,,0,1,ñkìå,8,1,9.8,8,1,,0,1,,0,1
1996/7/14,3,8,1,2,8,1,18.9,8,1,20.9,8,1,16.0,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/15,37,8,1,25,8,1,21.5,8,1,25.2,8,1,19.1,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/16,0,8,1,0,8,1,23.4,8,1,28.5,8,1,19.3,8,1,,0,,0,1,ìåñkìå,8,1,1.5,8,1,,0,1,,0,1
1996/7/17,27,8,1,7,8,1,22.6,8,1,26.6,8,1,20.3,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1996/7/18,5,8,1,2,8,1,22.2,8,1,25.3,8,1,18.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/19,0,8,1,0,8,1,22.8,8,1,28.2,8,1,18.2,8,1,,0,,0,1,ñkìå,8,1,6.8,8,1,,0,1,,0,1
1996/7/20,0,8,1,0,8,1,21.3,8,1,26.1,8,1,17.7,8,1,,0,,0,1,ìåñkìå,8,1,5.8,8,1,,0,1,,0,1
1996/7/21,0,8,1,0,8,1,21.9,8,1,24.5,8,1,19.3,8,1,,0,,0,1,ìåñkìå,8,1,0.2,8,1,,0,1,,0,1
1996/7/22,1,8,1,1,8,1,21.9,8,1,25.4,8,1,18.3,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/23,19,8,1,8,8,1,19.3,8,1,22.1,8,1,17.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/24,0,8,1,0,8,1,21.1,8,1,26.3,8,1,17.2,8,1,,0,,0,1,ñkìå,8,1,3.1,8,1,,0,1,,0,1
1996/7/25,0,8,1,0,8,1,22.2,8,1,28.0,8,1,14.5,8,1,,0,,0,1,ñkìå,8,1,6.2,8,1,,0,1,,0,1
1996/7/26,0,8,1,0,8,1,24.2,8,1,30.3,8,1,18.8,8,1,,0,,0,1,ìå,8,1,4.6,8,1,,0,1,,0,1
1996/7/27,0,8,1,0,8,1,23.9,8,1,29.1,8,1,19.8,8,1,,0,,0,1,ñkñkêº,8,1,2.5,8,1,,0,1,,0,1
1996/7/28,3,8,1,2,8,1,23.4,8,1,29.1,8,1,19.0,8,1,,0,,0,1,ñkìå,8,1,2.0,8,1,,0,1,,0,1
1996/7/29,0,8,1,0,8,1,24.4,8,1,30.2,8,1,19.7,8,1,,0,,0,1,êºìÏêº,8,1,5.2,8,1,,0,1,,0,1
1996/7/30,0,8,1,0,8,1,23.3,8,1,26.8,8,1,19.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/7/31,0,8,1,0,8,1,24.9,8,1,30.9,8,1,19.8,8,1,,0,,0,1,êºñkêº,8,1,2.9,8,1,,0,1,,0,1
1996/8/1,1,8,1,1,8,1,24.3,8,1,29.0,8,1,20.8,8,1,,0,,0,1,ñkìå,8,1,0.9,8,1,,0,1,,0,1
1996/8/2,0,8,1,0,8,1,21.9,8,1,25.5,8,1,18.6,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
1996/8/3,0,8,1,0,8,1,20.8,8,1,25.7,8,1,17.5,8,1,,0,,0,1,ñkìå,8,1,1.7,8,1,,0,1,,0,1
1996/8/4,1,8,1,1,8,1,22.6,8,1,30.0,8,1,14.7,8,1,,0,,0,1,êºñkêº,8,1,5.1,8,1,,0,1,,0,1
1996/8/5,1,8,1,1,8,1,19.9,8,1,23.7,8,1,11.7,8,1,,0,,0,1,êº,8,1,5.2,8,1,,0,1,,0,1
1996/8/6,0,8,1,0,8,1,17.9,8,1,25.7,8,1,10.1,8,1,,0,,0,1,ìåñkìå,8,1,12.1,8,1,,0,1,,0,1
1996/8/7,0,8,1,0,8,1,18.8,8,1,26.9,8,1,11.8,8,1,,0,,0,1,ìå,8,1,11.2,8,1,,0,1,,0,1
1996/8/8,0,8,1,0,8,1,19.4,8,1,25.2,8,1,12.8,8,1,,0,,0,1,ìåñkìå,8,1,3.6,8,1,,0,1,,0,1
1996/8/9,0,8,1,0,8,1,21.3,8,1,27.2,8,1,15.8,8,1,,0,,0,1,ìåñkìå,8,1,7.3,8,1,,0,1,,0,1
1996/8/10,0,8,1,0,8,1,21.0,8,1,27.0,8,1,15.2,8,1,,0,,0,1,ìåñkìå,8,1,4.5,8,1,,0,1,,0,1
1996/8/11,0,8,1,0,8,1,21.6,8,1,28.2,8,1,16.3,8,1,,0,,0,1,ìåñkìå,8,1,6.0,8,1,,0,1,,0,1
1996/8/12,0,8,1,0,8,1,22.3,8,1,29.2,8,1,14.6,8,1,,0,,0,1,ìåñkìå,8,1,9.5,8,1,,0,1,,0,1
1996/8/13,0,8,1,0,8,1,23.8,8,1,30.2,8,1,17.4,8,1,,0,,0,1,ñkìå,8,1,6.8,8,1,,0,1,,0,1
1996/8/14,0,8,1,0,8,1,24.9,8,1,31.8,8,1,18.6,8,1,,0,,0,1,ìå,8,1,10.2,8,1,,0,1,,0,1
1996/8/15,67,8,1,21,8,1,23.2,8,1,24.5,8,1,21.5,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1996/8/16,31,8,1,13,8,1,21.7,8,1,24.8,8,1,17.8,8,1,,0,,0,1,ñkêº,8,1,0.6,8,1,,0,1,,0,1
1996/8/17,0,8,1,0,8,1,20.8,8,1,26.5,8,1,16.3,8,1,,0,,0,1,ñkñkìå,8,1,4.5,8,1,,0,1,,0,1
1996/8/18,0,8,1,0,8,1,20.9,8,1,28.2,8,1,14.2,8,1,,0,,0,1,ñkñkêº,8,1,11.9,8,1,,0,1,,0,1
1996/8/19,0,8,1,0,8,1,20.1,8,1,26.4,8,1,13.9,8,1,,0,,0,1,ñkñkêº,8,1,7.8,8,1,,0,1,,0,1
1996/8/20,0,8,1,0,8,1,19.4,8,1,25.1,8,1,13.4,8,1,,0,,0,1,ìåñkìå,8,1,8.1,8,1,,0,1,,0,1
1996/8/21,0,8,1,0,8,1,20.0,8,1,27.4,8,1,13.7,8,1,,0,,0,1,ìå,8,1,5.6,8,1,,0,1,,0,1
1996/8/22,0,8,1,0,8,1,21.0,8,1,25.7,8,1,14.8,8,1,,0,,0,1,ìåñkìå,8,1,2.4,8,1,,0,1,,0,1
1996/8/23,22,8,1,8,8,1,22.4,8,1,25.1,8,1,20.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/8/24,24,8,1,8,8,1,18.2,8,1,22.8,8,1,10.7,8,1,,0,,0,1,êºìÏêº,8,1,5.8,8,1,,0,1,,0,1
1996/8/25,0,8,1,0,8,1,16.5,8,1,23.5,8,1,9.5,8,1,,0,,0,1,ñkñkìå,8,1,8.6,8,1,,0,1,,0,1
1996/8/26,0,8,1,0,8,1,16.5,8,1,23.6,8,1,9.7,8,1,,0,,0,1,ìå,8,1,5.3,8,1,,0,1,,0,1
1996/8/27,10,8,1,4,8,1,16.1,8,1,19.2,8,1,14.1,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1996/8/28,3,8,1,1,8,1,16.7,8,1,18.9,8,1,14.2,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1996/8/29,1,8,1,1,8,1,18.9,8,1,22.4,8,1,15.6,8,1,,0,,0,1,ñkìå,8,1,2.0,8,1,,0,1,,0,1
1996/8/30,0,8,1,0,8,1,20.5,8,1,26.4,8,1,16.4,8,1,,0,,0,1,ìåñkìå,8,1,5.6,8,1,,0,1,,0,1
1996/8/31,0,8,1,0,8,1,19.6,8,1,21.7,8,1,17.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/9/1,5,8,1,2,8,1,22.7,8,1,26.8,8,1,18.4,8,1,,0,,0,1,ìåñkìå,8,1,5.6,8,1,,0,1,,0,1
1996/9/2,4,8,1,2,8,1,20.2,8,1,22.8,8,1,17.2,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
1996/9/3,0,8,1,0,8,1,17.9,8,1,22.2,8,1,11.2,8,1,,0,,0,1,êºìÏêº,8,1,6.0,8,1,,0,1,,0,1
1996/9/4,3,8,1,1,8,1,17.9,8,1,26.1,8,1,9.0,8,1,,0,,0,1,ñkìå,8,1,10.9,8,1,,0,1,,0,1
1996/9/5,2,8,1,2,8,1,18.8,8,1,23.7,8,1,15.3,8,1,,0,,0,1,ìåñkìå,8,1,3.9,8,1,,0,1,,0,1
1996/9/6,1,8,1,1,8,1,18.3,8,1,23.0,8,1,13.8,8,1,,0,,0,1,ñk,8,1,0.7,8,1,,0,1,,0,1
1996/9/7,63,8,1,22,8,1,15.5,8,1,20.5,8,1,8.6,8,1,,0,,0,1,ñkñkêº,8,1,2.6,8,1,,0,1,,0,1
1996/9/8,0,8,1,0,8,1,14.3,8,1,21.7,8,1,6.7,8,1,,0,,0,1,ìåñkìå,8,1,5.5,8,1,,0,1,,0,1
1996/9/9,11,8,1,3,8,1,15.1,8,1,17.2,8,1,13.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/9/10,0,8,1,0,8,1,16.7,8,1,23.1,8,1,10.6,8,1,,0,,0,1,ñkìå,8,1,7.4,8,1,,0,1,,0,1
1996/9/11,0,8,1,0,8,1,14.6,8,1,22.6,8,1,7.8,8,1,,0,,0,1,ñkñkìå,8,1,9.8,8,1,,0,1,,0,1
1996/9/12,0,8,1,0,8,1,15.3,8,1,25.4,8,1,7.2,8,1,,0,,0,1,ìåñkìå,8,1,10.9,8,1,,0,1,,0,1
1996/9/13,0,8,1,0,8,1,15.0,8,1,20.2,8,1,9.0,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,,0,1,,0,1
1996/9/14,11,8,1,2,8,1,16.7,8,1,19.6,8,1,14.5,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/9/15,0,8,1,0,8,1,16.9,8,1,21.0,8,1,12.0,8,1,,0,,0,1,ìåñkìå,8,1,1.4,8,1,,0,1,,0,1
1996/9/16,0,8,1,0,8,1,16.4,8,1,23.3,8,1,10.6,8,1,,0,,0,1,ìåñkìå,8,1,8.4,8,1,,0,1,,0,1
1996/9/17,0,8,1,0,8,1,16.8,8,1,21.4,8,1,12.8,8,1,,0,,0,1,ìÏìÏêº,8,1,0.1,8,1,,0,1,,0,1
1996/9/18,0,8,1,0,8,1,17.4,8,1,21.3,8,1,11.4,8,1,,0,,0,1,ñkìå,8,1,2.2,8,1,,0,1,,0,1
1996/9/19,0,8,1,0,8,1,17.9,8,1,23.1,8,1,12.3,8,1,,0,,0,1,ìåñkìå,8,1,3.9,8,1,,0,1,,0,1
1996/9/20,3,8,1,1,8,1,17.4,8,1,19.4,8,1,15.1,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1996/9/21,2,8,1,1,8,1,16.4,8,1,19.6,8,1,14.1,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/9/22,22,8,1,4,8,1,16.3,8,1,18.6,8,1,14.6,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1996/9/23,4,8,1,3,8,1,17.9,8,1,21.1,8,1,14.1,8,1,,0,,0,1,êº,8,1,3.3,8,1,,0,1,,0,1
1996/9/24,0,8,1,0,8,1,14.8,8,1,21.4,8,1,8.5,8,1,,0,,0,1,ñkìå,8,1,9.3,8,1,,0,1,,0,1
1996/9/25,0,8,1,0,8,1,13.7,8,1,23.2,8,1,7.0,8,1,,0,,0,1,êºìÏêº,8,1,8.6,8,1,,0,1,,0,1
1996/9/26,1,8,1,1,8,1,14.3,8,1,21.2,8,1,10.1,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1996/9/27,2,8,1,2,8,1,12.7,8,1,17.3,8,1,10.0,8,1,,0,,0,1,ìÏêº,8,1,2.8,8,1,,0,1,,0,1
1996/9/28,0,8,1,0,8,1,11.4,8,1,18.8,8,1,5.0,8,1,,0,,0,1,ñkñkìå,8,1,7.9,8,1,,0,1,,0,1
1996/9/29,0,8,1,0,8,1,11.4,8,1,19.3,8,1,3.6,8,1,,0,,0,1,ìåñkìå,8,1,7.3,8,1,,0,1,,0,1
1996/9/30,0,8,1,0,8,1,12.1,8,1,18.2,8,1,7.7,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/10/1,0,8,1,0,8,1,14.2,8,1,18.0,8,1,9.5,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
1996/10/2,0,8,1,0,8,1,14.0,8,1,21.5,8,1,6.8,8,1,,0,,0,1,ìåñkìå,8,1,8.3,8,1,,0,1,,0,1
1996/10/3,1,8,1,1,8,1,15.9,8,1,20.8,8,1,10.6,8,1,,0,,0,1,ìÏêº,8,1,3.1,8,1,,0,1,,0,1
1996/10/4,0,8,1,0,8,1,16.7,8,1,20.8,8,1,12.4,8,1,,0,,0,1,ìÏêº,8,1,4.0,8,1,,0,1,,0,1
1996/10/5,0,8,1,0,8,1,13.9,8,1,20.5,8,1,9.1,8,1,,0,,0,1,ñkìå,8,1,5.8,8,1,,0,1,,0,1
1996/10/6,0,8,1,0,8,1,14.1,8,1,20.4,8,1,7.7,8,1,,0,,0,1,ìåñkìå,8,1,5.3,8,1,,0,1,,0,1
1996/10/7,10,8,1,2,8,1,13.2,8,1,21.0,8,1,10.4,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1996/10/8,0,8,1,0,8,1,11.5,8,1,14.2,8,1,9.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1996/10/9,6,8,1,2,8,1,10.8,8,1,16.6,8,1,6.2,8,1,,0,,0,1,ñkñkìå,8,1,3.3,8,1,,0,1,,0,1
1996/10/10,0,8,1,0,8,1,10.4,8,1,16.7,8,1,4.2,8,1,,0,,0,1,êºìÏêº,8,1,6.3,8,1,,0,1,,0,1
1996/10/11,0,8,1,0,8,1,9.3,8,1,17.1,8,1,3.0,8,1,,0,,0,1,ìåñkìå,8,1,9.3,8,1,,0,1,,0,1
1996/10/12,1,8,1,1,8,1,12.3,8,1,16.6,8,1,7.5,8,1,,0,,0,1,ñkìå,8,1,0.8,8,1,,0,1,,0,1
1996/10/13,2,8,1,2,8,1,12.7,8,1,18.4,8,1,7.2,8,1,,0,,0,1,ìåñkìå,8,1,5.4,8,1,,0,1,,0,1
1996/10/14,0,8,1,0,8,1,10.7,8,1,15.6,8,1,5.7,8,1,,0,,0,1,ñkìå,8,1,1.3,8,1,,0,1,,0,1
1996/10/15,12,8,1,8,8,1,10.4,8,1,14.9,8,1,6.9,8,1,,0,,0,1,ìåñkìå,8,1,1.7,8,1,,0,1,,0,1
1996/10/16,13,8,1,2,8,1,8.5,8,1,9.8,8,1,6.1,8,1,,0,,0,1,ìÏ,8,1,1.1,8,1,,0,1,,0,1
1996/10/17,4,8,1,2,8,1,8.8,8,1,13.6,8,1,4.2,8,1,,0,,0,1,ìåñkìå,8,1,3.1,8,1,,0,1,,0,1
1996/10/18,0,8,1,0,8,1,8.0,8,1,12.7,8,1,3.2,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,,0,1,,0,1
1996/10/19,10,8,1,3,8,1,10.5,8,1,14.8,8,1,7.2,8,1,,0,,0,1,ìÏêº,8,1,1.6,8,1,,0,1,,0,1
1996/10/20,3,8,1,1,8,1,7.6,8,1,10.4,8,1,4.6,8,1,,0,,0,1,ìÏ,8,1,0.8,8,1,,0,1,,0,1
1996/10/21,2,8,1,1,8,1,7.2,8,1,12.1,8,1,3.0,8,1,,0,,0,1,ìåñkìå,8,1,0.9,8,1,,0,1,,0,1
1996/10/22,0,8,1,0,8,1,5.5,8,1,13.8,8,1,-0.6,8,1,,0,,0,1,ñkñkìå,8,1,9.4,8,1,,0,1,,0,1
1996/10/23,0,8,1,0,8,1,8.0,8,1,17.1,8,1,-0.5,8,1,,0,,0,1,ìÏìÏêº,8,1,9.5,8,1,,0,1,,0,1
1996/10/24,0,8,1,0,8,1,12.3,8,1,20.2,8,1,3.6,8,1,,0,,0,1,ìÏìÏêº,8,1,9.5,8,1,,0,1,,0,1
1996/10/25,0,8,1,0,8,1,13.0,8,1,20.6,8,1,5.7,8,1,,0,,0,1,ìåñkìå,8,1,7.3,8,1,,0,1,,0,1
1996/10/26,38,8,1,7,8,1,8.6,8,1,13.4,8,1,3.3,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1996/10/27,4,8,1,2,8,1,3.8,8,1,7.7,8,1,-0.5,8,1,,0,,0,1,êºìÏêº,8,1,0.4,8,1,,0,1,,0,1
1996/10/28,0,8,1,0,8,1,7.7,8,1,17.3,8,1,-1.8,8,1,,0,,0,1,ìÏ,8,1,8.8,8,1,,0,1,,0,1
1996/10/29,1,8,1,1,8,1,10.0,8,1,17.3,8,1,3.8,8,1,,0,,0,1,ìåñkìå,8,1,3.8,8,1,,0,1,,0,1
1996/10/30,0,8,1,0,8,1,9.5,8,1,20.2,8,1,3.0,8,1,,0,,0,1,ìÏêº,8,1,9.2,8,1,,0,1,,0,1
1996/10/31,0,8,1,0,8,1,10.3,8,1,12.6,8,1,6.8,8,1,,0,,0,1,ñkìå,8,1,0.5,8,1,,0,1,,0,1
1996/11/1,24,8,1,3,8,1,8.9,8,1,9.3,8,1,8.5,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/2,4,8,1,1,8,1,9.6,8,1,11.0,8,1,8.6,8,1,,0,,0,1,ñk,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/3,0,8,1,0,8,1,6.5,8,1,12.6,8,1,0.1,8,1,,0,,0,1,ñkìå,8,1,6.5,8,1,0,8,1,0,8,1
1996/11/4,0,8,1,0,8,1,6.1,8,1,14.1,8,1,-1.4,8,1,,0,,0,1,ìå,8,1,8.9,8,1,0,8,1,0,8,1
1996/11/5,7,8,1,2,8,1,11.6,8,1,13.8,8,1,9.6,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/6,32,8,1,5,8,1,9.1,8,1,17.4,8,1,3.2,8,1,,0,,0,1,êº,8,1,0.5,8,1,0,8,1,0,8,1
1996/11/7,0,8,1,0,8,1,5.4,8,1,9.1,8,1,2.8,8,1,,0,,0,1,ìÏêº,8,1,4.9,8,1,0,8,1,0,8,1
1996/11/8,0,8,1,0,8,1,7.0,8,1,11.3,8,1,3.4,8,1,,0,,0,1,ìå,8,1,0.8,8,1,0,8,1,0,8,1
1996/11/9,35,8,1,10,8,1,9.7,8,1,14.3,8,1,7.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/10,16,8,1,6,8,1,10.9,8,1,15.8,8,1,3.2,8,1,,0,,0,1,ìåñkìå,8,1,1.2,8,1,0,8,1,0,8,1
1996/11/11,0,8,1,0,8,1,8.3,8,1,14.9,8,1,1.1,8,1,,0,,0,1,êºìÏêº,8,1,4.2,8,1,0,8,1,0,8,1
1996/11/12,18,8,1,3,8,1,5.2,8,1,10.7,8,1,1.3,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/13,3,8,1,1,8,1,0.2,8,1,1.0,8,1,-1.0,8,1,,0,,0,1,ìå,8,1,0.1,8,1,5,8,1,5,8,1
1996/11/14,19,8,1,3,8,1,4.6,8,1,8.6,8,1,-1.1,8,1,,0,,0,1,ñkìå,8,1,5.2,8,1,3,8,1,2,8,1
1996/11/15,37,4,1,5,4,1,1.3,8,1,3.6,8,1,0.1,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,15,8,1,15,8,1
1996/11/16,,1,1,,1,1,2.1,8,1,4.4,8,1,0.8,8,1,,0,,0,1,ìå,8,1,0.0,8,1,12,8,1,3,8,1
1996/11/17,,1,1,,1,1,4.6,8,1,9.8,8,1,1.0,8,1,,0,,0,1,ñkìå,8,1,4.7,8,1,9,8,1,2,8,1
