É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:40:13

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2005/11/19,29,8,1,3,8,1,1.2,8,1,3.9,8,1,0.2,8,1,,0,,0,1,ìÏìÏìå,8,1,0.5,8,1,2,8,1,3,8,1
2005/11/20,7,8,1,2,8,1,1.9,8,1,5.5,8,1,0.1,8,1,,0,,0,1,ìÏêº,8,1,2.0,8,1,2,8,1,3,8,1
2005/11/21,11,8,1,5,8,1,3.2,8,1,8.8,8,1,0.1,8,1,,0,,0,1,ñkìå,8,1,8.0,8,1,0,8,1,0,8,1
2005/11/22,7,8,1,3,8,1,3.3,8,1,6.5,8,1,1.6,8,1,,0,,0,1,ìÏìå,8,1,1.1,8,1,0,8,1,0,8,1
2005/11/23,6,8,1,3,8,1,3.5,8,1,7.1,8,1,1.1,8,1,,0,,0,1,êºìÏêº,8,1,2.4,8,1,0,8,1,0,8,1
2005/11/24,14,8,1,3,8,1,5.0,8,1,9.7,8,1,2.6,8,1,,0,,0,1,ìÏìÏêº,8,1,1.8,8,1,0,8,1,0,8,1
2005/11/25,11,8,1,7,8,1,3.7,8,1,7.7,8,1,0.9,8,1,,0,,0,1,êºìÏêº,8,1,3.7,8,1,0,8,1,0,8,1
2005/11/26,3,8,1,3,8,1,4.6,8,1,9.8,8,1,-1.5,8,1,,0,,0,1,ìÏìÏêº,8,1,6.5,8,1,0,8,1,0,8,1
2005/11/27,7,8,1,3,8,1,3.8,8,1,7.6,8,1,-1.1,8,1,,0,,0,1,ìÏìÏêº,8,1,0.7,8,1,0,8,1,0,8,1
2005/11/28,3,8,1,2,8,1,5.4,8,1,8.7,8,1,2.3,8,1,,0,,0,1,ñkìå,8,1,2.0,8,1,0,8,1,0,8,1
2005/11/29,13,8,1,5,8,1,6.6,8,1,9.9,8,1,2.1,8,1,,0,,0,1,ìÏêº,8,1,0.4,8,1,0,8,1,0,8,1
2005/11/30,6,8,1,1,8,1,1.9,8,1,3.5,8,1,-0.1,8,1,,0,,0,1,êºñkêº,8,1,0.3,8,1,0,8,1,0,8,1
2005/12/1,1,8,1,1,8,1,1.6,8,1,5.2,8,1,-3.1,8,1,,0,,0,1,êºñkêº,8,1,0.6,8,1,0,8,1,0,8,1
2005/12/2,22,8,1,3,8,1,2.0,8,1,6.2,8,1,-0.5,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,1,8,1,1,8,1
2005/12/3,15,8,1,2,8,1,-0.3,8,1,1.2,8,1,-2.0,8,1,,0,,0,1,êº,8,1,0.1,8,1,11,8,1,11,8,1
2005/12/4,15,8,1,5,8,1,1.1,8,1,4.6,8,1,-1.1,8,1,,0,,0,1,êºñkêº,8,1,3.7,8,1,28,8,1,23,8,1
2005/12/5,8,8,1,5,8,1,-0.2,8,1,2.0,8,1,-3.4,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,36,8,1,8,8,1
2005/12/6,3,8,1,2,8,1,0.0,8,1,4.1,8,1,-3.7,8,1,,0,,0,1,êºìÏêº,8,1,2.9,8,1,27,8,1,2,8,1
2005/12/7,2,8,1,1,8,1,0.5,8,1,5.4,8,1,-3.2,8,1,,0,,0,1,ìÏêº,8,1,4.0,8,1,23,8,1,2,8,1
2005/12/8,7,8,1,3,8,1,-1.1,8,1,2.7,8,1,-6.8,8,1,,0,,0,1,ñkñkìå,8,1,2.5,8,1,25,8,1,10,8,1
2005/12/9,5,8,1,2,8,1,1.0,8,1,5.8,8,1,-0.9,8,1,,0,,0,1,ìÏ,8,1,2.1,8,1,28,8,1,4,8,1
2005/12/10,66,8,1,5,8,1,-1.7,8,1,-0.2,8,1,-3.3,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,100,8,1,79,8,1
2005/12/11,21,8,1,3,8,1,-3.4,8,1,-2.1,8,1,-4.3,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,115,8,1,17,8,1
2005/12/12,12,8,1,3,8,1,-3.0,8,1,0.2,8,1,-4.6,8,1,,0,,0,1,êº,8,1,0.1,8,1,116,8,1,20,8,1
2005/12/13,23,8,1,3,8,1,-3.8,8,1,-2.4,8,1,-5.0,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,131,8,1,20,8,1
2005/12/14,16,8,1,3,8,1,-2.7,8,1,-1.2,8,1,-4.0,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,134,8,1,16,8,1
2005/12/15,5,8,1,2,8,1,-3.9,8,1,-0.3,8,1,-8.1,8,1,,0,,0,1,ñkìå,8,1,1.9,8,1,138,8,1,7,8,1
2005/12/16,8,8,1,3,8,1,-3.2,8,1,1.1,8,1,-10.3,8,1,,0,,0,1,ìÏêº,8,1,0.3,8,1,127,8,1,11,8,1
2005/12/17,17,8,1,4,8,1,0.0,8,1,4.4,8,1,-2.6,8,1,,0,,0,1,ìå,8,1,4.2,8,1,132,8,1,23,8,1
2005/12/18,35,8,1,5,8,1,-4.8,8,1,-2.1,8,1,-6.5,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,165,8,1,42,8,1
2005/12/19,11,8,1,3,8,1,-4.1,8,1,0.8,8,1,-6.6,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,169,8,1,7,8,1
2005/12/20,23,8,1,3,8,1,0.0,8,1,1.9,8,1,-1.8,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,165,8,1,20,8,1
2005/12/21,5,8,1,2,8,1,-0.5,8,1,1.0,8,1,-1.8,8,1,,0,,0,1,ñkìå,8,1,3.5,8,1,165,8,1,7,8,1
2005/12/22,14,8,1,5,8,1,-1.5,8,1,1.5,8,1,-3.5,8,1,,0,,0,1,êºñkêº,8,1,0.5,8,1,173,8,1,27,8,1
2005/12/23,1,8,1,1,8,1,-0.8,8,1,0.8,8,1,-3.2,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,170,8,1,2,8,1
2005/12/24,12,8,1,3,8,1,-1.6,8,1,0.4,8,1,-2.8,8,1,,0,,0,1,êºìÏêº,8,1,0.9,8,1,172,8,1,19,8,1
2005/12/25,23,8,1,6,8,1,-1.0,8,1,2.2,8,1,-4.0,8,1,,0,,0,1,ìÏìÏìå,8,1,1.2,8,1,176,8,1,13,8,1
2005/12/26,24,8,1,4,8,1,-3.8,8,1,-2.3,8,1,-4.6,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,187,8,1,23,8,1
2005/12/27,28,8,1,3,8,1,-4.0,8,1,-2.5,8,1,-4.9,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,205,8,1,29,8,1
2005/12/28,24,8,1,3,8,1,-4.2,8,1,-2.7,8,1,-5.5,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,218,8,1,21,8,1
2005/12/29,16,8,1,3,8,1,-3.1,8,1,-1.7,8,1,-3.9,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,228,8,1,14,8,1
2005/12/30,12,8,1,4,8,1,-1.8,8,1,0.5,8,1,-2.6,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,217,8,1,6,8,1
2005/12/31,15,8,1,5,8,1,-2.6,8,1,-1.7,8,1,-3.8,8,1,,0,,0,1,êº,8,1,0.4,8,1,229,8,1,23,8,1
2006/1/1,0,8,1,1,8,1,-3.4,8,1,-0.2,8,1,-5.8,8,1,,0,,0,1,ìÏ,8,1,2.2,8,1,219,8,1,1,8,1
2006/1/2,3,8,1,1,8,1,-1.6,8,1,1.6,8,1,-4.4,8,1,,0,,0,1,ñkñkìå,8,1,0.3,8,1,202,8,1,3,8,1
2006/1/3,27,8,1,4,8,1,-3.6,8,1,-0.8,8,1,-5.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,233,8,1,39,8,1
2006/1/4,28,8,1,3,8,1,-4.3,8,1,-2.6,8,1,-5.3,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,256,8,1,28,8,1
2006/1/5,18,8,1,2,8,1,-4.4,8,1,-2.9,8,1,-6.0,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,265,8,1,21,8,1
2006/1/6,10,8,1,1,8,1,-4.5,8,1,-2.4,8,1,-6.8,8,1,,0,,0,1,ìÏìÏêº,8,1,0.1,8,1,287,8,1,26,8,1
2006/1/7,11,8,1,2,8,1,-7.3,8,1,-3.6,8,1,-13.5,8,1,,0,,0,1,êºìÏêº,8,1,0.8,8,1,290,8,1,30,8,1
2006/1/8,3,8,1,1,8,1,-4.6,8,1,-3.8,8,1,-5.4,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,307,8,1,27,8,1
2006/1/9,24,8,1,2,8,1,-4.6,8,1,-1.3,8,1,-12.0,8,1,,0,,0,1,ñkñkìå,8,1,0.2,8,1,311,8,1,17,8,1
2006/1/10,19,8,1,3,8,1,-5.7,8,1,0.4,8,1,-14.9,8,1,,0,,0,1,ìÏêº,8,1,1.4,8,1,290,8,1,12,8,1
2006/1/11,8,8,1,1,8,1,-2.1,8,1,-0.1,8,1,-3.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,300,8,1,16,8,1
2006/1/12,5,8,1,1,8,1,-3.5,8,1,-2.4,8,1,-4.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,300,8,1,16,8,1
2006/1/13,2,8,1,1,8,1,-4.8,8,1,2.7,8,1,-12.0,8,1,,0,,0,1,ñkìå,8,1,0.4,8,1,288,8,1,1,8,1
2006/1/14,15,8,1,4,8,1,0.2,8,1,2.0,8,1,-2.2,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,273,8,1,0,8,1
2006/1/15,1,8,1,1,8,1,1.1,8,1,3.5,8,1,-3.9,8,1,,0,,0,1,ñkñkêº,8,1,0.1,8,1,252,8,1,0,8,1
2006/1/16,0,8,1,0,8,1,-0.4,8,1,4.9,8,1,-5.2,8,1,,0,,0,1,ñkìå,8,1,4.8,8,1,238,8,1,0,8,1
2006/1/17,1,8,1,1,8,1,-2.8,8,1,-0.4,8,1,-4.0,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,243,8,1,14,8,1
2006/1/18,11,8,1,3,8,1,-3.4,8,1,-1.9,8,1,-4.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,268,8,1,35,8,1
2006/1/19,20,8,1,3,8,1,-5.3,8,1,-3.3,8,1,-6.5,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,307,8,1,43,8,1
2006/1/20,4,8,1,1,8,1,-4.0,8,1,-1.8,8,1,-6.1,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,303,8,1,8,8,1
2006/1/21,5,8,1,2,8,1,-3.1,8,1,-0.3,8,1,-7.9,8,1,,0,,0,1,ñkñkìå,8,1,1.6,8,1,297,8,1,4,8,1
2006/1/22,32,8,1,6,8,1,-4.7,8,1,-1.2,8,1,-6.5,8,1,,0,,0,1,ìåñkìå,8,1,2.0,8,1,323,8,1,52,8,1
2006/1/23,30,8,1,4,8,1,-5.8,8,1,-2.9,8,1,-8.4,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,333,8,1,23,8,1
2006/1/24,16,8,1,3,8,1,-3.3,8,1,-1.3,8,1,-4.1,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,345,8,1,22,8,1
2006/1/25,4,8,1,2,8,1,-1.0,8,1,0.5,8,1,-2.9,8,1,,0,,0,1,ìå,8,1,0.2,8,1,336,8,1,6,8,1
2006/1/26,14,8,1,2,8,1,-2.3,8,1,-0.6,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,341,8,1,25,8,1
2006/1/27,5,8,1,3,8,1,-1.2,8,1,0.7,8,1,-2.8,8,1,,0,,0,1,ñkêº,8,1,3.0,8,1,333,8,1,7,8,1
2006/1/28,12,8,1,2,8,1,-2.7,8,1,-0.7,8,1,-4.1,8,1,,0,,0,1,êº,8,1,1.2,8,1,331,8,1,15,8,1
2006/1/29,0,8,1,1,8,1,-2.0,8,1,1.4,8,1,-6.4,8,1,,0,,0,1,ñkìå,8,1,6.3,8,1,329,8,1,2,8,1
2006/1/30,4,8,1,2,8,1,0.8,8,1,7.1,8,1,-6.2,8,1,,0,,0,1,êº,8,1,4.9,8,1,308,8,1,1,8,1
2006/1/31,0,8,1,0,8,1,-0.8,8,1,1.6,8,1,-1.9,8,1,,0,,0,1,ñk,8,1,0.1,8,1,290,8,1,4,8,1
2006/2/1,11,8,1,3,8,1,-1.6,8,1,0.8,8,1,-3.8,8,1,,0,,0,1,êº,8,1,0.0,8,1,301,8,1,24,8,1
2006/2/2,8,8,1,2,8,1,-2.8,8,1,0.1,8,1,-6.7,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,312,8,1,16,8,1
2006/2/3,15,8,1,3,8,1,-6.5,8,1,-4.1,8,1,-8.8,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,340,8,1,36,8,1
2006/2/4,10,8,1,2,8,1,-6.2,8,1,-4.2,8,1,-8.5,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,346,8,1,19,8,1
2006/2/5,24,8,1,3,8,1,-5.5,8,1,-4.1,8,1,-7.2,8,1,,0,,0,1,ìÏìå,8,1,0.1,8,1,371,8,1,30,8,1
2006/2/6,2,8,1,1,8,1,-3.1,8,1,-0.7,8,1,-4.8,8,1,,0,,0,1,ñk,8,1,1.9,8,1,367,8,1,2,8,1
2006/2/7,11,8,1,5,8,1,-0.8,8,1,1.2,8,1,-3.5,8,1,,0,,0,1,ñk,8,1,0.0,8,1,343,8,1,4,8,1
2006/2/8,10,8,1,2,8,1,-0.3,8,1,2.0,8,1,-2.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,331,8,1,18,8,1
2006/2/9,13,8,1,3,8,1,-4.2,8,1,-2.5,8,1,-5.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,348,8,1,22,8,1
2006/2/10,4,8,1,1,8,1,-0.3,8,1,3.8,8,1,-5.1,8,1,,0,,0,1,êºñkêº,8,1,1.3,8,1,339,8,1,4,8,1
2006/2/11,23,8,1,3,8,1,-1.6,8,1,0.8,8,1,-3.7,8,1,,0,,0,1,êºñkêº,8,1,2.4,8,1,357,8,1,49,8,1
2006/2/12,23,8,1,4,8,1,-5.2,8,1,-3.9,8,1,-6.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,379,8,1,26,8,1
2006/2/13,1,8,1,1,8,1,1.9,8,1,6.4,8,1,-4.6,8,1,,0,,0,1,êº,8,1,3.6,8,1,373,8,1,1,8,1
2006/2/14,4,8,1,2,8,1,4.2,8,1,9.6,8,1,0.0,8,1,,0,,0,1,ìÏ,8,1,4.5,8,1,337,8,1,1,8,1
2006/2/15,9,8,1,4,8,1,4.0,8,1,7.8,8,1,0.8,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,314,8,1,5,8,1
2006/2/16,6,8,1,1,8,1,0.0,8,1,1.3,8,1,-0.8,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,306,8,1,6,8,1
2006/2/17,11,8,1,2,8,1,-3.6,8,1,3.0,8,1,-6.6,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,330,8,1,32,8,1
2006/2/18,0,8,1,1,8,1,-2.2,8,1,1.3,8,1,-5.9,8,1,,0,,0,1,ìÏêº,8,1,2.8,8,1,329,8,1,0,8,1
2006/2/19,0,8,1,0,8,1,-1.0,8,1,3.8,8,1,-6.8,8,1,,0,,0,1,ìÏêº,8,1,7.3,8,1,311,8,1,2,8,1
2006/2/20,0,8,1,0,8,1,0.5,8,1,6.3,8,1,-6.0,8,1,,0,,0,1,ñkìå,8,1,3.1,8,1,303,8,1,3,8,1
2006/2/21,0,8,1,0,8,1,2.4,8,1,8.4,8,1,-2.0,8,1,,0,,0,1,ìÏêº,8,1,7.2,8,1,300,8,1,1,8,1
2006/2/22,0,8,1,0,8,1,2.7,8,1,9.6,8,1,-2.8,8,1,,0,,0,1,ìÏìÏêº,8,1,7.1,8,1,293,8,1,1,8,1
2006/2/23,9,8,1,3,8,1,0.2,8,1,2.7,8,1,-4.8,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,288,8,1,4,8,1
2006/2/24,0,8,1,0,8,1,-1.8,8,1,3.4,8,1,-7.2,8,1,,0,,0,1,ìåñkìå,8,1,3.7,8,1,286,8,1,1,8,1
2006/2/25,0,8,1,0,8,1,0.5,8,1,5.8,8,1,-5.9,8,1,,0,,0,1,ñkìå,8,1,9.1,8,1,285,8,1,0,8,1
2006/2/26,27,8,1,8,8,1,3.8,8,1,8.3,8,1,1.4,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,280,8,1,5,8,1
2006/2/27,2,8,1,2,8,1,-2.4,8,1,2.7,8,1,-3.7,8,1,,0,,0,1,ìå,8,1,0.0,8,1,281,8,1,11,8,1
2006/2/28,0,8,1,0,8,1,-1.6,8,1,0.9,8,1,-4.1,8,1,,0,,0,1,ñk,8,1,8.2,8,1,279,8,1,3,8,1
2006/3/1,14,8,1,2,8,1,0.0,8,1,1.5,8,1,-1.5,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,277,8,1,11,8,1
2006/3/2,9,8,1,2,8,1,0.1,8,1,2.1,8,1,-2.0,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,282,8,1,14,8,1
2006/3/3,7,8,1,2,8,1,-1.7,8,1,0.5,8,1,-3.7,8,1,,0,,0,1,êº,8,1,1.2,8,1,297,8,1,22,8,1
2006/3/4,1,8,1,1,8,1,-1.1,8,1,3.3,8,1,-4.0,8,1,,0,,0,1,ìå,8,1,2.7,8,1,290,8,1,5,8,1
2006/3/5,0,8,1,0,8,1,1.0,8,1,7.3,8,1,-5.2,8,1,,0,,0,1,ñk,8,1,9.1,8,1,279,8,1,7,8,1
2006/3/6,6,8,1,3,8,1,3.7,8,1,8.8,8,1,-1.2,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,273,8,1,6,8,1
2006/3/7,0,8,1,0,8,1,-0.4,8,1,6.9,8,1,-6.5,8,1,,0,,0,1,ñkñkìå,8,1,9.6,8,1,269,8,1,2,8,1
2006/3/8,4,8,1,4,8,1,2.1,8,1,6.5,8,1,-3.0,8,1,,0,,0,1,êºñkêº,8,1,8.6,8,1,267,8,1,2,8,1
2006/3/9,0,8,1,0,8,1,-0.3,8,1,3.5,8,1,-3.5,8,1,,0,,0,1,ñkêº,8,1,6.4,8,1,262,8,1,4,8,1
2006/3/10,0,8,1,0,8,1,3.2,8,1,7.3,8,1,-3.1,8,1,,0,,0,1,ñkìå,8,1,3.6,8,1,260,8,1,3,8,1
2006/3/11,2,8,1,2,8,1,4.3,8,1,12.0,8,1,-1.5,8,1,,0,,0,1,ìÏ,8,1,7.6,8,1,254,8,1,2,8,1
2006/3/12,12,8,1,2,8,1,-0.4,8,1,4.3,8,1,-4.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,276,8,1,29,8,1
2006/3/13,24,8,1,3,8,1,-5.1,8,1,-3.9,8,1,-5.9,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,313,8,1,43,8,1
2006/3/14,16,8,1,3,8,1,-3.7,8,1,-1.9,8,1,-5.4,8,1,,0,,0,1,ìå,8,1,0.1,8,1,325,8,1,23,8,1
2006/3/15,7,8,1,2,8,1,0.4,8,1,6.0,8,1,-3.5,8,1,,0,,0,1,êº,8,1,5.6,8,1,328,8,1,5,8,1
2006/3/16,8,8,1,4,8,1,1.4,8,1,6.7,8,1,-4.3,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,291,8,1,0,8,1
2006/3/17,36,8,1,7,8,1,3.3,8,1,6.8,8,1,-0.9,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,276,8,1,1,8,1
2006/3/18,0,8,1,0,8,1,2.8,8,1,11.1,8,1,-2.9,8,1,,0,,0,1,êº,8,1,5.6,8,1,264,8,1,3,8,1
2006/3/19,11,8,1,3,8,1,0.0,8,1,2.8,8,1,-3.1,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,273,8,1,20,8,1
2006/3/20,3,8,1,2,8,1,0.8,8,1,3.8,8,1,-3.2,8,1,,0,,0,1,êºñkêº,8,1,2.4,8,1,276,8,1,8,8,1
2006/3/21,0,8,1,0,8,1,2.0,8,1,5.2,8,1,-0.7,8,1,,0,,0,1,êºñkêº,8,1,5.5,8,1,264,8,1,4,8,1
2006/3/22,0,8,1,0,8,1,2.8,8,1,7.3,8,1,-1.6,8,1,,0,,0,1,ìåñkìå,8,1,6.6,8,1,260,8,1,2,8,1
2006/3/23,2,8,1,1,8,1,2.7,8,1,6.0,8,1,0.3,8,1,,0,,0,1,êºìÏêº,8,1,0.3,8,1,255,8,1,3,8,1
2006/3/24,2,8,1,2,8,1,2.0,8,1,4.7,8,1,0.6,8,1,,0,,0,1,êº,8,1,2.7,8,1,253,8,1,2,8,1
2006/3/25,0,8,1,0,8,1,2.0,8,1,8.1,8,1,-3.0,8,1,,0,,0,1,ìÏ,8,1,10.4,8,1,250,8,1,4,8,1
2006/3/26,3,8,1,2,8,1,3.0,8,1,12.4,8,1,-2.5,8,1,,0,,0,1,ìåñkìå,8,1,5.2,8,1,245,8,1,5,8,1
2006/3/27,0,8,1,0,8,1,1.6,8,1,6.2,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,9.6,8,1,241,8,1,3,8,1
2006/3/28,7,8,1,4,8,1,3.7,8,1,13.1,8,1,-3.8,8,1,,0,,0,1,êº,8,1,8.9,8,1,233,8,1,4,8,1
2006/3/29,10,8,1,2,8,1,-0.4,8,1,3.8,8,1,-2.9,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,240,8,1,18,8,1
2006/3/30,9,8,1,2,8,1,-1.2,8,1,1.1,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,248,8,1,20,8,1
2006/3/31,23,8,1,4,8,1,-0.8,8,1,0.6,8,1,-2.0,8,1,,0,,0,1,êº,8,1,0.0,8,1,276,8,1,34,8,1
2006/4/1,0,8,1,1,8,1,2.2,8,1,6.6,8,1,-1.6,8,1,,0,,0,1,êºñkêº,8,1,9.1,8,1,274,8,1,0,8,1
2006/4/2,8,8,1,3,8,1,2.3,8,1,7.6,8,1,-1.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,258,8,1,2,8,1
2006/4/3,25,8,1,5,8,1,3.1,8,1,8.0,8,1,1.2,8,1,,0,,0,1,ñk,8,1,0.0,8,1,250,8,1,3,8,1
2006/4/4,1,8,1,1,8,1,3.9,8,1,8.0,8,1,0.6,8,1,,0,,0,1,ìåñkìå,8,1,6.6,8,1,244,8,1,1,8,1
2006/4/5,7,8,1,2,8,1,2.2,8,1,4.6,8,1,-0.4,8,1,,0,,0,1,ñk,8,1,0.0,8,1,237,8,1,4,8,1
2006/4/6,5,8,1,2,8,1,1.4,8,1,3.2,8,1,0.0,8,1,,0,,0,1,êºñkêº,8,1,1.4,8,1,237,8,1,6,8,1
2006/4/7,0,8,1,0,8,1,2.0,8,1,5.4,8,1,-0.8,8,1,,0,,0,1,ñkñkêº,8,1,9.0,8,1,235,8,1,2,8,1
2006/4/8,5,8,1,1,8,1,2.5,8,1,5.0,8,1,-0.2,8,1,,0,,0,1,êº,8,1,0.0,8,1,230,8,1,3,8,1
2006/4/9,12,8,1,2,8,1,2.0,8,1,4.8,8,1,-1.3,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,227,8,1,4,8,1
2006/4/10,0,8,1,0,8,1,2.1,8,1,8.6,8,1,-3.9,8,1,,0,,0,1,êº,8,1,6.5,8,1,224,8,1,3,8,1
2006/4/11,0,8,1,0,8,1,5.7,8,1,11.4,8,1,1.0,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,219,8,1,1,8,1
2006/4/12,1,8,1,1,8,1,8.3,8,1,13.7,8,1,3.3,8,1,,0,,0,1,ìÏêº,8,1,2.6,8,1,210,8,1,6,8,1
2006/4/13,0,8,1,0,8,1,5.6,8,1,12.8,8,1,2.3,8,1,,0,,0,1,ìÏêº,8,1,0.4,8,1,203,8,1,3,8,1
2006/4/14,1,8,1,1,8,1,3.6,8,1,6.3,8,1,-1.2,8,1,,0,,0,1,êºìÏêº,8,1,1.7,8,1,196,8,1,6,8,1
2006/4/15,0,8,1,0,8,1,4.0,8,1,9.7,8,1,-2.8,8,1,,0,,0,1,ìåñkìå,8,1,8.7,8,1,191,8,1,2,8,1
2006/4/16,9,8,1,2,8,1,3.4,8,1,7.1,8,1,0.8,8,1,,0,,0,1,ñkñkìå,8,1,0.3,8,1,184,8,1,7,8,1
2006/4/17,6,8,1,2,8,1,3.3,8,1,6.0,8,1,-0.6,8,1,,0,,0,1,ìÏìÏìå,8,1,2.5,8,1,178,8,1,3,8,1
2006/4/18,0,8,1,0,8,1,6.7,8,1,14.4,8,1,0.1,8,1,,0,,0,1,êºñkêº,8,1,5.1,8,1,172,8,1,3,8,1
2006/4/19,0,8,1,0,8,1,4.8,8,1,10.2,8,1,0.5,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,165,8,1,5,8,1
2006/4/20,24,8,1,8,8,1,2.8,8,1,12.3,8,1,0.0,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,161,8,1,7,8,1
2006/4/21,6,8,1,3,8,1,3.0,8,1,7.8,8,1,0.0,8,1,,0,,0,1,ñkêº,8,1,1.9,8,1,161,8,1,3,8,1
2006/4/22,3,8,1,2,8,1,4.1,8,1,8.7,8,1,-0.5,8,1,,0,,0,1,êº,8,1,4.2,8,1,154,8,1,6,8,1
2006/4/23,0,8,1,0,8,1,5.9,8,1,14.2,8,1,-1.5,8,1,,0,,0,1,êºìÏêº,8,1,11.5,8,1,147,8,1,2,8,1
2006/4/24,0,8,1,0,8,1,7.1,8,1,11.9,8,1,2.5,8,1,,0,,0,1,êº,8,1,5.3,8,1,136,8,1,3,8,1
2006/4/25,7,8,1,2,8,1,5.1,8,1,9.3,8,1,0.0,8,1,,0,,0,1,ìÏ,8,1,3.2,8,1,126,8,1,8,8,1
2006/4/26,0,8,1,0,8,1,7.2,8,1,11.3,8,1,2.2,8,1,,0,,0,1,êº,8,1,5.9,8,1,119,8,1,4,8,1
2006/4/27,0,8,1,0,8,1,5.5,8,1,10.7,8,1,2.1,8,1,,0,,0,1,êº,8,1,1.4,8,1,111,8,1,6,8,1
2006/4/28,0,8,1,1,8,1,6.7,8,1,13.3,8,1,0.9,8,1,,0,,0,1,êºìÏêº,8,1,10.3,8,1,105,8,1,6,8,1
2006/4/29,0,8,1,0,8,1,8.2,8,1,18.6,8,1,-0.1,8,1,,0,,0,1,êºìÏêº,8,1,10.0,8,1,94,8,1,9,8,1
2006/4/30,3,8,1,2,8,1,8.9,8,1,19.3,8,1,3.2,8,1,,0,,0,1,êº,8,1,5.6,8,1,84,8,1,5,8,1
2006/5/1,4,8,1,2,8,1,7.9,8,1,14.6,8,1,3.2,8,1,,0,,0,1,ìÏ,8,1,0.4,8,1,75,8,1,10,8,1
2006/5/2,0,8,1,0,8,1,6.1,8,1,11.3,8,1,2.7,8,1,,0,,0,1,êºñkêº,8,1,4.1,8,1,64,8,1,18,8,1
