É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:41:50

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2020/10/3,0.0,8,1,0.0,8,1,14.4,8,1,18.6,8,1,9.9,8,1,4.1,8,ñkìå,8,1,ñkìå,8,1,0.7,8,1,0,8,1,0,8,1
2020/10/4,0.0,8,1,0.0,8,1,15.1,8,1,17.6,8,1,11.9,8,1,3.7,8,ñkìå,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2020/10/5,7.5,8,1,1.5,8,1,13.9,8,1,16.1,8,1,9.8,8,1,10.1,8,êº,8,1,êº,8,1,0.3,8,1,0,8,1,0,8,1
2020/10/6,3.5,8,1,1.5,8,1,12.4,8,1,16.6,8,1,8.5,8,1,5.5,8,ìÏêº,8,1,ìÏìÏìå,8,1,0.6,8,1,0,8,1,0,8,1
2020/10/7,0.0,8,1,0.5,8,1,11.5,8,1,17.5,8,1,7.5,8,1,5.6,8,êºìÏêº,8,1,êº,8,1,3.0,8,1,0,8,1,0,8,1
2020/10/8,2.5,8,1,2.0,8,1,10.5,8,1,12.2,8,1,8.4,8,1,3.5,8,êºìÏêº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2020/10/9,0.0,8,1,0.0,8,1,11.3,8,1,15.9,8,1,6.4,8,1,6.3,8,ìÏìå,8,1,ìå,8,1,1.3,8,1,0,8,1,0,8,1
2020/10/10,0.0,8,1,0.0,8,1,13.5,8,1,15.8,8,1,9.9,8,1,7.1,8,ìåìÏìå,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/10/11,0.0,8,1,0.0,8,1,16.2,8,1,18.9,8,1,13.3,8,1,5.8,8,ìÏìÏìå,8,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2020/10/12,0.0,8,1,0.0,8,1,17.4,8,1,20.6,8,1,15.2,8,1,5.8,8,ìåìÏìå,8,1,ìåñkìå,8,1,0.9,8,1,0,8,1,0,8,1
2020/10/13,4.0,8,1,1.5,8,1,14.7,8,1,18.2,8,1,11.1,8,1,7.4,8,ñkñkìå,8,1,ñkñkìå,8,1,1.2,8,1,0,8,1,0,8,1
2020/10/14,0.5,8,1,0.5,8,1,11.9,8,1,16.6,8,1,8.1,8,1,4.2,8,ñkìå,8,1,ñkêº,8,1,3.0,8,1,0,8,1,0,8,1
2020/10/15,1.5,8,1,1.0,8,1,10.0,8,1,14.7,8,1,6.3,8,1,6.2,8,êº,8,1,êºìÏêº,8,1,2.0,8,1,0,8,1,0,8,1
2020/10/16,0.0,5,1,0.0,5,1,9.0,5,1,15.6,5,1,5.5,5,1,4.6,5,ñkñkìå),5,1,êº,5,1,5.5,4,1,0,8,1,0,8,1
2020/10/17,0.0,8,1,0.0,8,1,9.1,8,1,11.4,8,1,7.6,8,1,4.2,8,ñkìå,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2020/10/18,0.0,8,1,0.0,8,1,9.1,8,1,15.7,8,1,2.7,8,1,3.5,8,ñkìå,8,1,êºìÏêº,8,1,6.4,8,1,0,8,1,0,8,1
2020/10/19,0.0,8,1,0.0,8,1,9.9,8,1,13.2,8,1,5.3,8,1,4.7,8,ñkìå,8,1,ñkìå,8,1,1.1,8,1,0,8,1,0,8,1
2020/10/20,0.5,8,1,0.5,8,1,9.5,8,1,16.9,8,1,3.2,8,1,6.4,8,ñkñkêº,8,1,êº,8,1,7.6,8,1,0,8,1,0,8,1
2020/10/21,0.0,8,1,0.0,8,1,9.5,8,1,17.3,8,1,0.9,8,1,9.3,8,ìÏêº,8,1,êºìÏêº,8,1,7.3,8,1,0,8,1,0,8,1
2020/10/22,0.0,8,1,0.0,8,1,13.4,8,1,16.1,8,1,10.5,8,1,7.3,8,êº,8,1,ñkìå,8,1,0.2,8,1,0,8,1,0,8,1
2020/10/23,12.0,8,1,2.5,8,1,13.5,8,1,16.1,8,1,9.9,8,1,8.7,8,ìÏìÏêº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/10/24,19.0,8,1,5.0,8,1,8.5,8,1,12.4,8,1,6.1,8,1,9.4,8,êº,8,1,ìÏìÏìå,8,1,1.7,8,1,0,8,1,0,8,1
2020/10/25,7.0,8,1,1.5,8,1,9.6,8,1,13.3,8,1,6.7,8,1,10.3,8,ìÏêº,8,1,ìÏêº,8,1,1.9,8,1,0,8,1,0,8,1
2020/10/26,10.5,8,1,4.0,8,1,9.7,8,1,12.3,8,1,7.1,8,1,5.4,8,ìÏêº,8,1,ìÏ,8,1,0.5,8,1,0,8,1,0,8,1
2020/10/27,0.5,8,1,0.5,8,1,8.3,8,1,14.5,8,1,3.7,8,1,3.8,8,ìåìÏìå,8,1,êºìÏêº,8,1,4.7,8,1,0,8,1,0,8,1
2020/10/28,0.0,8,1,0.0,8,1,6.8,8,1,13.7,8,1,2.1,8,1,5.1,8,ñkñkìå,8,1,êº,8,1,5.2,8,1,0,8,1,0,8,1
2020/10/29,9.5,8,1,3.0,8,1,8.8,8,1,13.7,8,1,5.3,8,1,10.8,8,ìÏêº,8,1,ìÏêº,8,1,3.7,8,1,0,8,1,0,8,1
2020/10/30,16.0,8,1,3.5,8,1,6.1,8,1,8.3,8,1,4.5,8,1,5.8,8,êºìÏêº,8,1,ìÏêº,8,1,0.9,8,1,0,8,1,0,5,1
2020/10/31,0.5,8,1,0.5,8,1,7.0,8,1,14.0,8,1,2.0,8,1,5.5,8,ñkìå,8,1,êºìÏêº,8,1,6.2,8,1,0,8,1,0,8,1
2020/11/1,0.0,8,1,0.0,8,1,8.2,8,1,13.9,8,1,0.9,8,1,8.3,8,ìÏêº,8,1,ìÏìÏêº,8,1,3.4,8,1,0,8,1,0,8,1
2020/11/2,6.5,8,1,4.5,8,1,9.8,8,1,12.8,8,1,7.8,8,1,4.7,8,ìÏêº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/11/3,29.0,8,1,6.5,8,1,8.3,8,1,12.4,8,1,3.4,8,1,7.4,8,êº,8,1,ìÏìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
2020/11/4,32.5,8,1,6.0,8,1,5.0,8,1,7.4,8,1,2.3,8,1,8.4,8,ìÏêº,8,1,ìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
2020/11/5,4.5,8,1,1.0,8,1,7.5,8,1,11.9,8,1,4.8,8,1,8.2,8,êº,8,1,ìåìÏìå,8,1,0.6,8,1,0,8,1,0,8,1
2020/11/6,0.0,8,1,0.0,8,1,8.1,8,1,15.4,8,1,2.5,8,1,4.2,8,ñkìå,8,1,ñkìå,8,1,2.9,8,1,0,8,1,0,8,1
2020/11/7,10.0,8,1,2.5,8,1,8.6,8,1,13.2,8,1,3.2,8,1,6.1,8,ñkñkìå,8,1,êºñkêº,8,1,0.5,8,1,0,8,1,0,8,1
2020/11/8,18.5,8,1,4.5,8,1,10.9,8,1,14.9,8,1,4.8,8,1,10.2,8,êº,8,1,êºñkêº,8,1,2.6,8,1,0,8,1,0,8,1
2020/11/9,28.5,8,1,3.0,8,1,3.7,8,1,6.0,8,1,0.5,8,1,14.1,8,êºñkêº,8,1,êºñkêº,8,1,0.2,8,1,0,8,1,0,8,1
2020/11/10,40.0,8,1,5.0,8,1,2.1,8,1,5.0,8,1,0.2,8,1,7.2,8,êº,8,1,êº,8,1,1.7,8,1,1,8,1,1,8,1
2020/11/11,6.0,8,1,2.0,8,1,2.3,8,1,5.2,8,1,-1.6,8,1,8.5,8,êº,8,1,êºìÏêº,8,1,0.1,8,1,0,8,1,0,8,1
2020/11/12,0.0,8,1,0.0,8,1,1.4,8,1,8.8,8,1,-2.9,8,1,6.0,8,ñkñkìå,8,1,êºìÏêº,8,1,8.2,8,1,0,8,1,0,8,1
2020/11/13,3.5,8,1,3.5,8,1,5.1,8,1,12.8,8,1,-2.1,8,1,6.7,8,ñkìå,8,1,êº,8,1,4.4,8,1,0,8,1,0,8,1
2020/11/14,0.0,8,1,0.0,8,1,7.4,8,1,12.0,8,1,0.0,8,1,8.7,8,ñkìå,8,1,ñkñkêº,8,1,6.6,8,1,0,8,1,0,8,1
2020/11/15,0.0,8,1,0.0,8,1,4.3,8,1,12.2,8,1,-1.3,8,1,4.3,8,ñkìå,8,1,êºìÏêº,8,1,8.1,8,1,0,8,1,0,8,1
2020/11/16,2.0,8,1,0.5,8,1,10.3,8,1,15.6,8,1,4.6,8,1,12.1,8,ìÏêº,8,1,ñk,8,1,1.9,8,1,0,8,1,0,8,1
2020/11/17,0.0,8,1,0.0,8,1,6.2,8,1,12.4,8,1,0.3,8,1,6.3,8,ñkìå,8,1,ìÏêº,8,1,8.1,8,1,0,8,1,0,8,1
2020/11/18,0.0,8,1,0.0,8,1,5.5,8,1,12.3,8,1,-0.5,8,1,3.7,8,ìåñkìå,8,1,ìÏìÏêº,8,1,0.9,8,1,0,8,1,0,8,1
2020/11/19,0.0,8,1,0.0,8,1,10.7,8,1,18.3,8,1,5.0,8,1,5.9,8,ñkìå,8,1,ñkìå,8,1,5.6,8,1,0,8,1,0,8,1
2020/11/20,22.0,8,1,7.5,8,1,12.4,8,1,15.9,8,1,10.0,8,1,12.3,8,ìÏêº,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/11/21,19.5,8,1,3.0,8,1,7.0,8,1,10.2,8,1,5.0,8,1,12.2,8,êºñkêº,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/11/22,2.5,8,1,2.0,8,1,6.8,8,1,11.4,8,1,-0.1,8,1,5.2,8,ìåñkìå,8,1,ìå,8,1,5.8,8,1,0,8,1,0,8,1
2020/11/23,32.0,8,1,5.0,8,1,5.1,8,1,11.6,8,1,2.1,8,1,17.4,8,ñkêº,8,1,êºñkêº,8,1,0.6,8,1,0,8,1,0,8,1
2020/11/24,0.5,4,1,0.5,4,1,4.3,5,1,8.1,4,1,1.7,4,1,8.4,4,êºìÏêº],1,1,ìÏìÏêº,5,1,1.5,4,1,0,5,1,0,4,1
2020/11/25,0.0,8,1,0.0,8,1,3.8,8,1,8.4,8,1,-0.2,8,1,4.2,8,ñkìå,8,1,ìÏêº,8,1,1.0,8,1,0,8,1,0,8,1
2020/11/26,5.0,5,1,2.0,4,1,6.5,5,1,9.1,5,1,3.3,5,1,9.4,5,êºñkêº),5,1,êº,5,1,0.0,4,1,0,5,1,0,4,1
2020/11/27,0.0,8,1,0.0,8,1,4.4,8,1,7.4,8,1,2.6,8,1,4.5,8,êºìÏêº,8,1,ìåñkìå,8,1,5.7,8,1,0,8,1,0,8,1
2020/11/28,26.0,8,1,3.5,8,1,3.3,8,1,5.1,8,1,0.4,8,1,11.3,8,êºñkêº,8,1,êºñkêº,8,1,0.7,8,1,0,8,1,0,8,1
2020/11/29,3.0,8,1,1.0,8,1,2.0,8,1,3.9,8,1,0.2,8,1,6.5,8,ñkñkìå,8,1,ìÏêº,8,1,1.0,8,1,0,8,1,0,8,1
2020/11/30,0.5,8,1,0.5,8,1,2.9,8,1,6.4,8,1,1.3,8,1,4.3,8,ìÏìå,8,1,ìÏìÏêº,8,1,0.9,8,1,0,8,1,0,8,1
2020/12/1,9.5,8,1,1.5,8,1,1.5,8,1,3.0,8,1,0.1,8,1,11.4,8,êº,8,1,ìÏìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/12/2,0.0,8,1,0.0,8,1,2.2,8,1,6.4,8,1,-0.9,8,1,5.2,8,ìÏêº,8,1,êº,8,1,2.4,8,1,0,8,1,0,8,1
2020/12/3,3.5,8,1,1.5,8,1,1.1,8,1,2.9,8,1,-0.3,8,1,6.8,8,ìÏêº,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2020/12/4,2.0,8,1,1.0,8,1,1.2,8,1,2.3,8,1,-0.5,8,1,10.0,8,êº,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2020/12/5,1.5,8,1,1.5,8,1,1.2,8,1,4.3,8,1,-1.1,8,1,4.4,8,ìÏêº,8,1,êºìÏêº,8,1,1.3,8,1,0,8,1,0,8,1
2020/12/6,0.5,8,1,0.5,8,1,2.8,8,1,5.9,8,1,-0.7,8,1,4.1,8,ñkñkìå,8,1,êº,8,1,1.1,8,1,0,8,1,0,8,1
2020/12/7,20.0,8,1,4.0,8,1,4.8,8,1,8.1,8,1,1.1,8,1,11.6,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2020/12/8,19.0,8,1,4.5,8,1,2.3,8,1,3.9,8,1,1.0,8,1,9.1,8,êº,8,1,ìÏêº,8,1,0.1,8,1,0,8,1,0,8,1
2020/12/9,0.0,8,1,0.0,8,1,2.4,8,1,5.4,8,1,-2.0,8,1,6.8,8,ñkìå,8,1,ìÏìå,8,1,0.1,8,1,0,8,1,0,8,1
2020/12/10,4.0,8,1,1.5,8,1,0.8,8,1,4.5,8,1,-2.5,8,1,5.6,8,ñkìå,8,1,ìÏ,8,1,0.6,8,1,0,8,1,0,8,1
2020/12/11,4.0,8,1,1.5,8,1,4.1,8,1,6.7,8,1,2.3,8,1,4.6,8,ìÏìÏìå,8,1,ìåñkìå,8,1,0.2,8,1,0,8,1,0,8,1
2020/12/12,2.0,8,1,0.5,8,1,3.8,8,1,6.0,8,1,0.8,8,1,6.2,8,ñkêº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2020/12/13,4.0,8,1,2.5,8,1,0.1,8,1,1.2,8,1,-1.3,8,1,5.7,8,ñkêº,8,1,êºìÏêº,8,1,0.1,8,1,6,8,1,6,8,1
2020/12/14,48.0,8,1,6.0,8,1,-1.8,8,1,1.9,8,1,-3.2,8,1,14.3,8,êº,8,1,êºñkêº,8,1,0.0,8,1,66,8,1,62,8,1
2020/12/15,40.5,8,1,3.5,8,1,-3.6,8,1,-2.5,8,1,-4.9,8,1,10.9,8,ñkêº,8,1,êºìÏêº,8,1,0.0,8,1,105,8,1,39,8,1
2020/12/16,20.0,8,1,3.5,8,1,-3.7,8,1,-2.4,8,1,-4.8,8,1,13.2,8,ìÏêº,8,1,êº,8,1,0.0,8,1,110,8,1,17,8,1
2020/12/17,29.5,8,1,4.0,8,1,-2.8,8,1,-1.3,8,1,-4.3,8,1,13.0,8,êºñkêº,8,1,êº,8,1,0.0,8,1,131,8,1,24,8,1
2020/12/18,21.0,8,1,4.5,8,1,-0.4,8,1,0.6,8,1,-2.1,8,1,10.5,4,êº],1,1,êº,4,1,0.0,8,1,144,8,1,15,8,1
2020/12/19,27.0,8,1,4.0,8,1,-3.0,8,1,0.5,8,1,-4.6,8,1,15.0,5,ñkêº),5,1,êºñkêº,5,1,0.0,8,1,151,8,1,12,8,1
2020/12/20,12.0,8,1,2.0,8,1,-3.8,8,1,-2.3,8,1,-5.1,8,1,14.6,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,164,8,1,21,8,1
2020/12/21,6.5,8,1,1.5,8,1,-0.8,8,1,1.8,8,1,-3.2,8,1,12.4,8,êº,8,1,ìÏìÏìå,8,1,0.0,8,1,169,8,1,9,8,1
2020/12/22,1.5,8,1,1.0,8,1,0.4,8,1,2.1,8,1,-0.5,8,1,6.5,8,ìÏêº,8,1,ñkñkìå,8,1,0.4,8,1,161,8,1,1,8,1
2020/12/23,0.5,8,1,0.5,8,1,0.8,8,1,3.2,8,1,-0.5,8,1,6.8,8,ñkìå,8,1,ìÏêº,8,1,1.8,8,1,146,8,1,0,8,1
2020/12/24,8.5,8,1,3.5,8,1,5.0,8,1,10.2,8,1,0.7,8,1,14.4,8,êºìÏêº,8,1,êº,8,1,4.0,8,1,133,8,1,0,8,1
2020/12/25,32.5,8,1,4.0,8,1,-0.8,8,1,2.6,8,1,-2.7,8,1,5.9,8,ñkêº,8,1,êºñkêº,8,1,0.1,8,1,140,8,1,33,8,1
2020/12/26,13.0,8,1,1.5,8,1,-1.1,8,1,1.2,8,1,-2.8,8,1,8.8,8,ñkêº,8,1,êº,8,1,0.0,8,1,153,8,1,19,8,1
2020/12/27,1.0,8,1,0.5,8,1,-1.6,8,1,0.6,8,1,-5.3,8,1,3.0,5,êºñkêº),5,1,êºñkêº,5,1,0.0,8,1,156,8,1,3,8,1
2020/12/28,3.5,8,1,1.0,8,1,-0.6,8,1,2.0,8,1,-5.3,8,1,7.5,8,ñkêº,8,1,êº,8,1,0.0,8,1,141,8,1,0,8,1
2020/12/29,0.0,8,1,0.5,8,1,0.8,8,1,3.7,8,1,-1.2,8,1,6.4,8,êºñkêº,8,1,ìÏìå,8,1,0.2,8,1,125,8,1,0,8,1
2020/12/30,8.5,8,1,1.5,8,1,-0.8,8,1,4.4,8,1,-4.8,8,1,17.2,8,êºñkêº,8,1,ñkìå,8,1,0.0,8,1,137,8,1,25,8,1
2020/12/31,17.5,8,1,2.0,8,1,-5.6,8,1,-4.0,8,1,-6.8,8,1,10.9,8,êºìÏêº,8,1,êº,8,1,0.0,8,1,168,8,1,31,8,1
2021/1/1,24.5,8,1,3.0,8,1,-4.6,8,1,-3.2,8,1,-5.9,8,1,10.3,8,ñkêº,8,1,êºñkêº,8,1,0.0,8,1,222,8,1,60,8,1
2021/1/2,26.5,8,1,3.0,8,1,-4.4,8,1,-3.2,8,1,-5.4,8,1,9.5,4,êºñkêº],1,1,êºñkêº,4,1,0.0,8,1,266,8,1,52,8,1
2021/1/3,16.0,8,1,2.0,8,1,-3.8,8,1,-2.9,8,1,-5.9,8,1,7.4,5,êº),5,1,ìÏìÏìå,5,1,0.0,8,1,263,8,1,23,8,1
2021/1/4,36.0,8,1,2.5,8,1,-2.2,8,1,-1.6,8,1,-3.0,8,1,,1,,0,1,,1,1,0.0,8,1,292,8,1,33,8,1
2021/1/5,5.5,8,1,1.5,8,1,-3.7,8,1,-2.5,8,1,-5.8,8,1,4.0,4,ñkìå],1,1,ìåñkìå,4,1,0.8,8,1,294,8,1,3,8,1
2021/1/6,0.0,8,1,0.0,8,1,-4.9,8,1,-0.9,8,1,-8.9,8,1,10.0,8,ìÏêº,8,1,êºìÏêº,8,1,6.1,8,1,260,8,1,0,8,1
2021/1/7,12.5,8,1,3.0,8,1,-2.0,8,1,0.5,8,1,-5.8,8,1,23.6,8,ìÏìÏêº,8,1,êº,8,1,0.4,8,1,254,8,1,18,8,1
2021/1/8,18.5,8,1,1.5,8,1,-6.5,8,1,-5.5,8,1,-7.1,8,1,13.6,4,êº],1,1,êº,4,1,0.0,8,1,286,8,1,38,8,1
2021/1/9,8.5,8,1,2.0,8,1,-6.1,8,1,-4.7,8,1,-7.8,8,1,,1,,0,1,,1,1,0.0,8,1,285,8,1,23,8,1
2021/1/10,21.5,8,1,2.5,8,1,-4.8,8,1,-3.9,8,1,-5.5,8,1,7.7,4,êº],1,1,ìÏ,4,1,0.0,8,1,316,4,1,38,4,1
2021/1/11,11.0,8,1,2.0,8,1,-4.1,8,1,-2.2,8,1,-7.3,8,1,6.9,4,ìåñkìå],1,1,ìå,4,1,0.0,8,1,330,8,1,15,8,1
2021/1/12,1.0,8,1,0.5,8,1,-3.5,8,1,-1.0,8,1,-7.2,8,1,5.0,8,ìå,8,1,ñkñkêº,8,1,0.0,8,1,306,8,1,2,8,1
2021/1/13,15.0,8,1,3.0,8,1,0.5,8,1,3.1,8,1,-2.0,8,1,6.1,4,êºñkêº],1,1,ìÏìå,4,1,0.3,8,1,293,8,1,7,8,1
2021/1/14,13.5,8,1,3.5,8,1,0.8,8,1,4.5,8,1,-1.2,8,1,13.6,8,êº,8,1,êºñkêº,8,1,0.0,8,1,274,8,1,1,8,1
2021/1/15,0.0,8,1,0.0,8,1,-0.7,8,1,4.3,8,1,-3.9,8,1,7.7,8,êº,8,1,ñkìå,8,1,6.8,8,1,252,8,1,0,8,1
2021/1/16,10.0,8,1,2.5,8,1,0.0,8,1,4.6,8,1,-2.2,8,1,10.3,8,êº,8,1,êºñkêº,8,1,0.0,8,1,239,8,1,3,8,1
2021/1/17,8.0,8,1,3.0,8,1,-2.8,8,1,-1.4,8,1,-4.2,8,1,11.2,4,êº],1,1,êº,4,1,0.0,8,1,256,8,1,26,8,1
2021/1/18,6.5,8,1,1.5,8,1,-2.9,8,1,0.0,8,1,-6.9,8,1,7.9,4,ìÏêº],1,1,êºìÏêº,4,1,4.6,8,1,259,8,1,18,8,1
2021/1/19,10.0,8,1,2.5,8,1,-4.9,8,1,-0.3,8,1,-6.6,8,1,21.7,5,êºñkêº),5,1,êºñkêº,5,1,1.0,8,1,265,8,1,17,8,1
2021/1/20,0.5,8,1,0.5,8,1,-3.3,8,1,-1.7,8,1,-5.9,8,1,12.1,8,ñkñkìå,8,1,ìåñkìå,8,1,0.0,8,1,265,8,1,8,8,1
2021/1/21,0.0,8,1,0.0,8,1,-3.3,8,1,2.1,8,1,-8.6,8,1,5.1,8,ìåñkìå,8,1,êºìÏêº,8,1,7.8,8,1,256,8,1,0,8,1
2021/1/22,1.0,8,1,1.0,8,1,2.1,8,1,8.0,8,1,-5.4,8,1,11.3,8,êº,8,1,ñkìå,8,1,0.0,8,1,246,8,1,0,8,1
2021/1/23,0.0,8,1,0.0,8,1,0.3,8,1,1.9,8,1,-0.8,8,1,4.7,8,ìÏìå,8,1,ìåñkìå,8,1,4.1,8,1,229,8,1,0,8,1
2021/1/24,0.0,8,1,0.0,8,1,0.3,8,1,3.4,8,1,-2.1,8,1,7.4,8,ìåìÏìå,8,1,ìåñkìå,8,1,2.3,8,1,225,8,1,0,8,1
2021/1/25,0.0,8,1,0.0,8,1,-0.8,8,1,5.6,8,1,-5.0,8,1,4.4,8,êº,8,1,êºìÏêº,8,1,8.1,8,1,222,8,1,2,8,1
2021/1/26,0.0,8,1,0.0,8,1,0.1,8,1,6.6,8,1,-6.8,8,1,8.6,8,ìÏêº,8,1,ìÏêº,8,1,2.6,8,1,220,8,1,1,8,1
2021/1/27,6.5,8,1,3.0,8,1,2.0,8,1,7.1,8,1,0.3,8,1,12.8,8,ñk,8,1,ñkñkìå,8,1,0.0,8,1,218,8,1,1,8,1
2021/1/28,0.0,8,1,0.0,8,1,0.0,8,1,1.6,8,1,-1.5,8,1,10.1,8,ìÏêº,8,1,ñkìå,8,1,0.0,8,1,214,8,1,2,8,1
2021/1/29,17.5,8,1,2.5,8,1,-2.2,8,1,2.4,8,1,-4.6,8,1,6.4,4,êº],1,1,ìåñkìå,4,1,0.0,8,1,246,8,1,34,8,1
2021/1/30,8.0,8,1,2.0,8,1,-3.9,8,1,-2.0,8,1,-6.0,8,1,,1,,0,1,,1,1,0.0,8,1,255,8,1,19,8,1
2021/1/31,6.0,8,1,2.0,8,1,-3.0,8,1,-2.0,8,1,-4.9,8,1,11.2,4,êºñkêº],1,1,ñk,4,1,0.2,8,1,271,8,1,20,8,1
2021/2/1,0.0,8,1,0.0,8,1,-3.4,8,1,2.7,8,1,-11.7,8,1,6.1,8,ìÏìå,8,1,ìÏìÏêº,8,1,5.5,8,1,263,8,1,0,8,1
2021/2/2,12.0,8,1,2.0,8,1,-1.5,8,1,3.3,8,1,-5.1,8,1,16.0,8,êº,8,1,êºñkêº,8,1,0.0,8,1,267,8,1,27,8,1
2021/2/3,18.0,8,1,2.0,8,1,-5.1,8,1,-4.0,8,1,-5.7,8,1,14.2,4,êºñkêº],1,1,êºñkêº,4,1,0.0,8,1,318,8,1,54,8,1
2021/2/4,20.5,8,1,2.5,8,1,-4.5,8,1,1.5,8,1,-5.6,8,1,15.6,4,êº],1,1,êº,4,1,0.0,8,1,333,8,1,26,8,1
2021/2/5,2.5,8,1,1.0,8,1,-1.6,8,1,2.9,8,1,-5.0,8,1,12.5,8,êºñkêº,8,1,êº,8,1,2.5,8,1,322,8,1,2,8,1
2021/2/6,0.0,8,1,0.0,8,1,3.1,8,1,7.9,8,1,-1.7,8,1,11.7,8,ñkêº,8,1,êº,8,1,2.8,8,1,299,8,1,0,8,1
2021/2/7,25.0,8,1,4.0,8,1,0.6,8,1,5.5,8,1,-3.1,8,1,9.0,8,êºñkêº,8,1,êºìÏêº,8,1,0.0,8,1,288,8,1,22,8,1
2021/2/8,10.5,8,1,1.5,8,1,-4.3,8,1,-1.6,8,1,-6.5,8,1,14.6,8,êºñkêº,8,1,êº,8,1,0.0,8,1,296,8,1,20,8,1
2021/2/9,12.0,8,1,3.0,8,1,-4.2,8,1,-2.0,8,1,-6.3,8,1,13.4,8,êºñkêº,8,1,êº,8,1,0.3,8,1,307,8,1,18,8,1
2021/2/10,14.5,8,1,2.0,8,1,-0.3,8,1,2.8,8,1,-3.2,8,1,12.7,8,êº,8,1,êºñkêº,8,1,0.1,8,1,314,8,1,10,8,1
2021/2/11,1.0,8,1,0.5,8,1,0.9,8,1,1.9,8,1,-0.4,8,1,9.8,8,ñk,8,1,ñkêº,8,1,0.1,8,1,291,8,1,1,8,1
2021/2/12,0.0,8,1,0.0,8,1,-1.2,8,1,4.5,8,1,-6.6,8,1,3.8,8,ñkñkìå,8,1,êº,8,1,8.5,8,1,281,8,1,0,8,1
2021/2/13,0.0,8,1,0.0,8,1,-1.0,8,1,7.0,8,1,-7.6,8,1,4.4,8,êº,8,1,êº,8,1,8.5,8,1,277,8,1,0,8,1
2021/2/14,0.0,8,1,0.0,8,1,1.6,8,1,9.9,8,1,-3.1,8,1,3.5,8,êºñkêº,8,1,ìÏêº,8,1,6.1,8,1,269,8,1,1,8,1
2021/2/15,34.5,8,1,4.0,8,1,2.8,8,1,7.9,8,1,-0.1,8,1,13.1,8,êºñkêº,8,1,ìÏêº,8,1,0.0,8,1,263,8,1,0,8,1
2021/2/16,24.5,8,1,7.0,8,1,-0.5,8,1,5.7,8,1,-2.3,8,1,20.3,8,ñkêº,8,1,êº,8,1,0.0,8,1,275,8,1,21,8,1
2021/2/17,34.5,8,1,3.0,8,1,-4.0,8,1,-2.2,8,1,-4.7,8,1,6.4,5,êº),5,1,êº,5,1,0.0,8,1,342,8,1,69,8,1
2021/2/18,7.5,8,1,2.0,8,1,-3.3,8,1,-1.9,8,1,-4.8,8,1,11.1,4,êº],1,1,êº,5,1,0.0,8,1,341,8,1,4,8,1
2021/2/19,0.5,8,1,0.5,8,1,0.0,8,1,3.1,8,1,-3.1,8,1,10.7,8,êºñkêº,8,1,êº,8,1,0.0,8,1,328,8,1,0,8,1
2021/2/20,19.5,8,1,6.5,8,1,4.5,8,1,9.7,8,1,-1.7,8,1,16.0,8,êº,8,1,ìÏìå,8,1,1.9,8,1,314,8,1,0,8,1
2021/2/21,0.5,8,1,0.5,8,1,4.5,8,1,11.2,8,1,1.1,8,1,12.7,8,ñkêº,8,1,êºñkêº,8,1,5.4,8,1,279,8,1,0,8,1
2021/2/22,6.0,8,1,4.0,8,1,8.7,8,1,13.1,8,1,0.8,8,1,10.3,8,ñkêº,8,1,ìÏìÏêº,8,1,3.2,8,1,271,8,1,0,8,1
2021/2/23,13.5,8,1,4.0,8,1,-1.4,8,1,6.6,8,1,-5.0,8,1,15.3,8,êº,8,1,êºñkêº,8,1,0.0,8,1,277,8,1,21,8,1
2021/2/24,3.5,8,1,1.0,8,1,-4.0,8,1,-2.0,8,1,-5.1,8,1,14.2,8,êº,8,1,êºñkêº,8,1,0.5,8,1,281,8,1,7,8,1
