É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:41:30

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2017/10/4,2.0,8,1,1.5,8,1,10.1,8,1,12.8,8,1,7.9,8,1,7.2,8,ñkêº,8,1,ñkìå,8,1,0.7,8,1,0,8,1,0,8,1
2017/10/5,0.5,8,1,0.5,8,1,9.0,8,1,15.3,8,1,3.9,8,1,4.2,8,ìÏêº,8,1,êº,8,1,5.0,8,1,0,8,1,0,8,1
2017/10/6,0.0,8,1,0.0,8,1,10.6,8,1,16.0,8,1,3.9,8,1,7.3,8,ìÏìå,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/7,6.5,8,1,2.0,8,1,14.9,8,1,16.8,8,1,12.6,8,1,3.7,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/8,0.0,8,1,0.0,8,1,16.1,8,1,23.1,8,1,9.6,8,1,3.7,8,ñkìå,8,1,êºìÏêº,8,1,8.1,8,1,0,8,1,0,8,1
2017/10/9,1.5,8,1,1.0,8,1,14.5,8,1,19.3,8,1,7.7,8,1,3.4,8,ñkñkìå,8,1,êºìÏêº,8,1,3.2,8,1,0,8,1,0,8,1
2017/10/10,13.0,8,1,2.5,8,1,15.5,8,1,17.1,8,1,13.0,8,1,3.4,8,ìÏìå,8,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/11,6.0,8,1,3.5,8,1,15.3,8,1,17.3,8,1,14.0,8,1,3.7,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/12,6.5,8,1,3.0,8,1,14.7,8,1,17.7,8,1,10.6,8,1,10.0,8,ìÏêº,8,1,êºñkêº,8,1,0.8,8,1,0,8,1,0,8,1
2017/10/13,11.0,8,1,4.5,8,1,10.2,8,1,14.9,8,1,6.2,8,1,5.2,8,ñkñkìå,8,1,êºìÏêº,8,1,2.5,8,1,0,8,1,0,8,1
2017/10/14,0.0,8,1,0.0,8,1,12.0,8,1,18.0,8,1,6.7,8,1,4.6,8,êºìÏêº,8,1,êº,8,1,3.5,8,1,0,8,1,0,8,1
2017/10/15,0.0,8,1,0.0,8,1,9.6,8,1,12.9,8,1,4.6,8,1,4.7,8,êº,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/16,0.0,8,1,0.0,8,1,6.6,8,1,11.5,8,1,2.1,8,1,6.3,8,ìÏìå,8,1,êºñkêº,8,1,0.2,8,1,0,8,1,0,8,1
2017/10/17,0.0,8,1,0.0,8,1,9.8,8,1,16.3,8,1,3.8,8,1,6.7,8,êºìÏêº,8,1,êº,8,1,6.3,8,1,0,8,1,0,8,1
2017/10/18,0.0,8,1,0.0,8,1,8.1,8,1,12.8,8,1,2.8,8,1,8.5,8,ìÏêº,8,1,êº,8,1,2.7,8,1,0,8,1,0,8,1
2017/10/19,0.0,8,1,0.0,8,1,8.2,8,1,11.9,8,1,3.3,8,1,6.2,8,ìÏêº,8,1,ñkìå,8,1,0.2,8,1,0,8,1,0,8,1
2017/10/20,8.0,8,1,2.0,8,1,10.9,8,1,13.4,8,1,7.9,8,1,6.2,8,ìÏìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/21,4.0,8,1,1.5,8,1,13.6,8,1,16.0,8,1,11.6,8,1,4.4,8,ìåìÏìå,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/22,34.0,8,1,5.0,8,1,14.1,8,1,15.5,8,1,12.4,8,1,5.8,8,ñkñkìå,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/23,96.5,8,1,13.5,8,1,9.8,8,1,12.5,8,1,7.5,8,1,14.7,8,êºìÏêº,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/24,0.0,8,1,1.0,8,1,9.4,8,1,14.8,8,1,4.6,8,1,4.9,8,ñkñkìå,8,1,ñk,8,1,6.3,8,1,0,8,1,0,8,1
2017/10/25,0.0,8,1,0.0,8,1,7.3,8,1,11.1,8,1,1.9,8,1,6.0,8,ìÏêº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/26,0.0,8,1,0.0,8,1,9.4,8,1,16.3,8,1,3.3,8,1,6.3,8,ñkñkìå,8,1,êºìÏêº,8,1,7.7,8,1,0,8,1,0,8,1
2017/10/27,0.0,8,1,0.0,8,1,10.1,8,1,17.8,8,1,5.2,8,1,4.2,8,ìåñkìå,8,1,êºìÏêº,8,1,6.8,8,1,0,8,1,0,8,1
2017/10/28,0.0,8,1,0.0,8,1,11.4,8,1,16.7,8,1,3.8,8,1,7.8,8,ìÏêº,8,1,ìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
2017/10/29,32.5,8,1,4.5,5,1,11.8,8,1,14.8,8,1,10.5,8,1,7.5,8,êº,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/10/30,74.5,8,1,14.0,8,1,7.1,8,1,14.5,8,1,3.6,8,1,17.6,8,êºìÏêº,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,5,1
2017/10/31,2.0,8,1,2.0,8,1,8.3,8,1,11.7,8,1,3.3,8,1,8.7,8,ñkñkìå,8,1,êºñkêº,8,1,0.8,8,1,0,8,1,0,8,1
2017/11/1,0.0,8,1,0.0,8,1,7.6,8,1,14.3,8,1,1.1,8,1,4.1,8,êº,8,1,êºìÏêº,8,1,4.2,8,1,0,8,1,0,8,1
2017/11/2,0.0,8,1,0.0,8,1,11.2,8,1,15.7,8,1,6.5,8,1,4.4,8,ñkñkìå,8,1,ñkìå,8,1,0.6,8,1,0,8,1,0,8,1
2017/11/3,0.0,8,1,0.0,8,1,11.2,8,1,18.5,8,1,6.1,8,1,6.0,8,êº,8,1,êº,8,1,6.5,8,1,0,8,1,0,8,1
2017/11/4,18.5,8,1,3.5,8,1,8.2,8,1,12.5,8,1,5.2,8,1,7.6,8,êº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/11/5,4.0,8,1,1.5,8,1,7.0,8,1,10.7,8,1,3.8,8,1,9.0,8,êº,8,1,êºñkêº,8,1,1.8,8,1,0,5,1,0,5,1
2017/11/6,0.0,8,1,0.0,8,1,6.4,8,1,15.7,8,1,0.1,8,1,4.6,8,ìåñkìå,8,1,êºìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2017/11/7,0.0,8,1,0.0,8,1,8.2,8,1,18.3,8,1,1.5,8,1,4.1,8,ñkñkìå,8,1,êºìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2017/11/8,11.5,8,1,6.5,8,1,10.5,8,1,18.8,8,1,3.8,8,1,9.6,8,êºñkêº,8,1,êº,8,1,1.3,8,1,0,8,1,0,8,1
2017/11/9,11.0,8,1,4.0,8,1,8.2,8,1,11.4,8,1,6.5,8,1,11.6,8,êº,8,1,êºñkêº,8,1,2.5,8,1,0,8,1,0,8,1
2017/11/10,0.0,8,1,0.0,8,1,8.8,8,1,13.8,8,1,3.9,8,1,8.7,8,ìÏìÏêº,8,1,êºìÏêº,8,1,7.4,8,1,0,8,1,0,8,1
2017/11/11,50.0,8,1,7.5,8,1,6.7,8,1,13.9,8,1,2.6,8,1,14.4,8,êºñkêº,8,1,êºñkêº,8,1,0.2,8,1,0,8,1,0,8,1
2017/11/12,0.5,8,1,0.5,8,1,5.4,8,1,9.1,8,1,1.6,8,1,10.8,8,êºìÏêº,8,1,êºñkêº,8,1,1.1,8,1,0,8,1,0,8,1
2017/11/13,0.0,8,1,0.0,8,1,5.7,8,1,13.4,8,1,-0.7,8,1,5.8,8,ìÏêº,8,1,ìÏêº,8,1,7.8,8,1,0,8,1,0,8,1
2017/11/14,1.5,8,1,1.0,8,1,6.3,8,1,12.9,8,1,1.2,8,1,7.3,8,ìÏêº,8,1,êºìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
2017/11/15,28.0,8,1,5.0,8,1,5.9,8,1,8.8,8,1,3.6,8,1,5.1,8,ñkìå,8,1,ñkìå,8,1,0.9,8,1,0,8,1,0,8,1
2017/11/16,31.5,8,1,6.0,8,1,1.9,8,1,4.0,8,1,0.0,8,1,9.8,8,êºñkêº,8,1,ìÏìå,8,1,0.4,8,1,0,8,1,0,8,1
2017/11/17,0.0,8,1,0.0,8,1,1.9,8,1,4.7,8,1,-0.9,8,1,6.7,8,êº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2017/11/18,7.0,8,1,2.0,8,1,3.7,8,1,6.9,8,1,0.3,8,1,8.4,8,êº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2017/11/19,31.5,8,1,3.5,8,1,-0.5,8,1,1.4,8,1,-2.1,8,1,12.4,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,36,8,1,38,8,1
2017/11/20,14.5,8,1,2.0,8,1,-0.5,8,1,2.3,8,1,-1.8,8,1,8.2,8,êºìÏêº,8,1,ìÏìÏêº,8,1,0.2,8,1,46,8,1,12,8,1
2017/11/21,15.0,8,1,3.0,8,1,-0.1,8,1,1.0,8,1,-1.3,8,1,7.1,4,êºñkêº],1,1,êº,4,1,0.0,8,1,47,8,1,10,8,1
2017/11/22,0.0,8,1,0.0,8,1,-0.9,8,1,6.0,8,1,-6.6,8,1,8.0,4,êºìÏêº],1,1,ìåìÏìå,4,1,3.5,8,1,39,8,1,0,8,1
2017/11/23,27.0,8,1,5.5,8,1,1.5,8,1,4.9,8,1,-0.1,8,1,5.8,8,êºñkêº,8,1,êº,8,1,0.0,8,1,32,8,1,2,8,1
2017/11/24,46.0,8,1,4.5,8,1,0.1,8,1,0.9,8,1,-0.3,8,1,2.9,4,ìÏìå],1,1,ìÏìå,4,1,0.0,8,1,65,8,1,46,8,1
2017/11/25,32.0,8,1,3.0,8,1,-0.1,8,1,0.4,8,1,-1.5,8,1,,1,,0,1,,1,1,0.0,8,1,75,8,1,11,8,1
2017/11/26,15.0,8,1,2.5,8,1,-0.1,8,1,1.8,8,1,-3.2,8,1,9.9,4,êº],1,1,ìÏìÏêº,4,1,0.0,8,1,67,8,1,0,8,1
2017/11/27,2.0,8,1,1.5,8,1,-0.2,8,1,3.3,8,1,-4.0,8,1,9.8,8,êºñkêº,8,1,ìåñkìå,8,1,5.7,8,1,50,8,1,2,8,1
2017/11/28,0.0,8,1,0.0,8,1,-1.3,8,1,4.3,8,1,-5.8,8,1,5.1,8,ñkìå,8,1,êº,8,1,7.2,8,1,43,8,1,0,8,1
2017/11/29,1.0,8,1,1.0,8,1,4.0,8,1,11.7,8,1,-2.3,8,1,12.0,8,êº,8,1,êºñkêº,8,1,3.3,8,1,40,8,1,0,8,1
2017/11/30,0.0,8,1,0.0,8,1,1.0,8,1,3.7,8,1,-1.0,8,1,9.3,8,ñkìå,8,1,ñk,8,1,0.1,8,1,34,8,1,1,8,1
2017/12/1,20.0,8,1,4.0,8,1,-0.7,8,1,0.9,8,1,-1.7,8,1,4.5,5,ñkìå),5,1,ìåñkìå,5,1,1.9,8,1,72,8,1,44,8,1
2017/12/2,9.5,8,1,3.0,8,1,-1.1,8,1,0.1,8,1,-2.3,8,1,5.3,4,ñkêº],1,1,ìÏìå,4,1,0.0,8,1,81,8,1,12,8,1
2017/12/3,9.0,8,1,3.0,8,1,0.5,8,1,6.2,8,1,-3.5,8,1,6.8,8,ñkìå,8,1,êºìÏêº,8,1,1.7,8,1,73,8,1,0,8,1
2017/12/4,3.0,8,1,1.5,8,1,2.0,8,1,4.3,8,1,0.0,8,1,4.7,8,ìåñkìå,8,1,ñkñkìå,8,1,0.1,8,1,48,8,1,1,8,1
2017/12/5,18.5,8,1,5.5,8,1,0.5,8,1,3.6,8,1,-2.3,8,1,8.3,8,êº,8,1,ìÏìå,8,1,1.4,8,1,45,8,1,8,8,1
2017/12/6,14.5,8,1,2.0,8,1,-2.2,8,1,-1.4,8,1,-4.5,8,1,4.1,4,ñkìå],1,1,ìå,4,1,0.0,8,1,79,8,1,35,8,1
2017/12/7,3.5,8,1,2.0,8,1,-2.0,8,1,2.6,8,1,-7.5,8,1,5.1,4,ñkñkìå],1,1,ñkìå,4,1,5.6,8,1,76,8,1,0,8,1
2017/12/8,7.5,8,1,1.5,8,1,0.3,8,1,1.3,8,1,-1.4,8,1,6.5,8,êº,8,1,ñkìå,8,1,0.0,8,1,58,8,1,2,8,1
2017/12/9,14.0,8,1,4.0,8,1,-1.0,8,1,0.5,8,1,-2.4,8,1,7.2,5,êº),5,1,ìÏêº,5,1,0.1,8,1,70,8,1,18,8,1
2017/12/10,1.0,8,1,0.5,8,1,-0.1,8,1,1.8,8,1,-1.6,8,1,5.7,4,ñkñkìå],1,1,êº,4,1,0.8,8,1,71,8,1,1,8,1
2017/12/11,25.0,8,1,4.0,8,1,0.3,8,1,4.1,8,1,-2.5,8,1,5.8,5,ñkñkìå),5,1,ñkêº,5,1,0.8,8,1,72,8,1,18,8,1
2017/12/12,32.5,8,1,3.5,8,1,-2.5,8,1,-1.1,8,1,-3.6,8,1,,1,,0,1,,1,1,0.0,8,1,104,8,1,32,8,1
2017/12/13,15.5,8,1,1.5,8,1,-2.2,8,1,-1.2,8,1,-3.3,8,1,,1,,0,1,,1,1,0.0,8,1,113,8,1,11,8,1
2017/12/14,8.0,8,1,2.0,8,1,-0.2,8,1,2.6,8,1,-2.7,8,1,11.2,4,êº],1,1,êº,4,1,2.8,8,1,116,8,1,4,8,1
2017/12/15,0.0,8,1,0.0,8,1,0.6,8,1,4.1,8,1,-1.8,8,1,5.6,4,êºñkêº],1,1,ìÏ,4,1,1.7,8,1,107,8,1,0,8,1
2017/12/16,9.5,8,1,2.0,8,1,0.2,8,1,2.1,8,1,-1.8,8,1,5.1,5,ñkìå),5,1,ñkìå,5,1,0.0,8,1,96,8,1,4,8,1
2017/12/17,25.0,8,1,3.5,8,1,-2.4,8,1,0.1,8,1,-3.4,8,1,,1,,0,1,,1,1,0.0,8,1,128,8,1,34,8,1
2017/12/18,9.5,8,1,2.5,8,1,-1.1,8,1,1.9,8,1,-3.0,8,1,4.0,4,ñkñkêº],1,1,ñkñkìå,4,1,0.3,8,1,126,8,1,3,8,1
2017/12/19,33.0,8,1,5.0,8,1,-0.9,8,1,1.6,8,1,-3.5,8,1,10.1,4,êº],1,1,êºñkêº,4,1,0.0,8,1,139,8,1,24,8,1
2017/12/20,12.0,8,1,2.0,8,1,-1.7,8,1,-0.6,8,1,-3.3,8,1,,1,,0,1,,1,1,0.0,8,1,145,8,1,9,8,1
2017/12/21,0.0,8,1,0.0,8,1,-2.5,8,1,1.3,8,1,-5.2,8,1,3.4,4,êº],1,1,êº,4,1,5.6,8,1,143,8,1,0,8,1
2017/12/22,0.5,8,1,0.5,8,1,-0.9,8,1,0.7,8,1,-4.4,8,1,4.3,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,127,8,1,0,8,1
2017/12/23,19.0,8,1,6.0,8,1,1.0,8,1,2.6,8,1,-0.2,8,1,4.9,8,ìÏìå,8,1,ìÏìÏêº,8,1,0.1,8,1,121,8,1,0,8,1
2017/12/24,0.0,8,1,0.0,8,1,2.2,8,1,8.8,8,1,-0.1,8,1,9.2,8,ìÏêº,8,1,ñkìå,8,1,0.0,8,1,111,8,1,0,8,1
2017/12/25,17.5,8,1,4.0,8,1,1.5,8,1,8.7,8,1,-2.6,8,1,17.9,8,êº,8,1,êºñkêº,8,1,0.1,8,1,106,8,1,5,8,1
2017/12/26,36.0,8,1,6.0,8,1,-2.3,8,1,0.6,8,1,-4.6,8,1,14.6,4,êº],1,1,êºñkêº,4,1,0.0,8,1,152,8,1,47,8,1
2017/12/27,18.5,8,1,2.5,8,1,-4.4,8,1,-2.8,8,1,-5.7,8,1,15.8,8,êº,8,1,êºñkêº,8,1,0.0,8,1,161,8,1,15,8,1
2017/12/28,21.5,8,1,3.5,8,1,-2.4,8,1,-1.3,8,1,-3.7,8,1,12.5,8,êº,8,1,êºñkêº,8,1,0.1,8,1,173,8,1,17,8,1
2017/12/29,26.5,8,1,4.0,8,1,-1.5,8,1,0.1,8,1,-3.2,8,1,11.2,5,ñkêº),5,1,êºñkêº,5,1,0.0,8,1,203,8,1,33,8,1
2017/12/30,9.5,8,1,2.5,8,1,-1.6,8,1,0.5,8,1,-3.3,8,1,7.7,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,209,8,1,8,8,1
2017/12/31,0.0,8,1,0.0,8,1,-1.5,8,1,3.8,8,1,-6.4,8,1,7.3,8,ìÏìÏìå,8,1,ìåñkìå,8,1,2.8,8,1,196,8,1,0,8,1
2018/1/1,12.5,8,1,3.5,8,1,0.5,8,1,3.4,8,1,-1.7,8,1,8.4,8,êºìÏêº,8,1,ìÏìÏìå,8,1,0.4,8,1,183,8,1,6,8,1
2018/1/2,33.0,8,1,5.0,8,1,-1.3,8,1,0.4,8,1,-2.7,8,1,12.6,4,êºñkêº],1,1,êºñkêº,4,1,1.0,8,1,224,8,1,47,8,1
2018/1/3,23.5,8,1,4.5,8,1,-1.7,8,1,0.8,8,1,-5.1,8,1,16.7,5,êºñkêº),5,1,êºñkêº,8,1,0.5,8,1,227,8,1,13,8,1
2018/1/4,17.5,8,1,3.0,8,1,-2.1,8,1,-0.2,8,1,-3.8,8,1,10.7,8,êºñkêº,8,1,ñkìå,8,1,0.0,8,1,247,8,1,25,8,1
2018/1/5,1.5,8,1,1.0,8,1,-2.1,8,1,0.3,8,1,-5.3,8,1,5.2,8,ñkìå,8,1,ìÏêº,8,1,0.6,8,1,238,8,1,3,8,1
2018/1/6,17.5,8,1,3.0,8,1,-0.6,8,1,1.9,8,1,-1.9,8,1,11.9,8,êº,8,1,êºñkêº,8,1,0.4,8,1,243,8,1,20,8,1
2018/1/7,6.0,8,1,2.0,8,1,-0.8,8,1,1.2,8,1,-2.6,8,1,8.9,8,ñk,8,1,ñkêº,8,1,0.0,8,1,253,8,1,11,8,1
2018/1/8,1.0,8,1,1.0,8,1,-2.5,8,1,1.6,8,1,-8.5,8,1,3.5,8,ìÏìå,8,1,ñkìå,8,1,2.3,8,1,236,8,1,0,8,1
2018/1/9,32.0,8,1,3.5,8,1,0.9,8,1,5.2,8,1,-1.4,8,1,14.0,8,ìÏêº,8,1,êºìÏêº,8,1,0.1,8,1,224,8,1,11,8,1
2018/1/10,38.5,8,1,4.5,8,1,-1.1,8,1,1.6,8,1,-2.8,8,1,8.8,4,êºñkêº],1,1,êº,4,1,0.0,8,1,260,8,1,49,8,1
2018/1/11,14.0,8,1,3.0,8,1,-4.7,8,1,-2.0,8,1,-11.1,8,1,,1,,0,1,,1,1,0.0,8,1,272,8,1,15,8,1
2018/1/12,10.5,8,1,2.5,8,1,-6.8,8,1,-2.5,8,1,-12.7,8,1,2.6,4,ìÏìå],1,1,ê√â∏,4,1,0.0,8,1,269,8,1,25,8,1
2018/1/13,5.0,8,1,2.0,8,1,-3.7,8,1,-1.2,8,1,-6.4,8,1,6.0,4,ñkñkìå],1,1,ñk,4,1,0.1,8,1,269,8,1,4,8,1
2018/1/14,3.5,8,1,1.5,8,1,-5.0,8,1,-1.8,8,1,-12.3,8,1,7.4,8,êºñkêº,8,1,êºìÏêº,8,1,1.1,8,1,264,8,1,8,8,1
2018/1/15,9.0,8,1,5.5,8,1,-5.6,8,1,3.3,8,1,-13.9,8,1,7.9,8,êºñkêº,8,1,êºìÏêº,8,1,3.6,8,1,249,8,1,0,8,1
2018/1/16,1.5,8,1,0.5,8,1,1.2,8,1,3.5,8,1,-2.4,8,1,8.8,8,ìÏìÏêº,8,1,ñkêº,8,1,3.5,8,1,233,8,1,0,8,1
2018/1/17,19.5,8,1,2.5,8,1,1.2,8,1,2.7,8,1,-0.1,8,1,3.8,5,ìåñkìå),5,1,ñkìå,5,1,0.0,8,1,218,8,1,2,8,1
2018/1/18,7.0,8,1,2.0,8,1,2.0,8,1,5.6,8,1,-0.2,8,1,9.9,5,êºìÏêº),5,1,ñkìå,5,1,2.5,8,1,209,8,1,0,8,1
2018/1/19,1.5,8,1,2.0,8,1,-0.7,8,1,2.4,8,1,-7.1,8,1,11.0,8,êº,8,1,ñk,8,1,0.0,8,1,203,8,1,2,8,1
2018/1/20,3.0,8,1,1.0,8,1,-3.2,8,1,0.9,8,1,-9.7,8,1,4.9,8,ñkñkìå,8,1,ìåñkìå,8,1,2.6,8,1,201,8,1,4,8,1
2018/1/21,3.0,8,1,1.0,8,1,-2.4,8,1,0.3,8,1,-5.4,8,1,10.8,5,êºñkêº),5,1,ñkìå,5,1,0.4,8,1,212,8,1,12,8,1
2018/1/22,2.0,8,1,0.5,8,1,-3.9,8,1,-1.8,8,1,-6.3,8,1,7.1,8,ìÏêº,8,1,ñkìå,8,1,0.0,8,1,211,8,1,2,8,1
2018/1/23,21.0,8,1,3.0,8,1,-2.3,8,1,2.8,8,1,-5.1,8,1,13.7,4,ìÏêº],1,1,ñkêº,4,1,0.6,8,1,241,8,1,34,8,1
2018/1/24,37.0,8,1,4.5,8,1,-6.8,8,1,-4.5,8,1,-9.3,8,1,10.9,4,ñkñkêº],1,1,ñkêº,4,1,0.0,8,1,295,8,1,55,8,1
2018/1/25,14.0,8,1,2.5,8,1,-6.9,8,1,-4.4,8,1,-8.8,8,1,12.9,8,ìÏêº,8,1,êºñkêº,8,1,0.0,8,1,292,8,1,15,8,1
2018/1/26,14.5,8,1,2.0,8,1,-6.4,8,1,-4.5,8,1,-7.9,8,1,15.0,8,êº,8,1,êºñkêº,8,1,0.0,8,1,307,8,1,23,8,1
2018/1/27,16.5,8,1,4.0,8,1,-4.0,8,1,-2.2,8,1,-5.3,8,1,10.2,8,êºìÏêº,8,1,êºñkêº,8,1,0.6,8,1,325,8,1,26,8,1
2018/1/28,1.0,8,1,0.5,8,1,-1.9,8,1,1.9,8,1,-3.7,8,1,9.7,8,ìÏìÏêº,8,1,ìÏìÏìå,8,1,0.7,8,1,315,8,1,0,8,1
2018/1/29,11.5,8,1,2.5,8,1,-4.0,8,1,1.6,8,1,-7.0,8,1,9.7,4,êº],1,1,ñkñkêº,4,1,0.0,8,1,318,8,1,30,8,1
2018/1/30,22.5,8,1,3.0,8,1,-5.4,8,1,-3.9,8,1,-6.8,8,1,9.4,5,êºñkêº),5,1,ñkêº,5,1,0.0,8,1,339,8,1,38,8,1
2018/1/31,23.5,8,1,3.5,8,1,-3.0,8,1,-0.7,5,1,-5.0,5,1,7.0,4,ñkêº],1,1,ñkìå,4,1,0.3,8,1,349,8,1,16,8,1
2018/2/1,1.0,8,1,0.5,8,1,-3.5,8,1,-0.1,8,1,-8.2,8,1,6.4,4,ìåñkìå],1,1,êº,4,1,3.5,8,1,338,8,1,0,8,1
2018/2/2,0.0,8,1,0.0,8,1,-6.5,8,1,0.4,8,1,-13.0,8,1,4.2,8,ñkìå,8,1,êºìÏêº,8,1,8.4,8,1,311,8,1,0,8,1
2018/2/3,0.0,8,1,0.0,8,1,-3.4,8,1,2.1,8,1,-10.0,8,1,9.1,8,ìÏìå,8,1,êºñkêº,8,1,4.8,8,1,301,8,1,2,8,1
2018/2/4,22.5,8,1,3.0,8,1,-1.4,8,1,0.4,8,1,-2.6,8,1,6.4,4,ìÏìÏêº],1,1,ìÏ,4,1,0.0,8,1,327,8,1,34,8,1
2018/2/5,19.0,8,1,2.0,8,1,-3.4,8,1,-1.8,8,1,-4.0,8,1,6.9,4,ìÏêº],1,1,ìÏêº,4,1,0.0,8,1,343,8,1,19,8,1
2018/2/6,9.0,8,1,2.0,8,1,-2.8,8,1,-0.9,8,1,-4.0,8,1,9.1,4,ìÏêº],1,1,ìÏìÏìå,4,1,1.4,8,1,341,8,1,3,8,1
2018/2/7,10.5,8,1,3.0,8,1,-2.4,8,1,-0.1,8,1,-4.3,8,1,8.5,8,ìÏêº,8,1,êºñkêº,8,1,2.7,8,1,338,8,1,17,8,1
2018/2/8,13.5,8,1,2.5,8,1,-3.3,8,1,-0.6,8,1,-5.6,8,1,5.8,8,êº,8,1,ìÏ,8,1,0.4,8,1,353,8,1,22,8,1
2018/2/9,1.5,8,1,0.5,8,1,-1.7,8,1,-0.1,8,1,-3.5,8,1,4.6,8,ñkñkìå,8,1,êºñkêº,8,1,0.1,8,1,347,8,1,1,8,1
2018/2/10,0.0,8,1,0.0,8,1,-1.5,8,1,2.7,8,1,-7.6,8,1,4.9,8,ñkñkìå,8,1,ñkìå,8,1,2.9,8,1,335,8,1,0,8,1
2018/2/11,27.5,8,1,3.5,8,1,-1.1,8,1,2.6,8,1,-5.2,8,1,11.3,8,êº,8,1,êºñkêº,8,1,0.3,8,1,352,8,1,43,8,1
2018/2/12,60.0,8,1,5.0,8,1,-5.5,8,1,-4.9,8,1,-6.1,8,1,4.5,4,êº],1,1,ñkêº,4,1,0.0,8,1,416,8,1,71,8,1
2018/2/13,51.0,8,1,4.0,8,1,-5.3,8,1,-3.8,8,1,-5.8,8,1,4.8,4,êº],1,1,ñkêº,4,1,0.0,8,1,445,8,1,30,8,1
2018/2/14,18.5,8,1,8.0,8,1,0.5,8,1,5.9,8,1,-4.0,8,1,17.5,4,ìÏìÏìå],1,1,ìÏêº,4,1,2.0,8,1,440,8,1,0,8,1
2018/2/15,5.0,8,1,8.0,8,1,-1.7,8,1,2.4,8,1,-3.8,8,1,14.1,8,êº,8,1,êºñkêº,8,1,0.3,8,1,379,8,1,2,8,1
2018/2/16,0.0,8,1,0.0,8,1,-3.0,8,1,-0.2,8,1,-7.5,8,1,15.3,8,ñkêº,8,1,êºñkêº,8,1,1.7,8,1,352,8,1,0,8,1
2018/2/17,12.5,8,1,3.0,8,1,-4.5,8,1,-0.3,8,1,-7.2,8,1,18.7,8,êº,8,1,êºñkêº,8,1,0.0,8,1,358,8,1,18,8,1
2018/2/18,15.5,8,1,2.0,8,1,-5.2,8,1,-4.1,8,1,-6.2,8,1,15.1,8,êºñkêº,8,1,êºñkêº,8,1,0.2,8,1,379,8,1,27,8,1
2018/2/19,0.0,8,1,0.5,8,1,-3.6,8,1,-0.5,8,1,-7.3,8,1,9.7,8,êº,8,1,êºñkêº,8,1,7.5,8,1,377,8,1,0,8,1
2018/2/20,8.0,8,1,2.0,8,1,-3.1,5,1,-0.1,5,1,-7.3,5,1,6.7,8,êºìÏêº,8,1,êºñkêº,8,1,6.2,8,1,375,8,1,26,8,1
2018/2/21,14.5,8,1,3.5,8,1,-3.8,8,1,-1.6,8,1,-5.2,8,1,8.3,8,êºñkêº,8,1,êºñkêº,8,1,1.6,8,1,394,8,1,32,8,1
2018/2/22,0.5,8,1,0.5,8,1,-5.2,8,1,-1.7,8,1,-10.5,8,1,3.4,8,ñkñkìå,8,1,êº,8,1,2.4,8,1,390,8,1,1,8,1
2018/2/23,5.5,8,1,3.0,8,1,-4.4,8,1,2.2,8,1,-13.0,8,1,7.5,8,êº,8,1,êº,8,1,5.7,8,1,366,8,1,9,8,1
2018/2/24,5.0,8,1,1.0,8,1,-3.1,8,1,3.8,8,1,-9.8,8,1,13.3,8,ìÏêº,8,1,êºñkêº,8,1,0.1,8,1,375,8,1,18,8,1
