É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:53

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1999/11/21,3,8,1,1,8,1,5.9,8,1,12.0,8,1,2.0,8,1,,0,,0,1,êºìÏêº,8,1,1.6,8,1,0,8,1,0,8,1
1999/11/22,0,8,1,0,8,1,5.9,8,1,11.3,8,1,2.0,8,1,,0,,0,1,ìåìÏìå,8,1,1.7,8,1,0,8,1,0,8,1
1999/11/23,0,8,1,0,8,1,5.4,8,1,13.5,8,1,0.9,8,1,,0,,0,1,ìåìÏìå,8,1,6.6,8,1,0,8,1,0,8,1
1999/11/24,2,8,1,1,8,1,6.3,8,1,10.6,8,1,0.8,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
1999/11/25,18,8,1,7,8,1,9.6,8,1,16.8,8,1,4.0,8,1,,0,,0,1,êº,8,1,2.6,8,1,0,8,1,0,8,1
1999/11/26,51,8,1,5,8,1,2.7,8,1,7.5,8,1,-0.7,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,28,8,1,28,8,1
1999/11/27,17,8,1,3,8,1,0.7,8,1,2.6,8,1,-1.0,8,1,,0,,0,1,ñkñkìå,8,1,1.8,8,1,30,8,1,3,8,1
1999/11/28,32,8,1,4,8,1,0.9,8,1,2.5,8,1,-0.7,8,1,,0,,0,1,ñkìå,8,1,0.8,8,1,27,8,1,19,8,1
1999/11/29,36,8,1,3,8,1,-0.2,8,1,0.8,8,1,-1.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,63,8,1,39,8,1
1999/11/30,45,8,1,6,8,1,1.2,8,1,5.0,8,1,-2.6,8,1,,0,,0,1,êºìÏêº,8,1,0.6,8,1,58,8,1,0,8,1
1999/12/1,1,8,1,1,8,1,1.9,8,1,4.8,8,1,-0.4,8,1,,0,,0,1,êºìÏêº,8,1,0.7,8,1,26,8,1,0,8,1
1999/12/2,14,8,1,4,8,1,2.9,8,1,6.6,8,1,-0.3,8,1,,0,,0,1,êº,8,1,0.3,8,1,23,8,1,1,8,1
1999/12/3,10,8,1,2,8,1,0.6,8,1,1.9,8,1,-1.0,8,1,,0,,0,1,êº,8,1,0.1,8,1,36,8,1,18,8,1
1999/12/4,24,8,1,6,8,1,4.3,8,1,7.1,8,1,1.2,8,1,,0,,0,1,ñkñkìå,8,1,2.6,8,1,34,8,1,2,8,1
1999/12/5,21,8,1,5,8,1,3.5,8,1,5.8,8,1,0.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,22,8,1,0,8,1
1999/12/6,25,8,1,5,8,1,3.0,8,1,5.7,8,1,0.6,8,1,,0,,0,1,êº,8,1,0.3,8,1,19,8,1,2,8,1
1999/12/7,,1,1,,1,1,0.3,8,1,2.0,8,1,-0.9,8,1,,0,,0,1,êº,8,1,0.0,8,1,41,8,1,29,8,1
1999/12/8,,1,1,,1,1,1.1,8,1,4.4,8,1,-2.7,8,1,,0,,0,1,êºìÏêº,8,1,0.7,8,1,45,8,1,6,8,1
1999/12/9,,1,1,,1,1,5.9,8,1,11.3,8,1,2.2,8,1,,0,,0,1,ìÏêº,8,1,4.4,8,1,42,8,1,4,8,1
1999/12/10,0,4,1,0,4,1,5.7,8,1,10.4,8,1,3.2,8,1,,0,,0,1,êº,8,1,1.2,8,1,28,8,1,6,8,1
1999/12/11,70,8,1,8,8,1,1.6,8,1,8.2,8,1,-1.8,8,1,,0,,0,1,êº,8,1,0.0,8,1,51,8,1,32,8,1
1999/12/12,20,8,1,2,8,1,-1.3,8,1,0.0,8,1,-2.2,8,1,,0,,0,1,êº,8,1,0.0,8,1,76,8,1,30,8,1
1999/12/13,37,8,1,6,8,1,-0.5,8,1,2.8,8,1,-1.7,8,1,,0,,0,1,êº,8,1,0.1,8,1,97,8,1,24,8,1
1999/12/14,12,8,1,2,8,1,-1.0,8,1,1.5,8,1,-3.7,8,1,,0,,0,1,êº,8,1,2.1,8,1,106,8,1,10,8,1
1999/12/15,3,8,1,1,8,1,-5.2,8,1,-0.4,8,1,-9.5,8,1,,0,,0,1,ê√â∏,8,1,1.3,8,1,95,8,1,3,8,1
1999/12/16,3,8,1,1,8,1,-2.7,8,1,2.8,8,1,-7.4,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,90,8,1,2,8,1
1999/12/17,15,8,1,3,8,1,-0.2,8,1,0.7,8,1,-1.0,8,1,,0,,0,1,ñkìå,8,1,0.2,8,1,106,8,1,24,8,1
1999/12/18,24,8,1,2,8,1,-1.1,8,1,0.0,8,1,-2.1,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,125,8,1,25,8,1
1999/12/19,56,8,1,5,8,1,-2.1,8,1,-1.5,8,1,-2.9,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,189,8,1,64,8,1
1999/12/20,46,8,1,8,8,1,-2.2,8,1,-0.9,8,1,-3.3,8,1,,0,,0,1,ìÏìÏêº,8,1,0.2,8,1,184,8,1,20,8,1
1999/12/21,18,8,1,2,8,1,-1.1,8,1,1.9,8,1,-3.8,8,1,,0,,0,1,êº,8,1,0.3,8,1,186,8,1,2,8,1
1999/12/22,39,8,1,5,8,1,-1.1,8,1,0.2,8,1,-2.7,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,189,8,1,29,8,1
1999/12/23,16,8,1,2,8,1,-0.7,8,1,1.1,8,1,-2.0,8,1,,0,,0,1,êºìÏêº,8,1,2.4,8,1,194,8,1,10,8,1
1999/12/24,0,8,1,0,8,1,-1.7,8,1,3.4,8,1,-5.5,8,1,,0,,0,1,ìÏêº,8,1,5.9,8,1,183,8,1,0,8,1
1999/12/25,17,8,1,3,8,1,0.0,8,1,6.0,8,1,-6.6,8,1,,0,,0,1,êº,8,1,1.0,8,1,168,8,1,1,8,1
1999/12/26,10,8,1,3,8,1,0.5,8,1,2.0,8,1,-1.3,8,1,,0,,0,1,êºìÏêº,8,1,0.4,8,1,156,8,1,11,8,1
1999/12/27,5,8,1,1,8,1,0.5,8,1,1.5,8,1,-0.7,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,153,8,1,1,8,1
1999/12/28,2,8,1,1,8,1,1.7,8,1,5.8,8,1,-2.1,8,1,,0,,0,1,ñk,8,1,1.8,8,1,145,8,1,1,8,1
1999/12/29,19,8,1,7,8,1,2.6,8,1,4.2,8,1,0.1,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,135,8,1,0,8,1
1999/12/30,1,8,1,1,8,1,-0.7,8,1,2.3,8,1,-3.0,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,123,8,1,0,8,1
1999/12/31,4,8,1,2,8,1,-2.0,8,1,-0.1,8,1,-4.7,8,1,,0,,0,1,ìåñkìå,8,1,0.4,8,1,123,8,1,5,8,1
2000/1/1,8,8,1,2,8,1,0.0,8,1,0.6,8,1,-0.7,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,131,8,1,8,8,1
2000/1/2,0,8,1,0,8,1,-0.1,8,1,1.9,8,1,-1.9,8,1,,0,,0,1,ìÏ,8,1,3.1,8,1,129,8,1,2,8,1
2000/1/3,24,8,1,4,8,1,2.4,8,1,4.2,8,1,0.8,8,1,,0,,0,1,êº,8,1,0.1,8,1,125,8,1,3,8,1
2000/1/4,15,8,1,2,8,1,2.4,8,1,3.6,8,1,0.4,8,1,,0,,0,1,êº,8,1,0.7,8,1,125,8,1,6,8,1
2000/1/5,4,8,1,1,8,1,1.2,8,1,3.1,8,1,-1.0,8,1,,0,,0,1,êº,8,1,0.0,8,1,125,8,1,2,8,1
2000/1/6,1,8,1,1,8,1,2.4,8,1,7.2,8,1,-1.6,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,123,8,1,0,8,1
2000/1/7,14,8,1,2,8,1,3.3,8,1,8.5,8,1,0.1,8,1,,0,,0,1,êº,8,1,0.4,8,1,120,8,1,2,8,1
2000/1/8,17,8,1,2,8,1,0.8,8,1,2.4,8,1,-0.1,8,1,,0,,0,1,ìå,8,1,0.1,8,1,123,8,1,5,8,1
2000/1/9,9,8,1,2,8,1,0.5,8,1,2.1,8,1,-0.5,8,1,,0,,0,1,ìåñkìå,8,1,0.8,8,1,124,8,1,6,8,1
2000/1/10,32,8,1,4,8,1,2.2,8,1,8.4,8,1,-0.4,8,1,,0,,0,1,êº,8,1,1.1,8,1,125,8,1,10,8,1
2000/1/11,15,8,1,3,8,1,-1.6,8,1,-0.3,8,1,-2.6,8,1,,0,,0,1,êº,8,1,0.1,8,1,143,8,1,19,8,1
2000/1/12,1,8,1,1,8,1,-0.9,8,1,0.2,8,1,-3.0,8,1,,0,,0,1,ñkìå,8,1,3.8,8,1,143,8,1,0,8,1
2000/1/13,12,8,1,4,8,1,1.0,8,1,3.5,8,1,-0.9,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,141,8,1,4,8,1
2000/1/14,23,8,1,4,8,1,3.3,8,1,7.9,8,1,0.7,8,1,,0,,0,1,êº,8,1,1.7,8,1,128,8,1,0,8,1
2000/1/15,11,8,1,2,8,1,0.5,8,1,2.6,8,1,-0.7,8,1,,0,,0,1,ñkñkìå,8,1,0.4,8,1,129,8,1,6,8,1
2000/1/16,0,8,1,0,8,1,-0.3,8,1,2.6,8,1,-2.6,8,1,,0,,0,1,ìåñkìå,8,1,2.0,8,1,126,8,1,4,8,1
2000/1/17,1,8,1,1,8,1,0.8,8,1,3.3,8,1,-1.4,8,1,,0,,0,1,ñkñkìå,8,1,3.1,8,1,127,8,1,1,8,1
2000/1/18,1,8,1,1,8,1,-0.5,8,1,1.6,8,1,-2.4,8,1,,0,,0,1,ñkìå,8,1,1.7,8,1,124,8,1,0,8,1
2000/1/19,0,8,1,0,8,1,-1.0,8,1,5.9,8,1,-6.7,8,1,,0,,0,1,ìÏ,8,1,6.7,8,1,125,8,1,4,8,1
2000/1/20,34,8,1,6,8,1,0.1,8,1,2.7,8,1,-2.6,8,1,,0,,0,1,êºìÏêº,8,1,0.7,8,1,162,8,1,37,8,1
2000/1/21,23,8,1,5,8,1,-3.0,8,1,-1.1,8,1,-4.6,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,179,8,1,26,8,1
2000/1/22,8,8,1,2,8,1,-3.1,8,1,-0.6,8,1,-5.2,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,194,8,1,17,8,1
2000/1/23,3,8,1,2,8,1,-1.3,8,1,2.1,8,1,-4.4,8,1,,0,,0,1,ìåñkìå,8,1,4.7,8,1,187,8,1,0,8,1
2000/1/24,14,8,1,3,8,1,0.0,8,1,1.5,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,200,8,1,29,8,1
2000/1/25,18,8,1,2,8,1,-4.9,8,1,-4.0,8,1,-6.6,8,1,,0,,0,1,êº,8,1,0.0,8,1,227,8,1,33,8,1
2000/1/26,38,8,1,4,8,1,-5.8,8,1,-4.6,8,1,-6.8,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,271,8,1,49,8,1
2000/1/27,5,8,1,1,8,1,-5.8,8,1,-3.5,8,1,-8.4,8,1,,0,,0,1,ìåñkìå,8,1,0.6,8,1,268,8,1,2,8,1
2000/1/28,2,8,1,1,8,1,-1.1,8,1,1.5,8,1,-5.5,8,1,,0,,0,1,êº,8,1,3.1,8,1,252,8,1,1,8,1
2000/1/29,0,8,1,0,8,1,-0.9,8,1,3.5,8,1,-6.8,8,1,,0,,0,1,ñkñkêº,8,1,5.2,8,1,233,8,1,0,8,1
2000/1/30,31,8,1,4,8,1,-2.2,8,1,4.2,8,1,-9.0,8,1,,0,,0,1,ìÏêº,8,1,2.9,8,1,223,8,1,20,8,1
2000/1/31,21,8,1,3,8,1,-2.6,8,1,-1.6,8,1,-3.5,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,238,8,1,22,8,1
2000/2/1,5,8,1,2,8,1,-1.1,8,1,0.4,8,1,-3.5,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,242,8,1,8,8,1
2000/2/2,6,8,1,2,8,1,0.9,8,1,2.4,8,1,-1.1,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,230,8,1,1,8,1
2000/2/3,12,8,1,2,8,1,0.1,8,1,2.1,8,1,-0.7,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,230,8,1,8,8,1
2000/2/4,2,8,1,1,8,1,-0.3,8,1,1.7,8,1,-3.7,8,1,,0,,0,1,ìÏ,8,1,3.0,8,1,227,8,1,3,8,1
2000/2/5,7,8,1,1,8,1,0.7,8,1,1.9,8,1,-1.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,225,8,1,9,8,1
2000/2/6,2,8,1,2,8,1,-0.9,8,1,2.3,8,1,-4.1,8,1,,0,,0,1,ìåñkìå,8,1,2.0,8,1,220,8,1,9,8,1
2000/2/7,8,8,1,2,8,1,0.8,8,1,3.6,8,1,-1.2,8,1,,0,,0,1,ñkìå,8,1,1.5,8,1,223,8,1,5,8,1
2000/2/8,3,8,1,2,8,1,0.6,8,1,3.4,8,1,-1.3,8,1,,0,,0,1,ìåñkìå,8,1,4.2,8,1,212,8,1,2,8,1
2000/2/9,26,8,1,2,8,1,-1.8,8,1,-0.3,8,1,-3.4,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,242,8,1,40,8,1
2000/2/10,13,8,1,3,8,1,-2.0,8,1,-0.7,8,1,-3.8,8,1,,0,,0,1,ìåìÏìå,8,1,0.8,8,1,254,8,1,21,8,1
2000/2/11,13,8,1,2,8,1,-0.3,8,1,0.6,8,1,-1.2,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,258,8,1,13,8,1
2000/2/12,25,8,1,5,8,1,-0.1,8,1,1.5,8,1,-2.3,8,1,,0,,0,1,êº,8,1,0.5,8,1,271,8,1,22,8,1
2000/2/13,4,8,1,1,8,1,-2.2,8,1,-1.0,8,1,-3.7,8,1,,0,,0,1,ñkêº,8,1,0.9,8,1,269,8,1,4,8,1
2000/2/14,13,8,1,3,8,1,-0.3,8,1,2.3,8,1,-4.1,8,1,,0,,0,1,ñkñkìå,8,1,4.8,8,1,263,8,1,5,8,1
2000/2/15,21,8,1,2,8,1,-3.5,8,1,0.1,8,1,-6.2,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,277,8,1,24,8,1
2000/2/16,16,8,1,1,8,1,-5.8,8,1,-4.9,8,1,-7.2,8,1,,0,,0,1,êº,8,1,0.0,8,1,288,8,1,25,8,1
2000/2/17,14,8,1,3,8,1,-3.7,8,1,-2.2,8,1,-5.0,8,1,,0,,0,1,êº,8,1,0.0,8,1,299,8,1,18,8,1
2000/2/18,25,8,1,3,8,1,-3.4,8,1,-1.8,8,1,-4.5,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,314,8,1,26,8,1
2000/2/19,4,8,1,1,8,1,-2.8,8,1,-0.5,8,1,-6.7,8,1,,0,,0,1,ñkìå,8,1,0.4,8,1,316,8,1,6,8,1
2000/2/20,8,8,1,2,8,1,-1.9,8,1,1.6,8,1,-6.4,8,1,,0,,0,1,ìåñkìå,8,1,2.1,8,1,300,8,1,7,8,1
2000/2/21,23,8,1,3,8,1,-3.6,8,1,-1.7,8,1,-5.1,8,1,,0,,0,1,êº,8,1,0.0,8,1,329,8,1,37,8,1
2000/2/22,14,8,1,3,8,1,-4.2,8,1,-2.9,8,1,-5.1,8,1,,0,,0,1,êº,8,1,0.5,8,1,336,8,1,17,8,1
2000/2/23,8,8,1,2,8,1,-4.0,8,1,-2.1,8,1,-9.2,8,1,,0,,0,1,êº,8,1,0.3,8,1,343,8,1,8,8,1
2000/2/24,34,8,1,4,8,1,-3.9,8,1,-0.5,8,1,-6.1,8,1,,0,,0,1,êº,8,1,0.0,8,1,370,8,1,44,8,1
2000/2/25,17,8,1,3,8,1,-4.6,8,1,-3.6,8,1,-5.8,8,1,,0,,0,1,êº,8,1,0.1,8,1,379,8,1,32,8,1
2000/2/26,3,8,1,1,8,1,-3.4,8,1,-0.9,8,1,-6.0,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,379,8,1,2,8,1
2000/2/27,8,8,1,2,8,1,-3.4,8,1,1.8,8,1,-9.7,8,1,,0,,0,1,êº,8,1,2.2,8,1,355,8,1,14,8,1
2000/2/28,18,8,1,3,8,1,-2.7,8,1,-1.4,8,1,-5.1,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,371,8,1,26,8,1
2000/2/29,16,8,1,3,8,1,-3.5,8,1,-2.3,8,1,-5.6,8,1,,0,,0,1,êº,8,1,0.0,8,1,380,8,1,20,8,1
2000/3/1,7,8,1,2,8,1,-2.9,8,1,-1.0,8,1,-4.9,8,1,,0,,0,1,ìåìÏìå,8,1,0.1,8,1,384,8,1,5,8,1
2000/3/2,0,8,1,0,8,1,2.8,8,1,5.2,8,1,-2.4,8,1,,0,,0,1,êº,8,1,3.3,8,1,368,8,1,0,8,1
2000/3/3,1,8,1,1,8,1,2.7,8,1,7.1,8,1,-3.6,8,1,,0,,0,1,ñkêº,8,1,9.7,8,1,343,8,1,1,8,1
2000/3/4,6,8,1,2,8,1,0.7,8,1,8.0,8,1,-4.9,8,1,,0,,0,1,ìÏêº,8,1,1.5,8,1,329,8,1,0,8,1
2000/3/5,3,8,1,2,8,1,2.6,8,1,5.6,8,1,-0.7,8,1,,0,,0,1,ñkìå,8,1,3.2,8,1,324,8,1,1,8,1
2000/3/6,0,8,1,0,8,1,-0.5,8,1,3.8,8,1,-4.5,8,1,,0,,0,1,ñkìå,8,1,9.9,8,1,313,8,1,0,8,1
2000/3/7,20,8,1,3,8,1,-1.8,8,1,1.6,8,1,-5.1,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,329,8,1,25,8,1
2000/3/8,27,8,1,3,8,1,-3.1,8,1,-1.5,8,1,-4.4,8,1,,0,,0,1,êº,8,1,0.0,8,1,357,8,1,34,8,1
2000/3/9,19,8,1,2,8,1,-4.8,8,1,-2.1,8,1,-5.9,8,1,,0,,0,1,êº,8,1,0.2,8,1,371,8,1,20,8,1
2000/3/10,21,8,1,3,8,1,-4.7,8,1,-1.9,8,1,-8.0,8,1,,0,,0,1,êº,8,1,0.6,8,1,388,8,1,26,8,1
2000/3/11,2,8,1,2,8,1,1.0,8,1,4.7,8,1,-7.4,8,1,,0,,0,1,êº,8,1,4.4,8,1,380,8,1,0,8,1
2000/3/12,2,8,1,1,8,1,0.3,8,1,2.5,8,1,-3.4,8,1,,0,,0,1,ìÏêº,8,1,3.9,8,1,349,8,1,0,8,1
2000/3/13,19,8,1,3,8,1,-2.2,8,1,1.4,8,1,-4.9,8,1,,0,,0,1,êº,8,1,1.2,8,1,358,8,1,23,8,1
2000/3/14,3,8,1,1,8,1,-1.6,8,1,-0.4,8,1,-3.3,8,1,,0,,0,1,êº,8,1,0.2,8,1,361,8,1,4,8,1
2000/3/15,5,8,1,2,8,1,-1.1,8,1,1.6,8,1,-4.9,8,1,,0,,0,1,ìåìÏìå,8,1,2.9,8,1,362,8,1,11,8,1
2000/3/16,22,8,1,3,8,1,-1.7,8,1,-0.2,8,1,-4.5,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,369,8,1,23,8,1
2000/3/17,14,8,1,2,8,1,0.5,8,1,2.3,8,1,-0.8,8,1,,0,,0,1,êº,8,1,2.1,8,1,370,8,1,14,8,1
2000/3/18,2,8,1,1,8,1,3.8,8,1,7.8,8,1,-0.6,8,1,,0,,0,1,êº,8,1,5.4,8,1,366,8,1,1,8,1
2000/3/19,1,8,1,1,8,1,6.8,8,1,11.4,8,1,1.1,8,1,,0,,0,1,ìÏêº,8,1,6.3,8,1,348,8,1,0,8,1
2000/3/20,16,8,1,2,8,1,1.0,8,1,3.7,8,1,-1.3,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,343,8,1,10,8,1
2000/3/21,4,8,1,1,8,1,0.4,8,1,3.2,8,1,-1.6,8,1,,0,,0,1,êº,8,1,2.5,8,1,352,8,1,10,8,1
2000/3/22,7,8,1,1,8,1,0.3,8,1,2.9,8,1,-1.8,8,1,,0,,0,1,êºìÏêº,8,1,1.1,8,1,345,8,1,12,8,1
2000/3/23,1,8,1,1,8,1,1.6,8,1,7.3,8,1,-7.3,8,1,,0,,0,1,ìÏìÏêº,8,1,7.4,8,1,343,8,1,0,8,1
2000/3/24,29,8,1,4,8,1,2.1,8,1,6.0,8,1,-0.2,8,1,,0,,0,1,êºìÏêº,8,1,2.2,8,1,336,8,1,10,8,1
2000/3/25,5,8,1,1,8,1,0.3,8,1,1.5,8,1,-1.1,8,1,,0,,0,1,êº,8,1,0.9,8,1,339,8,1,7,8,1
2000/3/26,16,8,1,3,8,1,-2.1,8,1,-0.4,8,1,-3.5,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,356,8,1,26,8,1
2000/3/27,4,8,1,1,8,1,-1.3,8,1,3.0,8,1,-6.0,8,1,,0,,0,1,ñkñkìå,8,1,3.3,8,1,362,8,1,10,8,1
2000/3/28,2,8,1,2,8,1,1.2,8,1,9.5,8,1,-8.5,8,1,,0,,0,1,ñkìå,8,1,2.8,8,1,345,8,1,0,8,1
2000/3/29,19,8,1,4,8,1,6.0,8,1,9.5,8,1,3.2,8,1,,0,,0,1,ìÏ,8,1,1.3,8,1,334,8,1,0,8,1
2000/3/30,38,8,1,6,8,1,3.3,8,1,4.4,8,1,1.3,8,1,,0,,0,1,êº,8,1,6.7,8,1,326,8,1,0,8,1
2000/3/31,8,8,1,6,8,1,5.1,8,1,9.7,8,1,1.3,8,1,,0,,0,1,ñkìå,8,1,5.2,8,1,319,8,1,0,8,1
2000/4/1,12,8,1,5,8,1,3.3,8,1,4.8,8,1,0.7,8,1,,0,,0,1,êº,8,1,3.1,8,1,312,8,1,3,8,1
2000/4/2,0,8,1,0,8,1,3.0,8,1,5.5,8,1,0.2,8,1,,0,,0,1,êº,8,1,7.7,8,1,310,8,1,1,8,1
2000/4/3,0,8,1,0,8,1,0.7,8,1,6.4,8,1,-4.2,8,1,,0,,0,1,ñkñkìå,8,1,10.1,8,1,304,8,1,0,8,1
2000/4/4,0,8,1,0,8,1,2.9,8,1,9.5,8,1,-5.1,8,1,,0,,0,1,ñkìå,8,1,11.1,8,1,297,8,1,0,8,1
2000/4/5,10,8,1,2,8,1,5.5,8,1,8.7,8,1,2.3,8,1,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,291,8,1,0,8,1
2000/4/6,5,8,1,2,8,1,3.9,8,1,6.1,8,1,-2.7,8,1,,0,,0,1,êºñkêº,8,1,6.3,8,1,286,8,1,0,8,1
2000/4/7,0,8,1,0,8,1,2.7,8,1,12.2,8,1,-5.5,8,1,,0,,0,1,ê√â∏,8,1,10.4,8,1,278,8,1,2,8,1
2000/4/8,8,8,1,4,8,1,4.0,8,1,6.4,8,1,-0.2,8,1,,0,,0,1,êº,8,1,4.9,8,1,271,8,1,0,8,1
2000/4/9,0,8,1,0,8,1,2.9,8,1,11.2,8,1,-3.7,8,1,,0,,0,1,ìÏêº,8,1,9.9,8,1,264,8,1,0,8,1
2000/4/10,17,8,1,6,8,1,6.8,8,1,13.0,8,1,-1.1,8,1,,0,,0,1,ìÏ,8,1,5.9,8,1,257,8,1,1,8,1
2000/4/11,18,8,1,3,8,1,2.7,8,1,7.9,8,1,-0.2,8,1,,0,,0,1,êº,8,1,0.9,8,1,255,8,1,11,8,1
2000/4/12,20,8,1,7,8,1,5.3,8,1,8.3,8,1,0.1,8,1,,0,,0,1,êºñkêº,8,1,2.7,8,1,255,8,1,0,8,1
2000/4/13,0,8,1,0,8,1,5.2,8,1,12.9,8,1,0.4,8,1,,0,,0,1,êºñkêº,8,1,9.1,8,1,242,8,1,0,8,1
2000/4/14,24,8,1,8,8,1,5.0,8,1,10.3,8,1,1.5,8,1,,0,,0,1,êº,8,1,0.4,8,1,237,8,1,2,8,1
2000/4/15,0,8,1,0,8,1,4.0,8,1,7.9,8,1,0.7,8,1,,0,,0,1,ñkñkìå,8,1,2.9,8,1,232,8,1,0,8,1
2000/4/16,9,8,1,2,8,1,2.7,8,1,4.0,8,1,0.1,8,1,,0,,0,1,êº,8,1,1.0,8,1,228,8,1,0,8,1
2000/4/17,8,8,1,1,8,1,2.4,8,1,5.5,8,1,-1.0,8,1,,0,,0,1,êº,8,1,1.3,8,1,225,8,1,0,8,1
2000/4/18,7,8,1,1,8,1,4.8,8,1,10.8,8,1,0.0,8,1,,0,,0,1,êºìÏêº,8,1,9.0,8,1,225,8,1,2,8,1
2000/4/19,0,8,1,0,8,1,5.5,8,1,11.5,8,1,1.9,8,1,,0,,0,1,ñkêº,8,1,2.0,8,1,218,8,1,1,8,1
2000/4/20,1,8,1,1,8,1,3.6,8,1,5.2,8,1,1.4,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,212,8,1,2,8,1
2000/4/21,19,8,1,7,8,1,6.9,8,1,11.4,8,1,2.3,8,1,,0,,0,1,ìÏêº,8,1,0.3,8,1,209,8,1,0,8,1
2000/4/22,17,8,1,3,8,1,7.5,8,1,11.9,8,1,2.4,8,1,,0,,0,1,êº,8,1,1.4,8,1,,0,1,,0,1
2000/4/23,5,8,1,2,8,1,6.3,8,1,9.9,8,1,1.3,8,1,,0,,0,1,ñkêº,8,1,4.3,8,1,,0,1,,0,1
2000/4/24,2,8,1,1,8,1,7.6,8,1,10.0,8,1,2.6,8,1,,0,,0,1,êº,8,1,6.2,8,1,189,8,1,0,8,1
2000/4/25,0,8,1,0,8,1,7.9,8,1,12.6,8,1,0.7,8,1,,0,,0,1,êº,8,1,8.4,8,1,181,8,1,3,8,1
2000/4/26,2,8,1,1,8,1,6.7,8,1,15.6,8,1,0.7,8,1,,0,,0,1,ìåñkìå,8,1,4.1,8,1,169,8,1,2,8,1
2000/4/27,14,8,1,4,8,1,4.5,8,1,7.2,8,1,2.7,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,161,8,1,2,8,1
2000/4/28,15,8,1,3,8,1,5.4,8,1,8.8,8,1,2.6,8,1,,0,,0,1,ìÏêº,8,1,1.6,8,1,158,8,1,0,8,1
2000/4/29,11,8,1,2,8,1,7.5,8,1,11.0,8,1,3.4,8,1,,0,,0,1,êº,8,1,4.3,8,1,149,8,1,7,8,1
2000/4/30,0,8,1,0,8,1,6.8,8,1,15.2,8,1,0.2,8,1,,0,,0,1,ìÏêº,8,1,6.7,8,1,141,8,1,0,8,1
2000/5/1,0,8,1,0,8,1,6.7,8,1,11.8,8,1,2.9,8,1,,0,,0,1,ìÏêº,8,1,4.3,8,1,134,8,1,1,8,1
2000/5/2,16,8,1,5,8,1,8.7,8,1,16.3,8,1,2.9,8,1,,0,,0,1,ìåñkìå,8,1,7.9,8,1,127,8,1,1,8,1
2000/5/3,14,8,1,8,8,1,7.2,8,1,13.0,8,1,3.8,8,1,,0,,0,1,êºñkêº,8,1,2.5,8,1,116,8,1,4,8,1
2000/5/4,2,8,1,1,8,1,6.1,8,1,10.7,8,1,2.7,8,1,,0,,0,1,êº,8,1,2.4,8,1,108,8,1,0,8,1
2000/5/5,0,8,1,0,8,1,6.1,8,1,13.1,8,1,2.5,8,1,,0,,0,1,ìÏêº,8,1,4.8,8,1,101,8,1,0,8,1
