É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:40:27

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2009/4/12,0.0,8,1,0.0,8,1,7.1,8,1,18.4,8,1,-0.5,8,1,,0,,0,1,êºìÏêº,8,1,7.8,8,1,65,8,1,4,8,1
2009/4/13,0.0,8,1,0.0,8,1,8.8,8,1,18.3,8,1,2.2,8,1,,0,,0,1,êºìÏêº,8,1,8.5,8,1,58,8,1,2,8,1
2009/4/14,12.0,8,1,3.5,8,1,6.4,8,1,13.2,8,1,1.8,8,1,,0,,0,1,ìÏìÏêº,8,1,0.3,8,1,49,8,1,1,8,1
2009/4/15,16.0,8,1,7.5,8,1,6.6,8,1,10.1,8,1,3.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,44,8,1,1,8,1
2009/4/16,1.5,8,1,0.5,8,1,3.5,8,1,5.6,8,1,0.8,8,1,,0,,0,1,ñk,8,1,0.2,8,1,39,8,1,3,8,1
2009/4/17,0.0,8,1,0.0,8,1,5.8,8,1,11.9,8,1,1.5,8,1,,0,,0,1,ñk,8,1,2.2,8,1,37,8,1,3,8,1
2009/4/18,0.0,8,1,0.0,8,1,7.5,8,1,17.6,8,1,-0.9,8,1,,0,,0,1,êºìÏêº,8,1,10.6,8,1,30,8,1,4,8,1
2009/4/19,0.0,8,1,0.0,8,1,8.3,8,1,16.2,8,1,1.2,8,1,,0,,0,1,ìÏêº,8,1,8.6,8,1,22,8,1,0,8,1
2009/4/20,0.0,8,1,0.0,8,1,6.5,8,1,12.5,8,1,-0.2,8,1,,0,,0,1,ñkìå,8,1,1.5,8,1,12,8,1,3,8,1
2009/4/21,7.0,8,1,1.5,8,1,10.2,8,1,13.9,8,1,6.0,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,3,8,1,2,8,1
2009/4/22,7.5,8,1,3.5,8,1,10.2,8,1,14.1,8,1,6.2,8,1,,0,,0,1,êº,8,1,2.2,8,1,0,8,1,0,8,1
2009/4/23,9.5,8,1,1.5,8,1,4.2,8,1,7.8,8,1,2.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2009/4/24,0.5,8,1,0.5,8,1,5.3,8,1,12.0,8,1,0.8,8,1,,0,,0,1,ñk,8,1,6.6,8,1,0,8,1,0,8,1
2009/4/25,19.5,8,1,4.0,8,1,6.4,8,1,8.3,8,1,0.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2009/4/26,23.5,8,1,5.0,8,1,7.2,8,1,11.2,8,1,3.8,8,1,,0,,0,1,ñkñkêº,8,1,0.1,8,1,0,8,1,0,8,1
2009/4/27,26.5,8,1,3.0,8,1,4.3,8,1,6.1,8,1,3.1,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,0,8,1,0,8,1
2009/4/28,0.0,8,1,0.0,8,1,5.5,8,1,11.0,8,1,-0.1,8,1,,0,,0,1,êºìÏêº,8,1,8.5,8,1,0,8,1,0,8,1
2009/4/29,0.0,8,1,0.0,8,1,6.6,8,1,16.0,8,1,-1.6,8,1,,0,,0,1,êºìÏêº,8,1,10.0,8,1,0,8,1,0,8,1
2009/4/30,0.0,8,1,0.0,8,1,8.6,8,1,19.1,8,1,-0.4,8,1,,0,,0,1,ìÏêº,8,1,11.0,8,1,0,8,1,0,8,1
2009/5/1,0.0,8,1,0.0,8,1,10.7,8,1,21.5,8,1,0.2,8,1,,0,,0,1,ìÏêº,8,1,11.0,8,1,0,8,1,0,8,1
2009/5/2,0.0,8,1,0.0,8,1,12.0,8,1,22.9,8,1,2.6,8,1,,0,,0,1,ìÏêº,8,1,10.7,8,1,0,8,1,0,8,1
2009/5/3,0.0,8,1,0.0,8,1,12.4,8,1,19.7,8,1,4.9,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
2009/5/4,0.0,8,1,0.0,8,1,13.9,8,1,21.3,8,1,7.4,8,1,,0,,0,1,êºìÏêº,8,1,1.0,8,1,0,8,1,0,8,1
2009/5/5,0.0,8,1,0.0,8,1,15.0,8,1,24.5,8,1,6.6,8,1,,0,,0,1,êºìÏêº,8,1,10.0,8,1,0,8,1,0,8,1
2009/5/6,0.0,8,1,0.0,8,1,13.9,8,1,21.8,8,1,7.1,8,1,,0,,0,1,êºìÏêº,8,1,3.2,8,1,0,8,1,0,8,1
2009/5/7,0.0,8,1,0.0,8,1,13.8,8,1,20.7,8,1,7.0,8,1,,0,,0,1,ìÏìÏìå,8,1,4.6,8,1,0,8,1,0,8,1
2009/5/8,0.0,8,1,0.0,8,1,14.5,8,1,22.2,8,1,6.0,8,1,,0,,0,1,êºìÏêº,8,1,9.1,8,1,0,8,1,0,8,1
2009/5/9,0.0,8,1,0.0,8,1,14.4,8,1,24.0,8,1,5.1,8,1,,0,,0,1,ìåñkìå,8,1,9.1,8,1,0,8,1,0,8,1
2009/5/10,0.0,8,1,0.0,8,1,16.0,8,1,25.8,8,1,7.7,8,1,,0,,0,1,êºìÏêº,8,1,5.0,8,1,0,8,1,0,8,1
2009/5/11,0.0,8,1,0.0,8,1,14.7,8,1,18.9,8,1,10.4,8,1,,0,,0,1,ìåñkìå,8,1,0.2,8,1,0,8,1,0,8,1
2009/5/12,0.0,8,1,0.0,8,1,14.4,8,1,19.5,8,1,10.5,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,0,4,1,0,4,1
2009/5/13,5.5,8,1,2.0,8,1,11.7,8,1,15.2,8,1,9.1,8,1,,0,,0,1,êº,8,1,6.4,8,1,,1,1,,1,1
2009/5/14,10.5,8,1,3.5,8,1,7.7,8,1,15.3,8,1,1.5,8,1,,0,,0,1,ñkêº,8,1,3.0,8,1,,0,1,,0,1
2009/5/15,1.5,8,1,1.0,8,1,7.6,8,1,13.1,8,1,1.5,8,1,,0,,0,1,ñkñkêº,8,1,6.6,8,1,,0,1,,0,1
2009/5/16,0.0,8,1,0.0,8,1,9.9,8,1,16.8,8,1,0.1,8,1,,0,,0,1,ìåñkìå,8,1,1.0,8,1,,0,1,,0,1
2009/5/17,18.5,8,1,3.5,8,1,13.0,8,1,16.0,8,1,9.5,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/5/18,7.5,8,1,3.5,8,1,13.7,8,1,19.3,8,1,6.0,8,1,,0,,0,1,êºìÏêº,8,1,9.5,8,1,,0,1,,0,1
2009/5/19,0.0,8,1,0.0,8,1,14.1,8,1,24.6,8,1,4.7,8,1,,0,,0,1,êºìÏêº,8,1,11.3,8,1,,0,1,,0,1
2009/5/20,0.0,8,1,0.0,8,1,14.2,8,1,23.8,8,1,5.2,8,1,,0,,0,1,êºìÏêº,8,1,11.4,8,1,,0,1,,0,1
2009/5/21,0.0,8,1,0.0,8,1,17.0,8,1,26.5,8,1,5.2,8,1,,0,,0,1,êºìÏêº,8,1,6.6,8,1,,0,1,,0,1
2009/5/22,4.0,8,1,2.0,8,1,14.9,8,1,17.2,8,1,13.1,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/5/23,0.5,8,1,0.5,8,1,14.3,8,1,17.9,8,1,12.3,8,1,,0,,0,1,ìÏêº,8,1,0.3,8,1,,0,1,,0,1
2009/5/24,0.0,8,1,0.0,8,1,13.5,8,1,17.8,8,1,11.5,8,1,,0,,0,1,ìåñkìå,8,1,3.5,8,1,,0,1,,0,1
2009/5/25,0.0,8,1,0.0,8,1,13.4,8,1,18.5,8,1,9.3,8,1,,0,,0,1,êºìÏêº,8,1,4.2,8,1,,0,1,,0,1
2009/5/26,0.0,8,1,0.0,8,1,13.6,8,1,20.1,8,1,7.1,8,1,,0,,0,1,ìå,8,1,7.5,8,1,,0,1,,0,1
2009/5/27,0.0,8,1,0.0,8,1,15.2,8,1,23.7,8,1,7.1,8,1,,0,,0,1,ìåñkìå,8,1,8.2,8,1,,0,1,,0,1
2009/5/28,0.0,8,1,0.0,8,1,16.0,8,1,24.4,8,1,9.3,8,1,,0,,0,1,ñk,8,1,4.9,8,1,,0,1,,0,1
2009/5/29,0.0,8,1,0.0,8,1,14.0,8,1,19.9,8,1,7.9,8,1,,0,,0,1,ìåñkìå,8,1,1.3,8,1,,0,1,,0,1
2009/5/30,0.0,8,1,0.0,8,1,15.7,8,1,19.2,8,1,12.2,8,1,,0,,0,1,ìåìÏìå,8,1,0.1,8,1,,0,1,,0,1
2009/5/31,1.0,8,1,0.5,8,1,13.5,8,1,16.9,8,1,10.8,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,,0,1,,0,1
2009/6/1,1.0,8,1,1.0,8,1,12.1,8,1,16.4,8,1,7.1,8,1,,0,,0,1,ñkñkêº,8,1,0.6,8,1,,0,1,,0,1
2009/6/2,0.0,8,1,0.0,8,1,14.5,8,1,25.4,8,1,4.3,8,1,,0,,0,1,êºìÏêº,8,1,12.0,8,1,,0,1,,0,1
2009/6/3,1.0,8,1,1.0,8,1,15.7,8,1,22.3,8,1,9.0,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/6/4,2.5,8,1,1.5,8,1,15.6,8,1,21.6,8,1,12.0,8,1,,0,,0,1,ñkñkìå,8,1,0.9,8,1,,0,1,,0,1
2009/6/5,0.0,8,1,0.0,8,1,16.6,8,1,20.8,8,1,12.3,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2009/6/6,5.0,8,1,1.5,8,1,16.0,8,1,18.7,8,1,14.0,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
2009/6/7,1.5,8,1,1.0,8,1,15.7,8,1,20.0,8,1,12.8,8,1,,0,,0,1,ñkñkêº,8,1,0.8,8,1,,0,1,,0,1
2009/6/8,0.0,8,1,0.0,8,1,15.3,8,1,20.7,8,1,11.8,8,1,,0,,0,1,ìåñkìå,8,1,2.9,8,1,,0,1,,0,1
2009/6/9,0.0,8,1,0.0,8,1,15.3,8,1,20.0,8,1,11.4,8,1,,0,,0,1,ìåñkìå,8,1,0.6,8,1,,0,1,,0,1
2009/6/10,2.5,8,1,1.5,8,1,16.2,8,1,21.7,8,1,9.1,8,1,,0,,0,1,ñkìå,8,1,2.3,8,1,,0,1,,0,1
2009/6/11,17.5,8,1,7.5,8,1,16.8,8,1,18.3,8,1,15.3,8,1,,0,,0,1,ìÏêº,8,1,0.3,8,1,,0,1,,0,1
2009/6/12,0.0,8,1,0.0,8,1,17.6,8,1,24.1,8,1,10.3,8,1,,0,,0,1,ìÏìÏìå,8,1,7.3,8,1,,0,1,,0,1
2009/6/13,1.0,8,1,1.0,8,1,15.3,8,1,19.3,8,1,12.6,8,1,,0,,0,1,ìå,8,1,0.2,8,1,,0,1,,0,1
2009/6/14,0.0,8,1,0.0,8,1,14.9,8,1,20.7,8,1,10.6,8,1,,0,,0,1,êº,8,1,4.7,8,1,,0,1,,0,1
2009/6/15,0.0,8,1,0.0,8,1,14.3,8,1,20.9,8,1,8.3,8,1,,0,,0,1,ìåñkìå,8,1,7.2,8,1,,0,1,,0,1
2009/6/16,0.0,8,1,0.0,8,1,15.9,8,1,23.9,8,1,8.3,8,1,,0,,0,1,ìåñkìå,8,1,6.1,8,1,,0,1,,0,1
2009/6/17,5.5,8,1,3.0,8,1,15.1,8,1,20.1,8,1,12.0,8,1,,0,,0,1,ìå,8,1,2.2,8,1,,0,1,,0,1
2009/6/18,3.0,8,1,1.5,8,1,14.5,8,1,18.3,8,1,10.3,8,1,,0,,0,1,ìå,8,1,1.9,8,1,,0,1,,0,1
2009/6/19,0.0,8,1,0.0,8,1,17.3,8,1,23.6,8,1,12.0,8,1,,0,,0,1,ñkìå,8,1,6.4,8,1,,0,1,,0,1
2009/6/20,0.0,8,1,0.0,8,1,17.5,8,1,22.4,8,1,13.3,8,1,,0,,0,1,ñkñkìå,8,1,1.5,8,1,,0,1,,0,1
2009/6/21,21.5,8,1,7.0,8,1,19.3,8,1,25.6,8,1,15.5,8,1,,0,,0,1,ñkìå,8,1,5.3,8,1,,0,1,,0,1
2009/6/22,2.0,8,1,1.0,8,1,19.6,8,1,23.6,8,1,15.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2009/6/23,4.0,8,1,1.5,8,1,19.4,8,1,24.4,8,1,12.5,8,1,,0,,0,1,êºìÏêº,8,1,3.8,8,1,,0,1,,0,1
2009/6/24,0.0,8,1,0.0,8,1,17.5,8,1,25.1,8,1,10.8,8,1,,0,,0,1,êº,8,1,4.7,8,1,,0,1,,0,1
2009/6/25,0.0,8,1,0.0,8,1,19.0,8,1,28.4,8,1,10.3,8,1,,0,,0,1,êºìÏêº,8,1,9.7,8,1,,0,1,,0,1
2009/6/26,0.0,8,1,0.0,8,1,20.5,8,1,30.3,8,1,11.8,8,1,,0,,0,1,êº,8,1,11.4,8,1,,0,1,,0,1
2009/6/27,0.0,8,1,0.0,8,1,20.8,8,1,30.3,8,1,12.5,8,1,,0,,0,1,ñkìå,8,1,7.8,8,1,,0,1,,0,1
2009/6/28,0.0,8,1,0.0,8,1,21.2,8,1,28.9,8,1,14.0,8,1,,0,,0,1,êºìÏêº,8,1,6.5,8,1,,0,1,,0,1
2009/6/29,0.0,8,1,0.0,8,1,21.1,8,1,28.0,8,1,14.3,8,1,,0,,0,1,ìÏêº,8,1,4.7,8,1,,0,1,,0,1
2009/6/30,1.0,8,1,1.0,8,1,20.3,8,1,23.5,8,1,18.0,8,1,,0,,0,1,êºìÏêº,8,1,0.2,8,1,,0,1,,0,1
2009/7/1,9.0,8,1,2.5,8,1,18.4,8,1,20.1,8,1,16.5,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/7/2,4.5,8,1,2.0,8,1,17.6,8,1,20.5,8,1,15.0,8,1,,0,,0,1,ñkêº,8,1,0.5,8,1,,0,1,,0,1
2009/7/3,7.5,8,1,3.5,8,1,19.7,8,1,25.3,8,1,14.6,8,1,,0,,0,1,ìå,8,1,7.4,8,1,,0,1,,0,1
2009/7/4,8.0,8,1,3.0,8,1,19.2,8,1,23.6,8,1,16.6,8,1,,0,,0,1,ñk,8,1,0.4,8,1,,0,1,,0,1
2009/7/5,0.5,8,1,0.5,8,1,19.4,8,1,23.4,8,1,15.4,8,1,,0,,0,1,êº,8,1,1.6,8,1,,0,1,,0,1
2009/7/6,0.0,8,1,0.0,8,1,21.0,8,1,27.5,8,1,13.2,8,1,,0,,0,1,ìåñkìå,8,1,7.1,8,1,,0,1,,0,1
2009/7/7,15.5,8,1,11.5,8,1,21.9,8,1,26.5,8,1,18.6,8,1,,0,,0,1,êºñkêº,8,1,0.5,8,1,,0,1,,0,1
2009/7/8,6.0,8,1,3.0,8,1,21.2,8,1,26.2,8,1,18.6,8,1,,0,,0,1,ñkñkêº,8,1,0.6,8,1,,0,1,,0,1
2009/7/9,23.0,8,1,6.5,8,1,19.4,8,1,21.6,8,1,18.3,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/7/10,5.0,8,1,2.0,8,1,20.9,8,1,26.3,8,1,14.3,8,1,,0,,0,1,êºñkêº,8,1,5.6,8,1,,0,1,,0,1
2009/7/11,0.0,8,1,0.0,8,1,18.5,8,1,24.0,8,1,11.5,8,1,,0,,0,1,ìåñkìå,8,1,4.8,8,1,,0,1,,0,1
2009/7/12,5.0,8,1,3.0,8,1,19.0,8,1,23.1,8,1,14.5,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2009/7/13,20.0,8,1,7.0,8,1,19.6,8,1,24.2,8,1,17.6,8,1,,0,,0,1,êºñkêº,8,1,1.8,8,1,,0,1,,0,1
2009/7/14,0.5,8,1,0.5,8,1,20.4,8,1,24.1,8,1,15.4,8,1,,0,,0,1,ìåñkìå,8,1,2.7,8,1,,0,1,,0,1
2009/7/15,0.0,8,1,0.0,8,1,23.5,8,1,30.5,8,1,19.3,8,1,,0,,0,1,ìå,8,1,2.3,8,1,,0,1,,0,1
2009/7/16,0.0,8,1,0.0,8,1,22.0,8,1,26.7,8,1,17.1,8,1,,0,,0,1,êºìÏêº,8,1,3.8,8,1,,0,1,,0,1
2009/7/17,8.5,8,1,8.5,8,1,22.4,8,1,28.3,8,1,15.6,8,1,,0,,0,1,ìå,8,1,6.0,8,1,,0,1,,0,1
2009/7/18,48.0,8,1,7.5,8,1,20.5,8,1,21.2,8,1,19.5,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/7/19,22.0,8,1,7.5,8,1,21.5,8,1,25.3,8,1,17.9,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2009/7/20,0.5,8,1,0.5,8,1,20.0,8,1,24.8,8,1,16.9,8,1,,0,,0,1,ñk,8,1,4.5,8,1,,0,1,,0,1
2009/7/21,10.5,8,1,2.5,8,1,18.2,8,1,20.5,8,1,16.1,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2009/7/22,1.5,8,1,1.5,8,1,19.6,8,1,24.0,8,1,17.2,8,1,,0,,0,1,ìåñkìå,8,1,0.2,8,1,,0,1,,0,1
2009/7/23,0.0,8,1,0.0,8,1,21.5,8,1,27.5,8,1,17.3,8,1,,0,,0,1,ñkñkìå,8,1,5.6,8,1,,0,1,,0,1
2009/7/24,0.0,8,1,0.0,8,1,22.0,8,1,24.9,8,1,18.6,8,1,,0,,0,1,ìåìÏìå,8,1,0.1,8,1,,0,1,,0,1
2009/7/25,23.0,8,1,12.5,8,1,23.7,8,1,28.0,8,1,21.1,8,1,,0,,0,1,ìåñkìå,8,1,1.4,8,1,,0,1,,0,1
2009/7/26,19.5,8,1,17.0,8,1,23.2,8,1,27.1,8,1,20.7,8,1,,0,,0,1,ìåñkìå,8,1,1.2,8,1,,0,1,,0,1
2009/7/27,2.5,8,1,1.0,8,1,21.8,8,1,25.5,8,1,19.0,8,1,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2009/7/28,9.0,8,1,7.5,8,1,21.7,8,1,24.7,8,1,18.5,8,1,,0,,0,1,ìå,8,1,1.2,8,1,,0,1,,0,1
2009/7/29,3.5,8,1,1.0,8,1,21.3,8,1,22.6,8,1,20.1,8,1,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2009/7/30,8.0,8,1,2.5,8,1,21.1,8,1,25.1,8,1,19.6,8,1,,0,,0,1,ìåñkìå,8,1,0.4,8,1,,0,1,,0,1
2009/7/31,0.0,8,1,0.0,8,1,20.6,8,1,24.7,8,1,17.9,8,1,,0,,0,1,ñkìå,8,1,0.8,8,1,,0,1,,0,1
2009/8/1,1.0,8,1,0.5,8,1,20.9,8,1,25.9,8,1,17.5,8,1,,0,,0,1,ñkñkìå,8,1,1.6,8,1,,0,1,,0,1
2009/8/2,16.5,8,1,11.0,8,1,22.3,8,1,27.3,8,1,19.0,8,1,,0,,0,1,ñk,8,1,1.7,8,1,,0,1,,0,1
2009/8/3,3.5,8,1,2.5,8,1,21.3,8,1,24.5,8,1,18.7,8,1,,0,,0,1,ñkñkêº,8,1,1.8,8,1,,0,1,,0,1
2009/8/4,0.0,8,1,0.0,8,1,22.5,8,1,27.7,8,1,18.5,8,1,,0,,0,1,ñkñkìå,8,1,5.8,8,1,,0,1,,0,1
2009/8/5,0.0,8,1,0.0,8,1,22.8,8,1,26.5,8,1,20.1,8,1,,0,,0,1,ìåñkìå,8,1,1.1,8,1,,0,1,,0,1
2009/8/6,0.0,8,1,0.0,8,1,23.6,8,1,28.5,8,1,19.4,8,1,,0,,0,1,ñkñkìå,8,1,3.8,8,1,,0,1,,0,1
2009/8/7,3.5,8,1,2.5,8,1,22.5,8,1,24.2,8,1,20.4,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
2009/8/8,6.0,8,1,6.0,8,1,21.7,8,1,24.1,8,1,20.5,8,1,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2009/8/9,11.5,8,1,6.0,8,1,22.0,8,1,24.2,8,1,20.2,8,1,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2009/8/10,16.0,8,1,6.0,8,1,21.5,8,1,24.7,8,1,19.8,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2009/8/11,1.5,8,1,1.0,8,1,22.7,8,1,26.1,8,1,20.1,8,1,,0,,0,1,ñkñkìå,8,1,0.1,8,1,,0,1,,0,1
2009/8/12,4.5,8,1,3.0,8,1,22.9,8,1,27.3,8,1,20.9,8,1,,0,,0,1,ñk,8,1,1.1,8,1,,0,1,,0,1
2009/8/13,3.5,8,1,0.5,8,1,21.5,8,1,24.9,8,1,19.1,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2009/8/14,1.5,8,1,0.5,8,1,20.4,8,1,24.4,8,1,16.2,8,1,,0,,0,1,ñk,8,1,4.4,8,1,,0,1,,0,1
2009/8/15,0.0,8,1,0.0,8,1,20.5,8,1,26.4,8,1,14.2,8,1,,0,,0,1,êº,8,1,3.3,8,1,,0,1,,0,1
2009/8/16,0.0,8,1,0.0,8,1,21.9,8,1,29.0,8,1,15.1,8,1,,0,,0,1,êº,8,1,11.5,8,1,,0,1,,0,1
2009/8/17,0.0,8,1,0.0,8,1,21.9,8,1,28.0,8,1,16.2,8,1,,0,,0,1,ìåñkìå,8,1,9.1,8,1,,0,1,,0,1
2009/8/18,0.0,8,1,0.0,8,1,21.6,8,1,26.9,8,1,18.0,8,1,,0,,0,1,ñkìå,8,1,3.9,8,1,,0,1,,0,1
2009/8/19,0.0,8,1,0.0,8,1,21.1,8,1,26.2,8,1,17.3,8,1,,0,,0,1,êº,8,1,1.1,8,1,,0,1,,0,1
2009/8/20,0.0,8,1,0.0,8,1,22.0,8,1,28.1,8,1,17.9,8,1,,0,,0,1,ñkìå,8,1,1.9,8,1,,0,1,,0,1
2009/8/21,3.5,8,1,2.0,8,1,21.3,8,1,25.2,8,1,17.7,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
2009/8/22,0.0,8,1,0.0,8,1,19.1,8,1,24.7,8,1,14.2,8,1,,0,,0,1,êºìÏêº,8,1,2.2,8,1,,0,1,,0,1
2009/8/23,0.0,8,1,0.0,8,1,19.5,8,1,26.7,8,1,14.1,8,1,,0,,0,1,ìÏêº,8,1,6.1,8,1,,0,1,,0,1
2009/8/24,10.5,8,1,3.5,8,1,16.7,8,1,21.7,8,1,13.1,8,1,,0,,0,1,ñk,8,1,2.3,8,1,,0,1,,0,1
2009/8/25,2.0,8,1,1.5,8,1,16.8,8,1,22.7,8,1,11.9,8,1,,0,,0,1,ñk,8,1,7.3,8,1,,0,1,,0,1
2009/8/26,0.0,8,1,0.0,8,1,17.3,8,1,24.9,8,1,9.7,8,1,,0,,0,1,êºìÏêº,8,1,7.4,8,1,,0,1,,0,1
2009/8/27,0.0,8,1,0.0,8,1,21.1,8,1,26.0,8,1,16.9,8,1,,0,,0,1,ìåñkìå,8,1,4.1,8,1,,0,1,,0,1
2009/8/28,3.0,8,1,1.5,8,1,19.8,8,1,21.9,8,1,17.9,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
2009/8/29,10.0,8,1,8.5,8,1,19.8,8,1,25.6,8,1,14.7,8,1,,0,,0,1,êº,8,1,4.6,8,1,,0,1,,0,1
2009/8/30,0.0,8,1,0.0,8,1,16.5,8,1,19.9,8,1,13.8,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
2009/8/31,22.0,8,1,6.5,8,1,15.7,8,1,17.2,8,1,14.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2009/9/1,1.0,8,1,0.5,8,1,18.2,8,1,22.1,8,1,15.4,8,1,,0,,0,1,ìåñkìå,8,1,1.1,8,1,,0,1,,0,1
2009/9/2,0.0,8,1,0.0,8,1,18.5,8,1,23.9,8,1,14.9,8,1,,0,,0,1,ìå,8,1,3.2,8,1,,0,1,,0,1
2009/9/3,0.0,8,1,0.0,8,1,17.0,8,1,19.7,8,1,14.4,8,1,,0,,0,1,ìå,8,1,0.9,8,1,,0,1,,0,1
2009/9/4,10.0,8,1,6.5,8,1,17.1,8,1,20.7,8,1,14.9,8,1,,0,,0,1,ñkñkìå,8,1,0.1,8,1,,0,1,,0,1
2009/9/5,0.0,8,1,0.0,8,1,19.2,8,1,25.3,8,1,15.1,8,1,,0,,0,1,ìåñkìå,8,1,6.8,8,1,,0,1,,0,1
2009/9/6,0.0,8,1,0.0,8,1,18.3,8,1,24.4,8,1,13.0,8,1,,0,,0,1,ñkñkìå,8,1,9.5,8,1,,0,1,,0,1
2009/9/7,0.0,4,1,0.0,4,1,14.5,4,1,21.3,4,1,12.5,4,1,,0,,0,1,êºìÏêº,4,1,2.6,4,1,,1,1,,1,1
2009/9/8,0.0,4,1,0.0,4,2,17.3,4,1,20.5,4,2,15.8,4,2,7.6,4,ìÏêº],1,1,êº,4,1,0.7,4,2,0,4,1,0,4,1
2009/9/9,1.5,8,1,1.5,8,2,16.0,8,1,20.9,8,2,10.2,8,2,8.3,8,êº,8,1,ìÏêº,8,1,3.8,8,2,0,8,1,0,8,1
2009/9/10,6.0,8,1,3.0,8,2,16.4,8,1,22.2,8,2,13.0,8,2,12.4,8,êºìÏêº,8,1,ìÏìÏêº,8,1,4.6,8,2,0,8,1,0,8,1
2009/9/11,1.5,8,1,1.5,8,2,15.3,8,1,21.8,8,2,10.1,8,2,8.7,8,êºìÏêº,8,1,ìÏêº,8,1,3.9,8,2,0,8,1,0,8,1
2009/9/12,4.5,8,1,1.5,8,2,13.7,8,1,16.5,8,2,9.9,8,2,3.8,8,ìåñkìå,8,1,êº,8,1,0.0,8,2,0,8,1,0,8,1
2009/9/13,21.0,8,1,7.0,8,2,15.7,8,1,19.5,8,2,14.0,8,2,8.0,8,êºìÏêº,8,1,ìÏìå,8,1,0.6,8,2,0,8,1,0,8,1
2009/9/14,0.0,8,1,1.0,8,2,15.8,8,1,22.4,8,2,11.1,8,2,4.4,8,ìåìÏìå,8,1,êºìÏêº,8,1,8.8,8,2,0,8,1,0,8,1
2009/9/15,1.5,8,1,1.0,8,2,15.8,8,1,20.9,8,2,12.3,8,2,12.3,8,ìÏêº,8,1,ìÏìÏêº,8,1,0.7,8,2,0,8,1,0,8,1
2009/9/16,0.5,8,1,0.5,8,2,14.8,8,1,21.0,8,2,8.4,8,2,6.4,8,êº,8,1,ìÏìÏêº,8,1,6.3,8,2,0,8,1,0,8,1
2009/9/17,0.0,8,1,0.0,8,2,13.6,8,1,20.3,8,2,7.7,8,2,3.6,8,ìåìÏìå,8,1,êºìÏêº,8,1,3.9,8,2,0,8,1,0,8,1
2009/9/18,0.0,8,1,0.0,8,2,15.2,8,1,23.7,8,2,8.3,8,2,5.2,8,ìåñkìå,8,1,êº,8,1,8.6,8,2,0,8,1,0,8,1
2009/9/19,0.0,8,1,0.0,8,2,15.3,8,1,22.7,8,2,10.5,8,2,4.8,8,ñk,8,1,êºìÏêº,8,1,6.3,8,2,0,8,1,0,8,1
