É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:40:47

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2011/10/2,10.0,8,1,6.5,8,1,9.7,8,1,14.0,8,1,6.6,8,1,11.4,8,ìÏêº,8,1,ìÏìÏìå,8,1,3.8,8,1,0,8,1,0,8,1
2011/10/3,15.5,8,1,5.5,8,1,8.9,8,1,13.4,8,1,6.0,8,1,9.7,8,ìÏêº,8,1,ìÏìÏêº,8,1,3.7,8,1,0,8,1,0,8,1
2011/10/4,9.0,8,1,3.5,8,1,9.1,8,1,15.2,8,1,4.6,8,1,4.3,8,ñkêº,8,1,ìÏêº,8,1,3.7,8,1,0,8,1,0,8,1
2011/10/5,17.0,8,1,6.5,8,1,10.1,8,1,15.2,8,1,3.7,8,1,7.6,8,êºìÏêº,8,1,ñkñkìå,8,1,1.0,8,1,0,8,1,0,8,1
2011/10/6,21.5,8,1,6.5,8,1,13.5,8,1,17.5,8,1,11.0,8,1,5.1,8,ìÏìå,8,1,ñkñkìå,8,1,0.4,8,1,0,8,1,0,8,1
2011/10/7,40.5,8,1,8.0,8,1,12.8,8,1,15.8,8,1,10.2,8,1,9.4,8,êº,8,1,êº,8,1,3.4,8,1,0,8,1,0,8,1
2011/10/8,0.0,8,1,0.0,8,1,11.5,8,1,18.4,8,1,5.0,8,1,7.3,8,ìÏìÏêº,8,1,êºìÏêº,8,1,4.7,8,1,0,8,1,0,8,1
2011/10/9,0.0,8,1,0.0,8,1,10.0,8,1,18.3,8,1,3.3,8,1,3.0,8,ñkìå,8,1,ìåñkìå,8,1,8.2,8,1,0,8,1,0,8,1
2011/10/10,6.5,8,1,4.0,8,1,13.0,8,1,21.4,8,1,6.1,8,1,6.1,8,ìÏêº,8,1,êºìÏêº,8,1,6.3,8,1,0,8,1,0,8,1
2011/10/11,1.5,8,1,5.0,8,1,12.0,8,1,17.5,8,1,4.5,8,1,7.7,8,êº,8,1,ìÏêº,8,1,6.2,8,1,0,8,1,0,8,1
2011/10/12,0.0,8,1,0.0,8,1,10.1,8,1,17.0,8,1,3.3,8,1,7.1,8,êºñkêº,8,1,êºìÏêº,8,1,4.9,8,1,0,8,1,0,8,1
2011/10/13,0.0,8,1,0.0,8,1,13.2,8,1,18.4,8,1,8.3,8,1,5.1,8,êºñkêº,8,1,ìåñkìå,8,1,2.6,8,1,0,8,1,0,8,1
2011/10/14,3.5,8,1,1.5,8,1,13.3,8,1,21.2,8,1,5.3,8,1,5.3,8,êºìÏêº,8,1,ìÏêº,8,1,7.9,8,1,0,8,1,0,8,1
2011/10/15,8.0,8,1,2.0,8,1,17.1,8,1,21.5,8,1,14.9,8,1,6.4,8,ìÏêº,8,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
2011/10/16,31.5,8,1,11.5,8,1,16.3,8,1,22.6,8,1,11.4,8,1,11.1,8,ìÏêº,8,1,êº,8,1,4.1,8,1,0,8,1,0,8,1
2011/10/17,9.5,8,1,2.5,8,1,14.4,8,1,19.3,8,1,9.6,8,1,11.5,8,ìÏìÏêº,8,1,ìÏìÏêº,8,1,1.3,8,1,0,8,1,0,8,1
2011/10/18,2.0,8,1,1.5,8,1,8.4,8,1,13.4,8,1,1.7,8,1,6.1,8,ìÏêº,8,1,êºìÏêº,8,1,4.6,8,1,0,8,1,0,8,1
2011/10/19,0.0,8,1,0.0,8,1,7.6,8,1,16.3,8,1,1.1,8,1,3.8,8,ìåìÏìå,8,1,êº,8,1,8.5,8,1,0,8,1,0,8,1
2011/10/20,0.0,8,1,0.0,8,1,9.3,8,1,19.7,8,1,0.8,8,1,7.1,8,ìåìÏìå,8,1,ìÏìÏìå,8,1,8.9,8,1,0,8,1,0,8,1
2011/10/21,0.0,8,1,0.0,8,1,11.0,8,1,19.0,8,1,3.6,8,1,10.5,8,êºìÏêº,8,1,ìÏìÏìå,8,1,6.7,8,1,0,8,1,0,8,1
2011/10/22,0.0,8,1,0.0,8,1,15.1,8,1,19.7,8,1,10.6,8,1,4.1,8,ñkñkìå,8,1,ìÏìÏêº,8,1,0.3,8,1,0,8,1,0,8,1
2011/10/23,3.0,8,1,1.0,8,1,15.2,8,1,21.3,8,1,11.1,8,1,5.5,8,êºñkêº,8,1,ìÏêº,8,1,0.2,8,1,0,8,1,0,8,1
2011/10/24,0.0,8,1,0.0,8,1,12.5,8,1,17.3,8,1,6.8,8,1,8.1,8,ìÏêº,8,1,ìÏìÏêº,8,1,1.9,8,1,0,8,1,0,8,1
2011/10/25,13.5,8,1,3.0,8,1,11.0,8,1,15.0,8,1,5.9,8,1,8.3,8,êº,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2011/10/26,3.0,8,1,1.5,8,1,7.7,8,1,9.6,8,1,6.1,8,1,8.2,8,ñkêº,8,1,ìÏ,8,1,0.4,8,1,0,8,1,0,8,1
2011/10/27,0.0,8,1,0.0,8,1,8.1,8,1,14.3,8,1,1.5,8,1,7.4,8,ñk,8,1,êºìÏêº,8,1,7.1,8,1,0,8,1,0,8,1
2011/10/28,0.0,8,1,0.0,8,1,8.2,8,1,17.5,8,1,0.3,8,1,7.6,8,ìÏìå,8,1,ñkìå,8,1,8.5,8,1,0,8,1,0,8,1
2011/10/29,0.0,8,1,0.0,8,1,8.4,8,1,16.6,8,1,2.4,8,1,4.2,8,ìå,8,1,êºìÏêº,8,1,8.7,8,1,0,8,1,0,8,1
2011/10/30,0.5,8,1,0.5,8,1,9.0,8,1,13.5,8,1,3.1,8,1,5.6,8,ìÏìÏìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2011/10/31,2.5,5,1,1.5,5,1,11.1,8,1,16.3,5,1,5.3,5,1,8.8,5,êºñkêº),5,1,êºñkêº,8,1,3.2,5,1,0,8,1,0,8,1
2011/11/1,0.0,8,1,0.0,8,1,8.5,8,1,16.4,8,1,2.8,8,1,4.8,8,ìÏìå,8,1,êºìÏêº,8,1,8.5,8,1,0,8,1,0,8,1
2011/11/2,0.0,8,1,0.0,8,1,8.9,8,1,17.2,8,1,0.6,8,1,4.5,8,ñkñkìå,8,1,êºìÏêº,8,1,6.9,8,1,0,8,1,0,8,1
2011/11/3,0.0,8,1,0.0,8,1,12.3,8,1,18.5,8,1,4.9,8,1,4.4,8,ñk,8,1,êºìÏêº,8,1,2.6,8,1,0,8,1,0,8,1
2011/11/4,0.0,8,1,0.0,8,1,9.0,8,1,16.9,8,1,3.1,8,1,4.2,8,ìåñkìå,8,1,ìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2011/11/5,0.5,8,1,0.5,8,1,9.9,8,1,16.2,8,1,1.8,8,1,3.4,8,ñk,8,1,ìå,8,1,4.4,8,1,0,8,1,0,8,1
2011/11/6,1.0,8,1,0.5,8,1,12.7,8,1,15.3,8,1,10.9,8,1,3.5,8,ñk,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2011/11/7,12.5,8,1,5.0,8,1,11.0,8,1,14.2,8,1,7.7,8,1,5.7,8,ñk,8,1,ñk,8,1,0.4,8,1,0,8,1,0,8,1
2011/11/8,2.5,8,1,1.0,8,1,8.1,8,1,11.8,8,1,5.0,8,1,6.8,8,êº,8,1,ñkìå,8,1,1.5,8,1,0,8,1,0,8,1
2011/11/9,1.5,8,1,1.0,8,1,6.7,8,1,9.6,8,1,4.7,8,1,5.2,8,êº,8,1,êºìÏêº,8,1,0.4,8,1,0,8,1,0,8,1
2011/11/10,0.0,8,1,0.0,8,1,5.7,8,1,12.6,8,1,-0.6,8,1,6.6,8,ñkñkêº,8,1,ñk,8,1,8.3,8,1,0,8,1,0,5,1
2011/11/11,3.0,8,1,1.0,8,1,3.8,8,1,8.5,8,1,-2.8,8,1,3.5,8,ñkñkìå,8,1,ñkñkìå,8,1,1.3,8,1,0,8,1,0,8,1
2011/11/12,0.0,8,1,0.0,8,1,8.3,8,1,12.3,8,1,5.0,8,1,3.8,8,ñkñkìå,8,1,ìåñkìå,8,1,3.6,8,1,0,8,1,0,8,1
2011/11/13,15.0,8,1,3.5,8,1,9.6,8,1,12.8,8,1,6.8,8,1,6.3,8,ñkñkìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2011/11/14,13.0,8,1,5.0,8,1,8.5,8,1,10.6,8,1,5.5,8,1,5.1,8,ñkñkìå,8,1,ìÏìÏêº,8,1,0.3,8,1,0,8,1,0,8,1
2011/11/15,48.5,8,1,6.5,8,1,3.7,8,1,7.0,8,1,0.6,8,1,9.8,8,êº,8,1,êºñkêº,8,1,0.5,8,1,2,8,1,2,8,1
2011/11/16,20.5,8,1,4.0,8,1,1.6,8,1,5.0,8,1,-0.1,8,1,10.1,8,êº,8,1,ñkìå,8,1,1.1,8,1,6,8,1,6,8,1
2011/11/17,1.0,8,1,1.0,8,1,3.5,8,1,6.0,8,1,-0.3,8,1,9.7,8,ñkñkìå,8,1,ñk,8,1,0.2,8,1,3,8,1,0,8,1
2011/11/18,0.0,8,1,0.0,8,1,2.9,8,1,10.7,8,1,-2.5,8,1,3.0,8,ñkìå,8,1,êºìÏêº,8,1,7.6,8,1,0,8,1,0,8,1
2011/11/19,1.5,8,1,0.5,8,1,6.6,8,1,9.6,8,1,3.5,8,1,5.4,8,ñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2011/11/20,57.0,8,1,7.0,8,1,7.5,8,1,13.0,8,1,0.7,8,1,10.1,8,êº,8,1,ñkêº,8,1,1.5,8,1,0,8,1,0,8,1
2011/11/21,58.0,8,1,4.5,8,1,0.3,8,1,1.5,8,1,-0.2,8,1,7.5,4,ñkñkêº],1,1,ìÏêº,4,1,0.0,8,1,32,8,1,33,8,1
2011/11/22,10.5,8,1,2.0,8,1,1.3,8,1,4.9,8,1,0.0,8,1,7.7,4,êº],1,1,êºñkêº,4,1,2.6,8,1,33,8,1,1,8,1
2011/11/23,0.0,8,1,0.5,8,1,2.5,8,1,7.7,8,1,0.2,8,1,2.8,8,ìåñkìå,8,1,ìÏìÏêº,8,1,5.1,8,1,17,8,1,1,8,1
2011/11/24,48.0,8,1,5.5,8,1,1.4,8,1,3.6,8,1,0.0,8,1,7.4,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,17,8,1,9,8,1
2011/11/25,24.5,8,1,3.5,8,1,1.3,8,1,2.6,8,1,0.0,8,1,10.8,8,êºñkêº,8,1,êºñkêº,8,1,0.2,8,1,28,8,1,12,8,1
2011/11/26,0.0,8,1,0.0,8,1,2.7,8,1,6.6,8,1,-1.3,8,1,5.2,8,ñkñkìå,8,1,êºìÏêº,8,1,1.4,8,1,28,8,1,0,8,1
2011/11/27,0.0,8,1,0.0,8,1,2.4,8,1,9.9,8,1,-2.4,8,1,7.3,8,ìÏìå,8,1,êº,8,1,7.8,8,1,20,8,1,0,8,1
2011/11/28,0.0,8,1,0.0,8,1,4.1,8,1,8.0,8,1,1.6,8,1,4.5,8,ìÏìÏìå,8,1,ìÏêº,8,1,0.0,8,1,18,8,1,0,8,1
2011/11/29,0.0,8,1,0.0,8,1,4.1,8,1,9.9,8,1,0.3,8,1,3.5,8,ñkñkìå,8,1,êº,8,1,4.7,8,1,14,8,1,0,8,1
2011/11/30,5.5,8,1,1.0,8,1,3.2,8,1,7.6,8,1,0.0,8,1,8.2,8,êº,8,1,ñkñkêº,8,1,0.0,8,1,10,8,1,2,8,1
2011/12/1,1.0,8,1,1.0,8,1,0.2,8,1,1.1,8,1,-1.0,8,1,2.6,4,ñkìå],1,1,ê√â∏,4,1,0.0,8,1,11,8,1,2,8,1
2011/12/2,0.0,8,1,0.0,8,1,0.8,8,1,4.9,8,1,-1.5,8,1,5.3,4,ìÏìÏêº],1,1,ìÏìå,4,1,5.4,8,1,10,8,1,2,8,1
2011/12/3,18.0,8,1,7.5,8,1,4.4,8,1,7.5,8,1,1.2,8,1,9.0,8,ìåìÏìå,8,1,ìÏêº,8,1,0.0,8,1,8,8,1,0,8,1
2011/12/4,33.5,8,1,4.5,8,1,4.1,8,1,10.4,8,1,0.9,8,1,15.2,8,êºñkêº,8,1,êºñkêº,8,1,0.5,8,1,1,8,1,0,8,1
2011/12/5,21.0,8,1,3.0,8,1,1.0,8,1,2.3,8,1,-0.1,8,1,11.9,8,êºìÏêº,8,1,êºñkêº,8,1,0.1,8,1,12,8,1,12,8,1
2011/12/6,0.0,8,1,0.0,8,1,2.0,8,1,5.5,8,1,-0.6,8,1,6.0,8,ñk,8,1,êº,8,1,1.2,8,1,11,8,1,0,8,1
2011/12/7,2.0,8,1,0.5,8,1,1.7,8,1,3.9,8,1,-0.2,8,1,3.8,8,ìÏìå,8,1,ìåñkìå,8,1,0.1,8,1,6,8,1,1,8,1
2011/12/8,2.5,8,1,1.0,8,1,0.3,8,1,1.7,8,1,-1.4,8,1,6.9,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,7,8,1,4,8,1
2011/12/9,21.5,8,1,4.0,8,1,-0.8,8,1,2.4,8,1,-2.4,8,1,6.7,4,êº],1,1,ñkêº,4,1,0.6,8,1,38,8,1,32,8,1
2011/12/10,6.0,8,1,1.5,8,1,-0.7,8,1,1.7,8,1,-2.6,8,1,3.6,4,ìåñkìå],1,1,ñkñkìå,4,1,0.8,8,1,47,8,1,13,8,1
2011/12/11,27.0,8,1,3.5,8,1,0.2,8,1,1.7,8,1,-2.1,8,1,7.0,8,êº,8,1,êºñkêº,8,1,0.0,8,1,41,8,1,7,8,1
2011/12/12,16.0,8,1,2.5,8,1,0.3,8,1,2.5,8,1,-0.5,8,1,7.8,8,êº,8,1,ñkêº,8,1,0.0,8,1,43,8,1,11,8,1
2011/12/13,1.5,8,1,1.0,8,1,-0.1,8,1,2.5,8,1,-3.7,8,1,7.8,8,êºñkêº,8,1,ñkñkìå,8,1,0.5,8,1,47,8,1,4,8,1
2011/12/14,0.5,8,1,0.5,8,1,-1.0,8,1,4.7,8,1,-6.2,8,1,3.6,8,ìÏìÏìå,8,1,ìÏ,8,1,7.0,8,1,39,8,1,0,8,1
2011/12/15,32.5,5,1,5.0,5,1,1.5,8,1,7.7,5,1,-1.9,5,1,9.7,4,ñkêº],1,1,ñkêº,4,1,0.0,5,1,55,8,1,27,5,1
2011/12/16,26.5,8,1,4.0,8,1,-3.0,8,1,-1.5,8,1,-4.2,8,1,,1,,0,1,,1,1,0.0,8,1,95,8,1,44,8,1
2011/12/17,7.5,8,1,3.0,8,1,-2.1,8,1,-0.1,8,1,-4.4,8,1,,1,,0,1,,1,1,0.1,8,1,93,8,1,10,8,1
2011/12/18,20.5,8,1,4.5,8,1,-1.7,8,1,0.2,8,1,-4.4,8,1,10.2,4,êº],1,1,êºñkêº,4,1,0.0,8,1,106,8,1,23,8,1
2011/12/19,34.5,8,1,3.0,8,1,-1.9,8,1,-0.8,8,1,-2.8,8,1,4.2,5,ìÏìå),5,1,ìÏìÏìå,4,1,0.0,8,1,136,8,1,34,8,1
2011/12/20,2.0,4,1,1.0,4,1,-2.4,8,1,-1.1,8,1,-3.8,8,1,5.5,4,ìÏìå],1,1,ìÏìÏìå,4,1,0.0,8,1,133,5,1,10,5,1
2011/12/21,3.5,8,1,1.0,8,1,-2.4,8,1,-0.4,8,1,-5.3,8,1,3.2,8,ñkìå,8,1,ìÏêº,8,1,2.2,8,1,128,8,1,8,8,1
2011/12/22,13.5,8,1,2.5,8,1,-0.6,8,1,3.7,8,1,-4.0,8,1,7.2,8,êº,8,1,ìÏ,8,1,1.5,8,1,125,8,1,0,8,1
2011/12/23,7.0,8,1,1.5,8,1,-2.5,8,1,-0.4,8,1,-4.1,8,1,15.9,8,êºñkêº,8,1,êºñkêº,8,1,0.2,8,1,111,8,1,11,8,1
2011/12/24,18.5,8,1,3.5,8,1,-2.7,8,1,-0.7,8,1,-4.2,8,1,9.1,8,ñk,8,1,êºñkêº,8,1,0.0,8,1,141,8,1,38,8,1
2011/12/25,21.5,8,1,3.0,8,1,-4.0,8,1,-3.1,8,1,-5.0,8,1,9.0,8,ñkêº,8,1,êº,8,1,0.0,8,1,153,8,1,18,8,1
2011/12/26,38.5,8,1,4.0,8,1,-3.0,8,1,-1.8,8,1,-5.0,8,1,9.4,8,êº,8,1,êºñkêº,8,1,0.0,8,1,176,8,1,30,8,1
2011/12/27,27.5,8,1,3.5,8,1,-2.3,8,1,-0.5,8,1,-3.4,8,1,10.2,8,ñkêº,8,1,êºñkêº,8,1,0.7,8,1,184,8,1,16,8,1
2011/12/28,11.5,8,1,2.0,8,1,-2.1,8,1,-0.1,8,1,-4.9,8,1,7.7,8,ìåìÏìå,8,1,ìåìÏìå,8,1,0.0,8,1,186,8,1,12,8,1
2011/12/29,13.5,8,1,2.0,8,1,-3.9,8,1,0.3,8,1,-9.8,8,1,8.4,8,ìÏêº,8,1,êºìÏêº,8,1,0.5,8,1,193,8,1,23,8,1
2011/12/30,36.5,8,1,6.0,8,1,-1.8,8,1,0.9,8,1,-4.3,8,1,14.6,8,ñkêº,8,1,êºñkêº,8,1,0.0,8,1,204,8,1,11,8,1
2011/12/31,5.0,8,1,1.5,8,1,-0.5,8,1,1.2,8,1,-2.6,8,1,7.7,8,êºìÏêº,8,1,ìÏêº,8,1,0.5,8,1,191,8,1,4,8,1
2012/1/1,0.0,8,1,0.0,8,1,-2.1,8,1,2.7,8,1,-8.7,8,1,4.8,8,ñkñkìå,8,1,ñkìå,8,1,4.0,8,1,183,8,1,0,8,1
2012/1/2,8.0,8,1,3.0,8,1,0.3,8,1,3.9,8,1,-1.9,8,1,12.0,8,êºìÏêº,8,1,ñkñkêº,8,1,0.3,8,1,166,8,1,5,8,1
2012/1/3,4.5,8,1,1.5,8,1,-1.8,8,1,0.0,8,1,-2.9,8,1,7.5,8,ìåñkìå,8,1,ìåñkìå,8,1,0.5,8,1,171,8,1,11,8,1
2012/1/4,8.0,8,1,2.0,8,1,-3.0,8,1,-0.6,8,1,-5.2,8,1,5.2,4,ñk],1,1,ìÏêº,4,1,0.0,8,1,180,8,1,15,8,1
2012/1/5,23.0,8,1,3.0,8,1,-2.5,8,1,-1.2,8,1,-3.9,8,1,13.1,4,êº],1,1,êºñkêº,4,1,0.3,8,1,199,8,1,24,8,1
2012/1/6,23.5,8,1,3.0,8,1,-2.0,8,1,-0.7,8,1,-2.9,8,1,10.6,8,êºìÏêº,8,1,êºñkêº,8,1,0.0,8,1,227,8,1,31,8,1
2012/1/7,26.5,8,1,4.0,8,1,-2.3,8,1,-0.2,8,1,-3.5,8,1,8.6,8,êºìÏêº,8,1,ìÏìÏìå,8,1,0.0,8,1,237,8,1,21,8,1
2012/1/8,14.0,8,1,2.5,8,1,-2.7,8,1,0.0,8,1,-4.8,8,1,8.0,8,ìÏìÏêº,8,1,êº,8,1,1.2,8,1,245,8,1,10,8,1
2012/1/9,0.5,8,1,0.5,8,1,-2.5,8,1,1.0,8,1,-6.0,8,1,3.8,8,ñk,8,1,êºìÏêº,8,1,4.1,8,1,228,8,1,3,8,1
2012/1/10,4.0,8,1,1.0,8,1,-1.6,8,1,0.2,8,1,-3.2,8,1,10.1,8,êºìÏêº,8,1,ìÏìå,8,1,0.2,8,1,225,8,1,11,8,1
2012/1/11,9.0,5,1,1.5,5,1,-4.6,8,1,-2.8,8,1,-6.9,8,1,12.3,8,êºìÏêº,8,1,ñkñkêº,8,1,0.0,8,1,235,8,1,18,8,1
2012/1/12,7.5,8,1,2.0,8,1,-5.7,8,1,-3.1,8,1,-9.3,8,1,9.2,8,ñkñkêº,8,1,ìåñkìå,8,1,0.0,8,1,245,8,1,18,8,1
2012/1/13,40.5,8,1,3.0,5,1,-3.8,8,1,-1.0,8,1,-7.7,8,1,5.1,4,ñkìå],1,1,ñk,4,1,0.0,8,1,285,8,1,51,8,1
2012/1/14,34.5,8,1,3.5,8,1,-4.1,8,1,-2.8,8,1,-5.8,8,1,12.2,4,êº],1,1,êºñkêº,4,1,0.0,8,1,292,8,1,22,8,1
2012/1/15,35.5,8,1,3.0,8,1,-3.7,8,1,-2.6,8,1,-5.0,8,1,12.5,8,êº,8,1,ñkêº,8,1,0.0,8,1,312,8,1,26,8,1
2012/1/16,10.5,4,1,1.5,4,1,-3.4,8,1,-1.9,8,1,-4.5,8,1,5.2,8,ñk,8,1,ñkìå,8,1,0.0,8,1,303,8,1,3,8,1
2012/1/17,0.0,4,1,0.0,4,1,-2.9,8,1,-1.2,8,1,-4.6,8,1,6.6,8,êºìÏêº,8,1,ìåñkìå,8,1,0.0,8,1,282,8,1,0,8,1
2012/1/18,0.5,8,1,0.5,8,1,-1.4,8,1,1.8,8,1,-5.8,8,1,4.7,8,ìÏêº,8,1,ñkìå,8,1,5.7,8,1,267,8,1,1,8,1
2012/1/19,0.0,8,1,0.0,8,1,-1.4,8,1,2.3,8,1,-5.7,8,1,2.9,8,ìåñkìå,8,1,êºìÏêº,8,1,7.3,8,1,253,8,1,0,8,1
2012/1/20,0.0,8,1,0.0,8,1,-1.2,8,1,0.9,8,1,-4.3,8,1,9.0,8,ìåìÏìå,8,1,ìå,8,1,1.4,8,1,242,8,1,0,8,1
2012/1/21,3.5,8,1,1.0,8,1,-0.5,8,1,2.1,8,1,-2.9,8,1,8.8,8,ìÏêº,8,1,ñkñkìå,8,1,0.1,8,1,236,8,1,5,8,1
2012/1/22,1.0,8,1,1.0,8,1,0.0,8,1,2.8,8,1,-2.3,8,1,3.1,4,ìåñkìå],1,1,ñkìå,4,1,0.2,8,1,236,8,1,0,8,1
2012/1/23,7.5,8,1,1.5,8,1,-1.6,8,1,1.2,8,1,-4.9,8,1,10.8,8,ñkêº,8,1,ñkñkêº,8,1,0.1,8,1,235,8,1,9,8,1
2012/1/24,2.0,8,1,1.5,8,1,-4.6,8,1,-2.0,8,1,-9.6,8,1,8.3,8,ñkñkìå,8,1,êº,8,1,1.0,8,1,236,8,1,7,8,1
2012/1/25,0.5,8,1,0.5,8,1,-6.3,8,1,-3.2,8,1,-11.2,8,1,3.3,8,ñk,8,1,êº,8,1,2.2,8,1,233,8,1,2,8,1
2012/1/26,17.5,8,1,3.0,8,1,-5.9,8,1,-4.5,8,1,-11.1,8,1,10.6,8,ìÏêº,8,1,êº,8,1,0.2,8,1,265,8,1,41,8,1
2012/1/27,52.0,8,1,6.5,8,1,-5.4,8,1,-4.3,8,1,-6.1,8,1,9.9,4,êº],1,1,ñkìå,4,1,0.0,8,1,326,8,1,68,8,1
2012/1/28,20.5,8,1,3.0,8,1,-6.2,8,1,-4.3,8,1,-7.4,8,1,9.7,8,ìÏêº,8,1,ñkñkêº,8,1,0.3,8,1,332,8,1,19,8,1
2012/1/29,32.5,4,1,4.0,4,1,-5.3,8,1,-2.5,8,1,-7.0,8,1,9.1,8,êº,8,1,êºñkêº,8,1,0.5,4,1,345,8,1,29,8,1
2012/1/30,12.0,4,1,4.0,4,1,-4.9,8,1,-3.3,8,1,-5.9,8,1,9.3,8,êº,8,1,êºñkêº,8,1,0.1,8,1,333,8,1,27,8,1
2012/1/31,31.0,8,1,3.0,8,1,-5.2,8,1,-3.8,8,1,-6.4,8,1,9.0,4,êºìÏêº],1,1,êºìÏêº,4,1,0.0,8,1,357,8,1,28,8,1
2012/2/1,6.5,8,1,1.0,8,1,-4.3,8,1,0.0,8,1,-11.3,8,1,16.2,8,ìÏìÏêº,8,1,ìÏêº,8,1,0.1,8,1,343,8,1,5,8,1
2012/2/2,28.0,8,1,8.0,8,1,-4.5,8,1,-1.6,8,1,-6.4,8,1,12.7,8,ìÏêº,8,1,ñkñkìå,8,1,4.0,8,1,359,8,1,38,8,1
2012/2/3,12.0,8,1,2.5,8,1,-5.1,8,1,-2.7,8,1,-7.9,8,1,9.0,8,êºìÏêº,8,1,ìÏ,8,1,0.7,8,1,351,8,1,17,8,1
2012/2/4,36.0,8,1,5.5,8,1,-3.1,8,1,-0.5,8,1,-5.2,8,1,10.1,8,êº,8,1,êºñkêº,8,1,0.0,8,1,359,8,1,19,8,1
2012/2/5,2.5,8,1,1.0,8,1,-3.6,8,1,-0.8,8,1,-9.3,8,1,8.5,8,êº,8,1,ñk,8,1,0.2,8,1,354,8,1,0,8,1
2012/2/6,0.5,8,1,0.5,8,1,-3.8,8,1,4.5,8,1,-12.5,8,1,5.4,8,ìÏêº,8,1,êºìÏêº,8,1,4.5,8,1,333,8,1,0,8,1
2012/2/7,20.0,8,1,2.0,8,1,0.8,8,1,4.4,8,1,-1.6,8,1,5.1,8,ñkêº,8,1,ìÏìÏìå,8,1,0.0,8,1,318,8,1,8,8,1
2012/2/8,42.5,8,1,5.5,8,1,-5.3,8,1,-1.5,8,1,-6.3,8,1,9.0,8,ñkêº,8,1,êºñkêº,8,1,0.0,8,1,383,8,1,74,8,1
2012/2/9,14.0,4,1,8.5,4,1,-5.7,8,1,-4.9,8,1,-6.2,8,1,0.9,4,êº],1,1,ê√â∏,4,1,0.0,8,1,391,8,1,18,8,1
2012/2/10,25.0,5,1,2.5,5,1,-6.4,4,1,-4.7,4,1,-10.4,4,1,2.7,4,ñkñkìå],1,1,ìÏìå,4,1,0.0,8,1,408,8,1,27,8,1
2012/2/11,14.5,8,1,2.0,8,1,-5.6,8,1,-3.7,8,1,-7.8,8,1,9.6,8,êºìÏêº,8,1,êºñkêº,8,1,0.0,8,1,401,8,1,15,8,1
2012/2/12,18.5,8,1,3.5,8,1,-4.9,8,1,-3.2,8,1,-6.3,8,1,9.5,4,êºìÏêº],1,1,êºñkêº,4,1,0.0,8,1,398,8,1,17,8,1
2012/2/13,0.0,8,1,0.5,8,1,-2.3,8,1,0.7,8,1,-4.8,8,1,5.6,8,êºìÏêº,8,1,ñk,8,1,3.9,8,1,388,8,1,0,8,1
2012/2/14,0.0,8,1,0.0,8,1,-3.3,8,1,1.4,8,1,-8.9,8,1,3.1,8,ìåñkìå,8,1,êº,8,1,2.2,8,1,357,8,1,0,8,1
2012/2/15,5.0,8,1,3.0,8,1,-2.1,8,1,4.3,8,1,-6.0,8,1,13.8,8,êºñkêº,8,1,êºñkêº,8,1,2.8,8,1,345,8,1,1,8,1
2012/2/16,1.5,8,1,0.5,8,1,-4.8,8,1,-2.7,8,1,-7.9,8,1,11.3,8,êºìÏêº,8,1,ñkêº,8,1,1.2,8,1,337,8,1,4,8,1
2012/2/17,9.5,8,1,2.0,8,1,-5.9,8,1,-3.3,8,1,-8.5,8,1,6.1,8,êºñkêº,8,1,êºñkêº,8,1,1.9,8,1,342,8,1,18,8,1
2012/2/18,12.0,8,1,2.0,8,1,-6.0,8,1,-4.1,8,1,-7.9,8,1,8.8,8,ìÏêº,8,1,êºñkêº,8,1,0.6,8,1,357,8,1,20,8,1
2012/2/19,17.5,8,1,2.0,8,1,-4.5,8,1,-2.6,8,1,-7.2,8,1,6.0,8,ìÏìå,8,1,ìÏìå,8,1,0.0,8,1,382,8,1,32,8,1
2012/2/20,10.0,8,1,3.5,8,1,-3.0,8,1,-0.5,8,1,-6.7,8,1,3.5,4,ìåìÏìå],1,1,êºñkêº,4,1,0.0,8,1,389,8,1,9,8,1
2012/2/21,5.0,5,1,2.0,5,1,-2.4,5,1,2.2,5,1,-7.7,5,1,7.6,8,ñkêº,8,1,ñkêº,8,1,0.1,8,1,367,8,1,5,8,1
