É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:38:50

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1981/11/24,53,8,1,9,8,1,2.6,8,1,5.5,8,1,0.5,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,,0,1,,0,1
1981/11/25,3,8,1,1,8,1,0.5,8,1,2.0,8,1,-2.2,8,1,,0,,0,1,êº,8,1,0.1,8,1,,0,1,,0,1
1981/11/26,0,8,1,0,8,1,0.0,8,1,2.2,8,1,-2.7,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1981/11/27,7,8,1,4,8,1,1.7,8,1,4.0,8,1,0.4,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1981/11/28,31,8,1,2,8,1,-1.9,8,1,0.3,8,1,-2.9,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1981/11/29,12,8,1,2,8,1,-1.9,8,1,-0.6,8,1,-3.1,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1981/11/30,2,8,1,1,8,1,-1.3,8,1,0.2,8,1,-4.4,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
1981/12/1,8,8,1,2,8,1,-2.0,8,1,1.5,8,1,-3.5,8,1,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
1981/12/2,35,8,1,4,8,1,-1.1,8,1,1.4,8,1,-3.1,8,1,,0,,0,1,êº,8,1,0.1,8,1,,0,1,,0,1
1981/12/3,7,8,1,2,8,1,-1.4,8,1,0.2,8,1,-3.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1981/12/4,8,8,1,3,8,1,0.8,8,1,4.8,8,1,-3.5,8,1,,0,,0,1,ìåñkìå,8,1,5.1,8,1,,0,1,,0,1
1981/12/5,13,8,1,4,8,1,3.1,8,1,9.0,8,1,-0.4,8,1,,0,,0,1,êºñkêº,8,1,4.6,8,1,,0,1,,0,1
1981/12/6,1,8,1,1,8,1,0.9,8,1,4.2,8,1,-2.8,8,1,,0,,0,1,ñk,8,1,2.8,8,1,,0,1,,0,1
1981/12/7,9,8,1,3,8,1,0.1,8,1,3.8,8,1,-4.0,8,1,,0,,0,1,ìÏìÏìå,8,1,1.2,8,1,,0,1,,0,1
1981/12/8,15,8,1,3,8,1,0.5,8,1,2.0,8,1,-0.3,8,1,,0,,0,1,êº,8,1,0.5,8,1,,0,1,,0,1
1981/12/9,32,8,1,3,8,1,0.5,8,1,1.8,8,1,-0.4,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1981/12/10,3,8,1,1,8,1,0.6,8,1,1.7,8,1,-1.6,8,1,,0,,0,1,ìÏìÏêº,8,1,1.2,8,1,,0,1,,0,1
1981/12/11,0,8,1,0,8,1,-1.6,8,1,4.2,8,1,-6.9,8,1,,0,,0,1,ñkìå,8,1,8.0,8,1,,0,1,,0,1
1981/12/12,28,8,1,6,8,1,1.1,8,1,4.9,8,1,-1.7,8,1,,0,,0,1,êºñkêº,8,1,1.1,8,1,,0,1,,0,1
1981/12/13,18,8,1,2,8,1,-2.0,8,1,0.4,8,1,-4.1,8,1,,0,,0,1,êº,8,1,0.4,8,1,,0,1,,0,1
1981/12/14,34,8,1,2,8,1,-4.3,8,1,-3.6,8,1,-5.0,8,1,,0,,0,1,êºìÏêº,8,1,0.1,8,1,,0,1,,0,1
1981/12/15,21,8,1,3,8,1,-1.8,8,1,1.1,8,1,-4.0,8,1,,0,,0,1,êºñkêº,8,1,0.5,8,1,,0,1,,0,1
1981/12/16,26,8,1,4,8,1,0.9,8,1,2.9,8,1,0.0,8,1,,0,,0,1,ìÏìå,8,1,0.8,8,1,,0,1,,0,1
1981/12/17,10,8,1,2,8,1,0.7,8,1,2.6,8,1,-0.8,8,1,,0,,0,1,ìå,8,1,1.3,8,1,,0,1,,0,1
1981/12/18,0,8,1,0,8,1,2.8,8,1,4.0,8,1,2.0,8,1,,0,,0,1,ñkêº,8,1,5.5,8,1,,0,1,,0,1
1981/12/19,0,8,1,0,8,1,0.6,8,1,3.4,8,1,-1.9,8,1,,0,,0,1,ìÏìÏìå,8,1,1.9,8,1,,0,1,,0,1
1981/12/20,27,8,1,5,8,1,1.0,8,1,2.3,8,1,-0.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1981/12/21,0,8,1,0,8,1,2.9,8,1,4.4,8,1,1.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1981/12/22,0,8,1,0,8,1,3.2,8,1,7.4,8,1,-1.5,8,1,,0,,0,1,ìåñkìå,8,1,4.4,8,1,,0,1,,0,1
1981/12/23,14,8,1,3,8,1,4.6,8,1,7.7,8,1,1.7,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,,0,1,,0,1
1981/12/24,32,8,1,5,8,1,-2.5,8,1,1.7,8,1,-3.7,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1981/12/25,5,8,1,1,8,1,-2.0,8,1,0.5,8,1,-4.3,8,1,,0,,0,1,ìåñkìå,8,1,6.0,8,1,,0,1,,0,1
1981/12/26,8,8,1,3,8,1,1.7,8,1,6.1,8,1,-3.8,8,1,,0,,0,1,ìåìÏìå,8,1,2.3,8,1,,0,1,,0,1
1981/12/27,5,8,1,2,8,1,2.6,8,1,4.4,8,1,0.5,8,1,,0,,0,1,ñkêº,8,1,0.5,8,1,,0,1,,0,1
1981/12/28,0,8,1,0,8,1,3.4,8,1,6.7,8,1,0.1,8,1,,0,,0,1,ìåñkìå,8,1,6.1,8,1,,0,1,,0,1
1981/12/29,16,8,1,6,8,1,5.5,8,1,10.2,8,1,0.2,8,1,,0,,0,1,ìÏêº,8,1,6.2,8,1,,0,1,,0,1
1981/12/30,4,8,1,2,8,1,0.2,8,1,2.6,8,1,-3.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1981/12/31,3,8,1,1,8,1,-2.9,8,1,-0.9,8,1,-6.2,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,,0,1,,0,1
1982/1/1,12,8,1,2,8,1,-1.5,8,1,2.1,8,1,-4.4,8,1,,0,,0,1,ìåñkìå,8,1,0.4,8,1,,0,1,,0,1
1982/1/2,5,8,1,1,8,1,-2.5,8,1,-1.1,8,1,-3.2,8,1,,0,,0,1,ìåñkìå,8,1,0.4,8,1,,0,1,,0,1
1982/1/3,0,8,1,0,8,1,-4.4,8,1,1.2,8,1,-8.8,8,1,,0,,0,1,ìÏêº,8,1,7.6,8,1,,0,1,,0,1
1982/1/4,0,8,1,0,8,1,-2.4,8,1,3.6,8,1,-9.7,8,1,,0,,0,1,ìåìÏìå,8,1,7.1,8,1,,0,1,,0,1
1982/1/5,18,8,1,4,8,1,1.9,8,1,5.3,8,1,0.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1982/1/6,1,8,1,1,8,1,-1.4,8,1,0.0,8,1,-5.0,8,1,,0,,0,1,ìå,8,1,0.8,8,1,,0,1,,0,1
1982/1/7,20,8,1,3,8,1,-3.5,8,1,-0.3,8,1,-5.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1982/1/8,2,8,1,1,8,1,-4.0,8,1,-1.8,8,1,-6.3,8,1,,0,,0,1,ñkñkìå,8,1,3.6,8,1,,0,1,,0,1
1982/1/9,14,8,1,2,8,1,-2.4,8,1,0.4,8,1,-6.5,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1982/1/10,7,8,1,2,8,1,-1.1,8,1,0.5,8,1,-3.1,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1982/1/11,0,8,1,0,8,1,-3.1,8,1,1.7,8,1,-10.3,8,1,,0,,0,1,ìÏìå,8,1,6.6,8,1,,0,1,,0,1
1982/1/12,5,8,1,2,8,1,1.7,8,1,5.2,8,1,-1.0,8,1,,0,,0,1,ìÏìÏêº,8,1,3.7,8,1,,0,1,,0,1
1982/1/13,15,8,1,1,8,1,-1.9,8,1,-1.0,8,1,-2.7,8,1,,0,,0,1,ìåñkìå,8,1,2.2,8,1,,0,1,,0,1
1982/1/14,29,8,1,2,8,1,-4.7,8,1,-3.3,8,1,-6.2,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1982/1/15,37,8,1,2,8,1,-4.1,8,1,-2.7,8,1,-5.8,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,,0,1,,0,1
1982/1/16,25,8,1,4,8,1,-6.1,8,1,-4.3,8,1,-10.0,8,1,,0,,0,1,ñkìå,8,1,4.3,8,1,,0,1,,0,1
1982/1/17,19,8,1,3,8,1,-4.7,8,1,-2.7,8,1,-7.5,8,1,,0,,0,1,ñkìå,8,1,0.7,8,1,,0,1,,0,1
1982/1/18,1,8,1,1,8,1,-2.5,8,1,0.5,8,1,-7.3,8,1,,0,,0,1,ìÏìÏêº,8,1,7.0,8,1,,0,1,,0,1
1982/1/19,15,8,1,2,8,1,-3.8,8,1,-1.4,8,1,-7.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1982/1/20,11,8,1,2,8,1,-4.3,8,1,-1.9,8,1,-7.1,8,1,,0,,0,1,êº,8,1,1.4,8,1,,0,1,,0,1
1982/1/21,22,8,1,3,8,1,1.6,8,1,4.0,8,1,-2.2,8,1,,0,,0,1,êºñkêº,8,1,2.5,8,1,,0,1,,0,1
1982/1/22,0,8,1,0,8,1,0.3,8,1,2.1,8,1,-2.1,8,1,,0,,0,1,ñk,8,1,3.8,8,1,,0,1,,0,1
1982/1/23,8,8,1,2,8,1,-1.9,8,1,-0.3,8,1,-3.5,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,,0,1,,0,1
1982/1/24,4,8,1,1,8,1,-0.9,8,1,2.4,8,1,-4.9,8,1,,0,,0,1,ìå,8,1,5.7,8,1,,0,1,,0,1
1982/1/25,1,8,1,1,8,1,-1.8,8,1,1.3,8,1,-5.4,8,1,,0,,0,1,ìåñkìå,8,1,2.4,8,1,,0,1,,0,1
1982/1/26,3,8,1,1,8,1,-1.8,8,1,-1.0,8,1,-2.7,8,1,,0,,0,1,ìåñkìå,8,1,1.2,8,1,,0,1,,0,1
1982/1/27,1,8,1,1,8,1,-2.6,8,1,1.8,8,1,-9.3,8,1,,0,,0,1,ìÏêº,8,1,7.0,8,1,,0,1,,0,1
1982/1/28,9,8,1,1,8,1,-2.9,8,1,-1.3,8,1,-5.1,8,1,,0,,0,1,êºìÏêº,8,1,1.4,8,1,,0,1,,0,1
1982/1/29,19,8,1,3,8,1,-3.8,8,1,-3.1,8,1,-4.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1982/1/30,15,8,1,1,8,1,-5.3,8,1,-4.3,8,1,-6.5,8,1,,0,,0,1,ìÏìå,8,1,0.4,8,1,,0,1,,0,1
1982/1/31,12,8,1,2,8,1,-2.9,8,1,-1.5,8,1,-4.8,8,1,,0,,0,1,ìåñkìå,8,1,2.2,8,1,,0,1,,0,1
1982/2/1,16,8,1,2,8,1,-3.7,8,1,-1.6,8,1,-6.0,8,1,,0,,0,1,êº,8,1,1.2,8,1,,0,1,,0,1
1982/2/2,8,8,1,2,8,1,-4.5,8,1,-2.2,8,1,-6.3,8,1,,0,,0,1,êºìÏêº,8,1,3.7,8,1,,0,1,,0,1
1982/2/3,9,8,1,2,8,1,-0.4,8,1,3.1,8,1,-3.0,8,1,,0,,0,1,ìåñkìå,8,1,3.7,8,1,,0,1,,0,1
1982/2/4,0,8,1,0,8,1,-4.2,8,1,-1.6,8,1,-6.0,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1982/2/5,14,8,1,2,8,1,-6.2,8,1,-5.8,8,1,-6.6,8,1,,0,,0,1,ñkìå,8,1,0.4,8,1,,0,1,,0,1
1982/2/6,11,8,1,1,8,1,-5.4,8,1,-3.6,8,1,-7.0,8,1,,0,,0,1,ìåñkìå,8,1,4.3,8,1,,0,1,,0,1
1982/2/7,18,8,1,2,8,1,-6.8,8,1,-5.2,8,1,-7.7,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,,0,1,,0,1
1982/2/8,33,8,1,2,8,1,-6.7,8,1,-5.8,8,1,-7.6,8,1,,0,,0,1,êºìÏêº,8,1,0.2,8,1,,0,1,,0,1
1982/2/9,44,8,1,3,8,1,-6.0,8,1,-4.6,8,1,-6.8,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1982/2/10,22,8,1,2,8,1,-4.7,8,1,-3.6,8,1,-6.2,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,,0,1,,0,1
1982/2/11,13,8,1,2,8,1,-2.5,8,1,-0.6,8,1,-4.6,8,1,,0,,0,1,êº,8,1,2.2,8,1,,0,1,,0,1
1982/2/12,4,8,1,1,8,1,-3.8,8,1,-0.5,8,1,-11.6,8,1,,0,,0,1,ñkñkêº,8,1,1.5,8,1,,0,1,,0,1
1982/2/13,0,8,1,0,8,1,-5.4,5,1,-1.6,4,1,-12.8,4,1,,0,,0,1,êºñkêº,5,1,6.2,8,1,,0,1,,0,1
1982/2/14,22,8,1,2,8,1,-3.0,8,1,-1.3,8,1,-4.1,8,1,,0,,0,1,ìÏìÏìå,8,1,0.6,8,1,,0,1,,0,1
1982/2/15,9,8,1,2,8,1,-3.0,8,1,-1.4,8,1,-4.8,8,1,,0,,0,1,êº,8,1,2.5,8,1,,0,1,,0,1
1982/2/16,6,8,1,2,8,1,-2.1,8,1,0.4,8,1,-6.7,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
1982/2/17,0,8,1,0,8,1,-5.9,8,1,0.4,8,1,-13.3,8,1,,0,,0,1,êº,8,1,5.4,8,1,,0,1,,0,1
1982/2/18,1,8,1,1,8,1,-0.1,8,1,1.4,8,1,-1.0,8,1,,0,,0,1,ñkìå,8,1,3.9,8,1,,0,1,,0,1
1982/2/19,0,8,1,0,8,1,-0.8,8,1,3.3,8,1,-6.7,8,1,,0,,0,1,ìåñkìå,8,1,5.5,8,1,,0,1,,0,1
1982/2/20,10,8,1,2,8,1,1.8,8,1,4.1,8,1,0.4,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
1982/2/21,0,8,1,0,8,1,2.5,8,1,4.1,8,1,0.5,8,1,,0,,0,1,ñkñkêº,8,1,5.5,8,1,,0,1,,0,1
1982/2/22,3,8,1,1,8,1,-0.2,8,1,1.2,8,1,-1.7,8,1,,0,,0,1,ñkìå,8,1,1.3,8,1,,0,1,,0,1
1982/2/23,1,8,1,1,8,1,-2.1,8,1,-0.8,8,1,-3.9,8,1,,0,,0,1,ñkìå,8,1,2.4,8,1,,0,1,,0,1
1982/2/24,0,8,1,0,8,1,-2.5,8,1,-0.2,8,1,-4.4,8,1,,0,,0,1,ìå,8,1,3.2,8,1,,0,1,,0,1
1982/2/25,9,8,1,2,8,1,-4.5,8,1,-2.3,8,1,-7.0,8,1,,0,,0,1,ìÏìå,8,1,1.2,8,1,,0,1,,0,1
1982/2/26,20,8,1,2,8,1,-4.8,8,1,-2.6,8,1,-5.8,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1982/2/27,3,8,1,1,8,1,-0.6,8,1,2.7,8,1,-5.2,8,1,,0,,0,1,êºñkêº,8,1,4.7,8,1,,0,1,,0,1
1982/2/28,7,8,1,3,8,1,1.6,8,1,6.6,8,1,-3.4,8,1,,0,,0,1,êºìÏêº,8,1,7.1,8,1,,0,1,,0,1
1982/3/1,8,8,1,1,8,1,0.0,5,1,0.8,4,1,-0.7,4,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
1982/3/2,9,8,1,2,8,1,-0.4,8,1,1.1,8,1,-2.2,8,1,,0,,0,1,êº,8,1,1.2,8,1,,0,1,,0,1
1982/3/3,23,8,1,3,8,1,-0.7,8,1,0.4,8,1,-1.8,8,1,,0,,0,1,êº,8,1,1.6,8,1,,0,1,,0,1
1982/3/4,0,8,1,0,8,1,2.3,8,1,6.8,8,1,-5.4,8,1,,0,,0,1,ìåñkìå,8,1,7.8,8,1,,0,1,,0,1
1982/3/5,14,8,1,2,8,1,4.5,8,1,9.9,8,1,1.5,8,1,,0,,0,1,ìÏìÏêº,8,1,0.1,8,1,,0,1,,0,1
1982/3/6,4,8,1,1,8,1,-0.7,8,1,2.8,8,1,-4.0,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
1982/3/7,25,8,1,2,8,1,-4.1,8,1,-2.6,8,1,-4.9,8,1,,0,,0,1,êº,8,1,1.1,8,1,,0,1,,0,1
1982/3/8,4,8,1,1,8,1,-2.4,8,1,1.0,8,1,-6.3,8,1,,0,,0,1,ñkìå,8,1,6.0,8,1,,0,1,,0,1
1982/3/9,13,8,1,3,8,1,-0.7,8,1,4.2,8,1,-7.4,8,1,,0,,0,1,êºñkêº,8,1,4.1,8,1,,0,1,,0,1
1982/3/10,7,8,1,5,8,1,0.8,8,1,7.6,8,1,-9.3,8,1,,0,,0,1,ìÏìÏêº,8,1,10.2,8,1,,0,1,,0,1
1982/3/11,0,8,1,0,8,1,2.9,8,1,6.4,8,1,-1.3,8,1,,0,,0,1,ìå,8,1,9.0,8,1,,0,1,,0,1
1982/3/12,0,8,1,0,8,1,1.9,8,1,6.7,8,1,-3.1,8,1,,0,,0,1,ìÏêº,8,1,7.9,8,1,,0,1,,0,1
1982/3/13,0,8,1,0,8,1,2.9,8,1,6.9,8,1,0.4,8,1,,0,,0,1,êº,8,1,5.8,8,1,,0,1,,0,1
1982/3/14,0,8,1,0,8,1,-0.7,8,1,4.6,8,1,-5.6,8,1,,0,,0,1,ñkìå,8,1,10.3,8,1,,0,1,,0,1
1982/3/15,3,8,1,1,8,1,2.6,8,1,8.6,8,1,-4.8,8,1,,0,,0,1,ìÏ,8,1,1.9,8,1,,0,1,,0,1
1982/3/16,16,8,1,5,8,1,6.3,8,1,10.7,8,1,0.9,8,1,,0,,0,1,êºñkêº,8,1,7.2,8,1,,0,1,,0,1
1982/3/17,0,8,1,0,8,1,0.6,8,1,2.3,8,1,-0.5,8,1,,0,,0,1,êºñkêº,8,1,5.8,8,1,,0,1,,0,1
1982/3/18,5,8,1,1,8,1,-0.1,8,1,1.5,8,1,-1.4,8,1,,0,,0,1,ñkìå,8,1,2.7,8,1,,0,1,,0,1
1982/3/19,2,8,1,2,8,1,0.5,8,1,4.2,8,1,-4.6,8,1,,0,,0,1,êºñkêº,8,1,10.0,8,1,,0,1,,0,1
1982/3/20,6,8,1,2,8,1,0.2,8,1,4.1,8,1,-5.9,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1982/3/21,17,8,1,4,8,1,2.9,8,1,5.2,8,1,1.2,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1982/3/22,0,8,1,0,8,1,4.3,8,1,7.6,8,1,-1.3,8,1,,0,,0,1,êºñkêº,8,1,7.7,8,1,,0,1,,0,1
1982/3/23,3,8,1,1,8,1,2.4,8,1,7.7,8,1,-4.3,8,1,,0,,0,1,êº,8,1,8.0,8,1,,0,1,,0,1
1982/3/24,1,8,1,1,8,1,0.9,8,1,6.4,8,1,-3.2,8,1,,0,,0,1,êºñkêº,8,1,1.8,8,1,,0,1,,0,1
1982/3/25,37,8,1,4,8,1,-1.8,8,1,-0.9,8,1,-2.9,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1982/3/26,21,8,1,2,8,1,-2.3,8,1,-0.5,8,1,-4.0,8,1,,0,,0,1,êº,8,1,3.0,8,1,,0,1,,0,1
1982/3/27,3,8,1,1,8,1,-2.7,8,1,0.1,8,1,-7.7,8,1,,0,,0,1,êºñkêº,8,1,3.8,8,1,,0,1,,0,1
1982/3/28,0,8,1,0,8,1,-0.3,8,1,3.0,8,1,-5.5,8,1,,0,,0,1,êºìÏêº,8,1,7.9,8,1,,0,1,,0,1
1982/3/29,0,8,1,0,8,1,0.7,8,1,5.5,8,1,-4.6,8,1,,0,,0,1,ñkñkêº,8,1,10.4,8,1,,0,1,,0,1
1982/3/30,0,8,1,0,8,1,1.4,8,1,10.0,8,1,-6.1,8,1,,0,,0,1,êºìÏêº,8,1,9.9,8,1,,0,1,,0,1
1982/3/31,5,8,1,2,8,1,3.1,8,1,6.0,8,1,0.7,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,,0,1,,0,1
1982/4/1,0,8,1,0,8,1,2.5,8,1,5.7,8,1,-3.1,8,1,,0,,0,1,êºñkêº,8,1,10.2,8,1,,0,1,,0,1
1982/4/2,0,8,1,0,8,1,1.6,8,1,6.6,8,1,-3.8,8,1,,0,,0,1,ñkñkìå,8,1,10.0,8,1,,0,1,,0,1
1982/4/3,10,8,1,3,8,1,2.3,8,1,5.6,8,1,0.8,8,1,,0,,0,1,ñkìå,8,1,0.4,8,1,,0,1,,0,1
1982/4/4,0,8,1,0,8,1,1.8,8,1,2.9,8,1,0.0,8,1,,0,,0,1,ìå,8,1,5.0,8,1,,0,1,,0,1
1982/4/5,0,8,1,0,8,1,3.4,8,1,7.2,8,1,-2.8,8,1,,0,,0,1,êºìÏêº,8,1,11.1,8,1,,0,1,,0,1
1982/4/6,0,8,1,0,8,1,2.9,8,1,10.7,8,1,-4.2,8,1,,0,,0,1,êº,8,1,11.6,8,1,,0,1,,0,1
1982/4/7,0,8,1,0,8,1,4.6,8,1,10.5,8,1,-0.9,8,1,,0,,0,1,ìÏêº,8,1,8.6,8,1,,0,1,,0,1
1982/4/8,2,8,1,1,8,1,4.2,8,1,8.7,8,1,1.3,8,1,,0,,0,1,ìå,8,1,0.1,8,1,,0,1,,0,1
1982/4/9,1,8,1,1,8,1,3.6,8,1,7.9,8,1,-0.8,8,1,,0,,0,1,ìÏ,8,1,2.7,8,1,,0,1,,0,1
1982/4/10,51,8,1,6,8,1,2.2,8,1,3.3,8,1,1.0,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1982/4/11,4,8,1,2,8,1,3.4,8,1,6.5,8,1,-1.9,8,1,,0,,0,1,ñkêº,8,1,10.3,8,1,,0,1,,0,1
1982/4/12,0,8,1,0,8,1,2.9,8,1,10.7,8,1,-3.7,8,1,,0,,0,1,êºñkêº,8,1,11.4,8,1,,0,1,,0,1
1982/4/13,0,8,1,0,8,1,4.5,8,1,12.0,8,1,-0.6,8,1,,0,,0,1,êºìÏêº,8,1,8.6,8,1,,0,1,,0,1
1982/4/14,0,8,1,0,8,1,5.4,8,1,10.6,8,1,1.1,8,1,,0,,0,1,ìÏêº,8,1,6.1,8,1,,0,1,,0,1
1982/4/15,46,8,1,9,8,1,4.0,8,1,6.2,8,1,2.2,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1982/4/16,22,8,1,8,8,1,5.7,8,1,8.2,8,1,3.0,8,1,,0,,0,1,êºñkêº,8,1,4.4,8,1,,0,1,,0,1
1982/4/17,19,8,1,4,8,1,4.8,8,1,7.0,8,1,2.6,8,1,,0,,0,1,êº,8,1,6.3,8,1,,0,1,,0,1
1982/4/18,29,8,1,6,8,1,5.4,8,1,7.0,8,1,2.8,8,1,,0,,0,1,êº,8,1,3.5,8,1,,0,1,,0,1
1982/4/19,0,8,1,0,8,1,7.6,8,1,9.8,8,1,3.6,8,1,,0,,0,1,êº,8,1,7.6,8,1,,0,1,,0,1
1982/4/20,0,8,1,0,8,1,7.8,8,1,14.6,8,1,0.9,8,1,,0,,0,1,êºìÏêº,8,1,7.3,8,1,,0,1,,0,1
1982/4/21,0,8,1,0,8,1,5.5,8,1,9.6,8,1,2.8,8,1,,0,,0,1,ñkìå,8,1,8.6,8,1,,0,1,,0,1
1982/4/22,0,8,1,0,8,1,4.9,8,1,11.1,8,1,0.4,8,1,,0,,0,1,ñkñkìå,8,1,10.4,8,1,,0,1,,0,1
1982/4/23,0,8,1,0,8,1,5.4,8,1,13.7,8,1,-1.1,8,1,,0,,0,1,ñkñkêº,8,1,11.4,8,1,,0,1,,0,1
1982/4/24,0,8,1,0,8,1,6.3,8,1,16.0,8,1,-1.2,8,1,,0,,0,1,êº,8,1,10.2,8,1,,0,1,,0,1
1982/4/25,0,8,1,0,8,1,7.4,8,1,15.4,8,1,1.5,8,1,,0,,0,1,êºìÏêº,8,1,11.1,8,1,,0,1,,0,1
1982/4/26,0,8,1,0,8,1,8.1,8,1,17.5,8,1,1.2,8,1,,0,,0,1,êºìÏêº,8,1,11.7,8,1,,0,1,,0,1
1982/4/27,0,8,1,0,8,1,7.8,8,1,13.5,8,1,3.8,8,1,,0,,0,1,ìå,8,1,11.1,8,1,,0,1,,0,1
1982/4/28,0,8,1,0,8,1,6.2,8,1,9.8,8,1,2.7,8,1,,0,,0,1,ìåñkìå,8,1,11.1,8,1,,0,1,,0,1
1982/4/29,0,8,1,0,8,1,9.1,8,1,18.2,8,1,3.9,8,1,,0,,0,1,ìåñkìå,8,1,8.2,8,1,,0,1,,0,1
1982/4/30,2,8,1,1,8,1,7.2,8,1,11.7,8,1,5.0,8,1,,0,,0,1,ìÏêº,8,1,0.7,8,1,,0,1,,0,1
1982/5/1,1,8,1,1,8,1,7.4,8,1,9.9,8,1,5.4,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1982/5/2,7,8,1,2,8,1,8.8,8,1,14.8,8,1,5.4,8,1,,0,,0,1,ìÏêº,8,1,2.1,8,1,,0,1,,0,1
1982/5/3,18,8,1,3,8,1,11.4,8,1,20.9,8,1,6.3,8,1,,0,,0,1,êºìÏêº,8,1,5.6,8,1,,0,1,,0,1
1982/5/4,13,8,1,5,8,1,10.8,8,1,16.6,8,1,3.9,8,1,,0,,0,1,êºñkêº,8,1,2.6,8,1,,0,1,,0,1
1982/5/5,0,8,1,0,8,1,10.4,8,1,15.9,8,1,2.8,8,1,,0,,0,1,êºìÏêº,8,1,7.9,8,1,,0,1,,0,1
1982/5/6,0,8,1,0,8,1,9.9,8,1,19.0,8,1,2.5,8,1,,0,,0,1,êºìÏêº,8,1,5.6,8,1,,0,1,,0,1
1982/5/7,6,8,1,2,8,1,10.3,8,1,17.4,8,1,3.7,8,1,,0,,0,1,êºìÏêº,8,1,6.9,8,1,,0,1,,0,1
1982/5/8,0,8,1,0,8,1,12.2,8,1,23.1,8,1,3.1,8,1,,0,,0,1,êºìÏêº,8,1,11.5,8,1,,0,1,,0,1
1982/5/9,0,8,1,0,8,1,12.0,8,1,21.1,8,1,5.2,8,1,,0,,0,1,ìÏêº,8,1,7.9,8,1,,0,1,,0,1
1982/5/10,0,8,1,0,8,1,13.1,8,1,23.2,8,1,4.6,8,1,,0,,0,1,ìåñkìå,8,1,11.4,8,1,,0,1,,0,1
1982/5/11,0,8,1,0,8,1,14.7,8,1,24.9,8,1,5.8,8,1,,0,,0,1,ñkìå,8,1,11.0,8,1,,0,1,,0,1
