É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:41:09

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2014/10/2,9.0,8,1,5.0,8,1,14.3,8,1,20.9,8,1,7.1,8,1,4.4,8,ñkñkêº,8,1,êºìÏêº,8,1,5.7,8,1,0,8,1,0,8,1
2014/10/3,6.5,8,1,2.5,8,1,17.1,8,1,22.4,8,1,14.8,8,1,8.3,8,êºìÏêº,8,1,êºìÏêº,8,1,1.3,8,1,0,8,1,0,8,1
2014/10/4,5.5,8,1,3.0,8,1,14.4,8,1,20.1,8,1,9.1,8,1,6.4,8,ìÏìÏêº,8,1,ìÏêº,8,1,1.9,8,1,0,8,1,0,8,1
2014/10/5,2.5,8,1,2.0,8,1,11.1,8,1,14.3,8,1,6.2,8,1,8.4,8,ìÏêº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2014/10/6,68.0,8,1,11.5,8,1,12.8,8,1,14.9,8,1,11.4,8,1,9.1,8,ìå,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2014/10/7,1.0,8,1,1.0,8,1,12.0,8,1,17.8,8,1,5.5,8,1,6.1,8,ñkñkêº,8,1,êºìÏêº,8,1,7.8,8,1,0,8,1,0,8,1
2014/10/8,0.0,8,1,0.0,8,1,9.6,8,1,17.6,8,1,2.9,8,1,4.4,8,ñk,8,1,ìÏêº,8,1,9.6,8,1,0,8,1,0,8,1
2014/10/9,0.0,8,1,0.0,8,1,10.4,8,1,19.3,8,1,2.9,8,1,3.8,8,ñkìå,8,1,êºìÏêº,8,1,9.2,8,1,0,8,1,0,8,1
2014/10/10,0.0,8,1,0.0,8,1,13.4,8,1,20.7,8,1,7.5,8,1,7.5,8,ìÏêº,8,1,ìÏìÏêº,8,1,1.8,8,1,0,8,1,0,8,1
2014/10/11,0.0,8,1,0.0,8,1,10.9,8,1,17.2,8,1,3.8,8,1,6.5,8,ìÏêº,8,1,ìÏìÏêº,8,1,7.4,8,1,0,8,1,0,8,1
2014/10/12,0.0,8,1,0.0,8,1,9.7,8,1,18.7,8,1,1.2,8,1,4.5,8,ñkñkìå,8,1,êºìÏêº,8,1,9.5,8,1,0,8,1,0,8,1
2014/10/13,31.0,8,1,7.0,8,1,11.1,8,1,14.5,8,1,7.0,8,1,7.7,8,ìÏêº,8,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2014/10/14,62.0,8,1,11.0,8,1,12.1,8,1,14.4,8,1,9.5,8,1,10.0,8,ñkñkìå,8,1,ñk,8,1,0.0,8,1,0,8,1,0,8,1
2014/10/15,0.0,8,1,1.0,8,1,10.1,8,1,16.6,8,1,4.8,8,1,5.8,8,êºìÏêº,8,1,ñk,8,1,5.9,8,1,0,8,1,0,8,1
2014/10/16,3.5,8,1,1.5,8,1,9.5,8,1,17.0,8,1,3.4,8,1,9.1,8,ìÏêº,8,1,ñkìå,8,1,2.2,8,1,0,8,1,0,8,1
2014/10/17,7.0,8,1,3.0,8,1,11.0,8,1,14.5,8,1,7.9,8,1,11.6,8,ñkêº,8,1,êºñkêº,8,1,5.9,8,1,0,8,1,0,8,1
2014/10/18,5.5,8,1,3.0,8,1,11.9,8,1,18.2,8,1,6.6,8,1,6.2,8,ìÏêº,8,1,ìÏêº,8,1,7.6,8,1,0,8,1,0,8,1
2014/10/19,0.0,8,1,0.0,8,1,10.7,8,1,17.3,8,1,5.4,8,1,3.4,8,ìÏìå,8,1,ìåñkìå,8,1,4.7,8,1,0,8,1,0,8,1
2014/10/20,1.0,8,1,1.0,8,1,9.4,8,1,13.6,8,1,3.0,8,1,3.7,8,ñkñkìå,8,1,êºñkêº,8,1,1.6,8,1,0,8,1,0,8,1
2014/10/21,6.5,8,1,1.5,8,1,12.7,8,1,14.3,8,1,10.6,8,1,5.3,8,êº,8,1,ñkñkêº,8,1,0.2,8,1,0,8,1,0,8,1
2014/10/22,1.5,8,1,1.0,8,1,9.4,8,1,12.9,8,1,7.2,8,1,4.9,8,ìÏêº,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2014/10/23,0.0,8,1,0.0,8,1,7.3,8,1,14.0,8,1,1.9,8,1,3.5,8,ñkìå,8,1,ñkìå,8,1,6.2,8,1,0,8,1,0,8,1
2014/10/24,0.0,8,1,0.0,8,1,6.9,8,1,15.6,8,1,0.3,8,1,4.0,8,ìåñkìå,8,1,êºìÏêº,8,1,8.3,8,1,0,8,1,0,8,1
2014/10/25,0.0,8,1,0.0,8,1,7.4,8,1,16.9,8,1,0.7,8,1,4.0,8,ñkñkìå,8,1,êºìÏêº,8,1,8.8,8,1,0,8,1,0,8,1
2014/10/26,0.0,8,1,0.0,8,1,9.5,8,1,18.8,8,1,0.6,8,1,4.1,8,ñkìå,8,1,êºìÏêº,8,1,8.5,8,1,0,8,1,0,8,1
2014/10/27,24.0,8,1,5.0,8,1,9.2,8,1,15.0,8,1,5.5,8,1,8.7,8,ìÏêº,8,1,êºìÏêº,8,1,0.9,8,1,0,8,1,0,8,1
2014/10/28,30.5,8,1,4.0,8,1,5.8,8,1,8.2,8,1,4.1,8,1,12.5,8,êºìÏêº,8,1,êº,8,1,1.7,8,1,0,8,1,0,5,1
2014/10/29,0.0,8,1,0.5,8,1,9.7,8,1,13.9,8,1,5.5,8,1,12.0,8,êº,8,1,êºìÏêº,8,1,5.1,8,1,0,5,1,0,5,1
2014/10/30,0.0,8,1,0.0,8,1,8.7,8,1,17.5,8,1,1.8,8,1,4.6,8,ìåìÏìå,8,1,êºìÏêº,8,1,8.6,8,1,0,8,1,0,8,1
2014/10/31,0.0,8,1,0.0,8,1,9.3,8,1,17.8,8,1,2.2,8,1,3.9,8,ñkìå,8,1,êºìÏêº,8,1,7.9,8,1,0,8,1,0,8,1
2014/11/1,3.5,8,1,2.5,8,1,11.3,8,1,16.8,8,1,7.2,8,1,6.3,8,êºìÏêº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/2,8.0,8,1,3.0,8,1,13.8,8,1,19.0,8,1,11.1,8,1,7.7,8,ìÏêº,8,1,ìåìÏìå,8,1,1.4,8,1,0,8,1,0,8,1
2014/11/3,44.5,8,1,5.0,8,1,6.6,8,1,13.7,8,1,4.1,8,1,11.5,8,ìÏìÏêº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/4,4.0,8,1,2.5,8,1,6.3,8,1,11.2,8,1,-0.4,8,1,11.9,8,ìÏêº,8,1,êºìÏêº,8,1,1.3,8,1,0,8,1,0,8,1
2014/11/5,0.0,8,1,0.0,8,1,5.4,8,1,15.9,8,1,-0.9,8,1,5.9,8,ìåñkìå,8,1,ìÏêº,8,1,8.5,8,1,0,8,1,0,8,1
2014/11/6,0.0,8,1,0.0,8,1,8.1,8,1,17.3,8,1,-0.7,8,1,5.0,8,ñkìå,8,1,ìå,8,1,5.4,8,1,0,8,1,0,8,1
2014/11/7,5.0,8,1,5.0,8,1,7.1,8,1,12.8,8,1,1.9,8,1,8.4,8,ñkñkìå,8,1,ñk,8,1,0.3,8,1,0,8,1,0,8,1
2014/11/8,0.0,8,1,0.0,8,1,5.9,8,1,12.8,8,1,0.4,8,1,8.9,8,ñkêº,8,1,êºìÏêº,8,1,7.7,8,1,0,8,1,0,8,1
2014/11/9,1.5,8,1,1.0,8,1,7.4,8,1,11.4,8,1,2.6,8,1,3.3,8,ìåñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/10,2.5,8,1,1.0,8,1,7.8,8,1,11.6,8,1,0.6,8,1,8.6,8,êºìÏêº,8,1,ìÏìå,8,1,0.3,8,1,0,8,1,0,8,1
2014/11/11,0.0,8,1,0.0,8,1,5.1,8,1,13.2,8,1,-0.7,8,1,3.8,8,ñkìå,8,1,ìåñkìå,8,1,7.9,8,1,0,8,1,0,8,1
2014/11/12,6.0,8,1,2.5,8,1,7.2,8,1,14.1,8,1,0.8,8,1,5.9,8,ñkìå,8,1,ñkìå,8,1,2.8,8,1,0,8,1,0,8,1
2014/11/13,42.5,8,1,3.5,8,1,4.5,8,1,8.3,8,1,0.6,8,1,12.5,8,êºìÏêº,8,1,ìÏìÏìå,8,1,0.1,8,1,0,8,1,0,8,1
2014/11/14,19.0,8,1,3.0,8,1,2.3,8,1,4.8,8,1,0.5,8,1,4.9,8,ñkñkìå,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/15,19.0,8,1,2.5,8,1,2.4,8,1,4.4,8,1,0.3,8,1,9.8,8,êºìÏêº,8,1,ìÏìå,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/16,10.5,8,1,2.5,8,1,3.6,8,1,5.1,8,1,2.6,8,1,6.1,8,ìÏìå,8,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/17,11.0,8,1,3.5,8,1,3.4,8,1,6.6,8,1,-0.5,8,1,4.6,8,ìåñkìå,8,1,ìÏêº,8,1,2.5,8,1,0,8,1,0,8,1
2014/11/18,15.5,8,1,3.0,8,1,3.8,8,1,6.2,8,1,2.1,8,1,6.7,8,ìÏêº,8,1,êº,8,1,0.8,8,1,0,8,1,0,8,1
2014/11/19,1.0,8,1,0.5,8,1,4.0,8,1,6.8,8,1,0.4,8,1,8.0,8,êº,8,1,êºìÏêº,8,1,0.6,8,1,0,8,1,0,8,1
2014/11/20,0.0,8,1,0.0,8,1,2.1,8,1,8.0,8,1,-1.9,8,1,4.6,8,ìÏìå,8,1,ìÏêº,8,1,5.4,8,1,0,8,1,0,8,1
2014/11/21,0.0,8,1,0.0,8,1,1.8,8,1,10.0,8,1,-3.1,8,1,4.2,8,ñkìå,8,1,ìÏêº,8,1,8.1,8,1,0,8,1,0,8,1
2014/11/22,0.5,8,1,0.5,8,1,4.2,8,1,12.4,8,1,-1.3,8,1,6.1,8,ñkìå,8,1,ìÏ,8,1,3.6,8,1,0,8,1,0,8,1
2014/11/23,8.0,8,1,4.5,8,1,5.0,8,1,8.7,8,1,-1.1,8,1,7.0,8,êºñkêº,8,1,ìÏìÏêº,8,1,0.2,8,1,0,8,1,0,8,1
2014/11/24,0.0,8,1,0.0,8,1,2.3,8,1,7.5,8,1,-3.0,8,1,4.7,8,ñkìå,8,1,ìÏêº,8,1,5.0,8,1,0,8,1,0,8,1
2014/11/25,1.5,8,1,1.0,8,1,5.0,8,1,7.2,8,1,3.3,8,1,5.3,8,ìÏìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/26,16.0,8,1,3.0,8,1,2.8,8,1,5.3,8,1,0.0,8,1,8.3,8,ìå,8,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
2014/11/27,0.5,8,1,0.5,8,1,3.6,8,1,7.8,8,1,0.7,8,1,4.9,8,ñkñkìå,8,1,ñkìå,8,1,3.6,8,1,0,8,1,0,8,1
2014/11/28,0.0,8,1,0.0,8,1,3.4,8,1,7.1,8,1,-1.1,8,1,4.1,8,ñkñkìå,8,1,ñkìå,8,1,4.1,8,1,0,8,1,0,8,1
2014/11/29,16.0,8,1,6.5,8,1,7.8,8,1,11.8,8,1,4.4,8,1,7.1,8,ìÏêº,8,1,ñkìå,8,1,0.7,8,1,0,8,1,0,8,1
2014/11/30,0.0,8,1,0.0,8,1,9.1,8,1,12.6,8,1,6.5,8,1,6.3,8,ìÏêº,8,1,ñkìå,8,1,1.6,8,1,0,8,1,0,8,1
2014/12/1,25.0,8,1,6.0,8,1,9.5,8,1,14.7,8,1,4.8,8,1,9.0,8,ìÏêº,8,1,ìåñkìå,8,1,0.3,8,1,0,8,1,0,8,1
2014/12/2,46.0,8,1,4.0,8,1,0.8,8,1,5.0,8,1,-0.6,8,1,10.6,8,ìÏêº,8,1,ìÏêº,8,1,0.0,8,1,20,8,1,20,8,1
2014/12/3,50.5,8,1,4.5,8,1,0.0,8,1,1.0,8,1,-0.7,8,1,0.0,4,êº],1,1,ê√â∏,4,1,0.0,8,1,35,8,1,18,8,1
2014/12/4,19.0,8,1,4.0,8,1,0.3,8,1,1.7,8,1,-0.2,8,1,3.7,4,ìåñkìå],1,1,ñkìå,4,1,0.2,8,1,35,8,1,13,8,1
2014/12/5,42.5,8,1,4.0,8,1,-1.1,8,1,0.9,8,1,-3.3,8,1,0.0,4,ñkñkêº],1,1,,1,1,0.0,8,1,83,8,1,58,8,1
2014/12/6,23.5,8,1,2.0,8,1,-2.9,8,1,-2.0,8,1,-3.6,8,1,,1,,0,1,,1,1,0.0,8,1,113,8,1,35,8,1
2014/12/7,10.0,8,1,2.0,8,1,-1.9,8,1,0.4,8,1,-3.6,8,1,6.2,5,êºñkêº),5,1,êºìÏêº,8,1,0.3,8,1,106,8,1,3,8,1
2014/12/8,2.5,8,1,1.0,8,1,-0.9,8,1,1.5,8,1,-3.2,8,1,3.5,5,ìåñkìå),5,1,ìÏêº,5,1,0.6,8,1,95,8,1,5,8,1
2014/12/9,9.5,8,1,3.0,8,1,-0.5,8,1,0.8,8,1,-1.7,8,1,8.2,8,êº,8,1,êºñkêº,8,1,0.0,8,1,90,8,1,12,8,1
2014/12/10,0.5,8,1,0.5,8,1,0.3,8,1,3.2,8,1,-2.9,8,1,8.3,8,ñkêº,8,1,ìÏ,8,1,0.3,8,1,90,8,1,0,8,1
2014/12/11,23.0,8,1,3.0,8,1,1.0,8,1,3.4,8,1,-1.7,8,1,9.9,8,êºñkêº,8,1,êºñkêº,8,1,0.2,8,1,78,8,1,0,8,1
2014/12/12,3.0,8,1,1.5,8,1,-1.0,8,1,1.1,8,1,-5.1,8,1,7.6,8,ìåìÏìå,8,1,ìå,8,1,0.0,8,1,70,8,1,4,8,1
2014/12/13,17.5,8,1,3.0,8,1,-3.1,8,1,-1.0,8,1,-5.6,8,1,7.3,5,ñkñkìå),5,1,ñkñkìå,4,1,0.6,8,1,113,8,1,48,8,1
2014/12/14,26.5,8,1,3.0,8,1,-4.3,8,1,-3.7,8,1,-5.1,8,1,,1,,0,1,,1,1,0.0,8,1,138,8,1,28,8,1
2014/12/15,19.0,8,1,3.5,8,1,-5.8,8,1,-1.7,8,1,-11.3,8,1,3.2,4,ñkìå],1,1,ìÏêº,4,1,3.8,8,1,161,8,1,23,8,1
2014/12/16,12.5,8,1,4.5,8,1,-1.5,8,1,3.4,8,1,-9.0,8,1,12.0,8,êºìÏêº,8,1,ìÏêº,8,1,0.0,8,1,136,8,1,2,8,1
2014/12/17,27.5,8,1,3.5,8,1,-3.2,8,1,0.4,8,1,-5.3,8,1,14.3,8,êºìÏêº,8,1,êº,8,1,0.0,8,1,130,8,1,20,8,1
2014/12/18,22.5,8,1,3.5,8,1,-1.1,8,1,0.9,8,1,-5.1,8,1,16.0,8,êº,8,1,êºñkêº,8,1,0.0,8,1,138,8,1,13,8,1
2014/12/19,1.5,8,1,1.0,8,1,-0.3,8,1,1.9,8,1,-2.6,8,1,7.3,8,êº,8,1,êºìÏêº,8,1,0.0,8,1,141,8,1,5,8,1
2014/12/20,11.5,8,1,4.5,8,1,-1.0,8,1,4.6,8,1,-4.5,8,1,17.8,8,ìÏìÏêº,8,1,ìÏêº,8,1,0.2,8,1,131,8,1,0,8,1
2014/12/21,14.0,8,1,3.0,8,1,-1.5,8,1,4.9,8,1,-3.9,8,1,11.4,4,êº],1,1,êºñkêº,4,1,0.0,8,1,132,8,1,16,8,1
2014/12/22,54.5,8,1,5.0,8,1,-3.1,8,1,-0.7,8,1,-3.8,8,1,10.7,4,êºìÏêº],1,1,êºñkêº,4,1,0.0,8,1,199,8,1,69,8,1
2014/12/23,5.5,8,1,1.5,8,1,-2.1,8,1,0.2,8,1,-4.5,8,1,13.5,8,êº,8,1,êºñkêº,8,1,0.0,8,1,194,8,1,4,8,1
2014/12/24,33.0,8,1,3.5,8,1,-0.9,8,1,0.9,8,1,-3.6,8,1,3.4,4,ìåñkìå],1,1,êºñkêº,4,1,0.0,8,1,178,8,1,3,8,1
2014/12/25,10.0,8,1,1.5,8,1,-1.6,8,1,0.0,8,1,-3.7,8,1,9.7,4,êºìÏêº],1,1,êº,4,1,0.2,8,1,168,8,1,10,8,1
2014/12/26,21.5,8,1,3.0,8,1,-3.5,8,1,-2.1,8,1,-5.1,8,1,14.0,8,ìÏêº,8,1,êº,8,1,0.0,8,1,189,8,1,25,8,1
2014/12/27,4.0,8,1,2.0,8,1,-3.9,8,1,-0.4,8,1,-7.9,8,1,9.2,8,êº,8,1,êºìÏêº,8,1,0.6,8,1,194,8,1,6,8,1
2014/12/28,0.0,8,1,0.0,8,1,-4.5,8,1,0.3,8,1,-8.6,8,1,3.6,8,êº,8,1,êºìÏêº,8,1,6.5,8,1,180,8,1,0,8,1
2014/12/29,1.0,8,1,0.5,8,1,-2.2,8,1,3.3,8,1,-7.5,8,1,3.2,4,ñkñkìå],1,1,ñkìå,4,1,0.0,8,1,169,8,1,0,8,1
2014/12/30,15.5,8,1,3.0,8,1,0.4,8,1,3.0,8,1,-1.0,8,1,3.2,4,ìÏìå],1,1,ìÏìÏìå,4,1,0.0,8,1,169,8,1,12,8,1
2014/12/31,25.0,8,1,3.5,8,1,-0.2,8,1,1.4,8,1,-2.2,8,1,4.3,4,ìÏìå],1,1,êºìÏêº,4,1,0.0,8,1,191,8,1,27,8,1
2015/1/1,13.0,8,1,2.5,8,1,-3.4,8,1,-1.9,8,1,-4.7,8,1,7.3,4,êºñkêº],1,1,êºñkêº,4,1,0.0,8,1,211,8,1,23,8,1
2015/1/2,18.5,8,1,3.0,8,1,-3.3,8,1,-1.5,8,1,-4.7,8,1,7.1,5,ìÏêº),5,1,ìå,5,1,0.0,8,1,228,8,1,25,8,1
2015/1/3,14.0,8,1,2.5,8,1,-3.0,8,1,-0.1,8,1,-5.0,8,1,11.6,4,êºìÏêº],1,1,êº,4,1,0.0,8,1,234,8,1,13,8,1
2015/1/4,5.5,8,1,1.5,8,1,-0.6,8,1,0.5,8,1,-1.4,8,1,7.6,4,ìÏìå],1,1,ìå,4,1,0.0,8,1,228,8,1,3,8,1
2015/1/5,0.5,8,1,0.5,8,1,0.4,8,1,4.3,8,1,-3.5,8,1,6.0,4,ñkêº],1,1,ñkìå,4,1,3.7,8,1,219,8,1,0,8,1
2015/1/6,8.0,8,1,3.0,8,1,-0.3,8,1,5.4,8,1,-4.0,8,1,10.1,5,ìÏêº),5,1,êºìÏêº,5,1,0.0,8,1,201,8,1,0,8,1
2015/1/7,21.0,8,1,2.5,8,1,-4.1,8,1,-2.7,8,1,-4.8,8,1,12.7,5,ìÏêº),5,1,êºñkêº,5,1,0.0,8,1,230,8,1,42,8,1
2015/1/8,5.5,8,1,1.5,8,1,-1.6,8,1,-0.3,8,1,-3.6,8,1,11.0,8,ñk,8,1,ìåìÏìå,8,1,0.0,8,1,230,8,1,5,8,1
2015/1/9,5.5,8,1,1.5,8,1,-1.4,8,1,0.4,8,1,-3.0,8,1,9.5,8,ìÏêº,8,1,ìåñkìå,8,1,0.5,8,1,232,8,1,9,8,1
2015/1/10,12.0,8,1,3.0,8,1,-1.8,8,1,0.0,8,1,-2.9,8,1,16.7,8,êºìÏêº,8,1,êº,8,1,0.9,8,1,243,8,1,20,8,1
2015/1/11,20.5,8,1,2.0,8,1,-1.9,8,1,-1.1,8,1,-3.0,8,1,7.2,4,êºìÏêº],1,1,êºìÏêº,4,1,0.0,8,1,271,8,1,33,8,1
2015/1/12,15.5,8,1,3.5,8,1,-1.5,8,1,0.6,8,1,-3.5,8,1,11.2,4,êº],1,1,êºñkêº,4,1,1.1,8,1,272,8,1,10,8,1
2015/1/13,2.5,8,1,1.5,8,1,1.1,8,1,2.7,8,1,-1.4,8,1,10.2,8,ñkêº,8,1,ñkêº,8,1,0.1,8,1,269,8,1,0,8,1
2015/1/14,0.0,8,1,0.0,8,1,-0.3,8,1,4.0,8,1,-5.2,8,1,7.5,8,ñkñkêº,8,1,ìÏìÏêº,8,1,3.9,8,1,252,8,1,0,8,1
2015/1/15,3.0,8,1,1.0,8,1,-0.6,8,1,2.4,8,1,-4.1,8,1,3.1,5,êºìÏêº),5,1,êº,5,1,0.0,8,1,239,8,1,1,8,1
2015/1/16,0.5,8,1,0.5,8,1,1.0,8,1,2.8,8,1,-2.0,8,1,8.9,4,êº],1,1,ñkêº,4,1,1.4,8,1,234,8,1,0,8,1
2015/1/17,14.0,8,1,2.5,8,1,-2.5,8,1,1.9,8,1,-5.9,8,1,20.1,8,ìÏêº,8,1,êºñkêº,8,1,0.0,8,1,251,8,1,24,8,1
2015/1/18,11.5,8,1,2.0,8,1,-4.0,8,1,-1.2,8,1,-10.2,8,1,16.6,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,272,8,1,26,8,1
2015/1/19,13.5,8,1,3.0,8,1,-3.5,8,1,1.6,8,1,-10.6,8,1,9.4,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,274,8,1,18,8,1
2015/1/20,12.5,8,1,2.5,8,1,-2.5,8,1,-1.2,8,1,-3.7,8,1,10.0,8,ñkñkìå,8,1,êºñkêº,8,1,0.2,8,1,292,8,1,22,8,1
2015/1/21,0.0,8,1,0.0,8,1,-3.6,8,1,0.1,8,1,-9.7,8,1,3.8,8,ìÏìå,8,1,êºñkêº,8,1,4.1,8,1,283,8,1,0,8,1
2015/1/22,2.5,8,1,0.5,8,1,-1.6,8,1,0.9,8,1,-5.4,8,1,2.0,8,ìÏìÏìå,8,1,êºìÏêº,8,1,0.0,8,1,269,8,1,0,8,1
2015/1/23,27.5,8,1,4.5,8,1,0.7,8,1,4.0,8,1,-2.0,8,1,12.3,8,ñkñkêº,8,1,êºñkêº,8,1,0.0,8,1,261,8,1,6,8,1
2015/1/24,1.0,8,1,1.0,8,1,-1.6,8,1,1.0,8,1,-5.7,8,1,11.9,8,ñkñkêº,8,1,ñkñkêº,8,1,0.6,8,1,256,8,1,1,8,1
2015/1/25,1.5,8,1,0.5,8,1,-1.2,8,1,3.6,8,1,-5.6,8,1,3.0,5,ìåñkìå),5,1,êºñkêº,5,1,5.3,8,1,252,8,1,4,8,1
2015/1/26,0.0,8,1,0.0,8,1,0.6,8,1,4.2,8,1,-3.1,8,1,3.6,8,ìÏêº,8,1,êºñkêº,8,1,0.0,8,1,245,8,1,0,8,1
2015/1/27,8.0,8,1,2.5,8,1,0.6,8,1,4.4,8,1,-2.4,8,1,8.5,8,ñkñkêº,8,1,ñk,8,1,0.1,8,1,247,8,1,11,8,1
2015/1/28,13.5,8,1,2.5,8,1,-4.0,8,1,-2.2,8,1,-5.1,8,1,10.0,8,êº,8,1,êºñkêº,8,1,0.0,8,1,280,8,1,34,8,1
2015/1/29,1.0,8,1,0.5,8,1,-2.9,8,1,-0.8,8,1,-5.2,8,1,10.9,8,ìÏêº,8,1,êºñkêº,8,1,0.1,8,1,279,8,1,5,8,1
2015/1/30,6.0,8,1,1.5,8,1,-3.3,8,1,-1.4,8,1,-6.2,8,1,3.4,4,ñkñkìå],1,1,ñkìå,4,1,0.0,8,1,267,8,1,6,8,1
2015/1/31,33.0,8,1,6.0,8,1,-0.2,8,1,3.6,8,1,-3.3,8,1,10.3,4,êº],1,1,êºñkêº,4,1,1.7,8,1,296,8,1,38,8,1
2015/2/1,10.5,8,1,3.0,8,1,-3.3,8,1,-1.5,8,1,-4.4,8,1,7.7,4,ñkñkìå],1,1,ñkñkêº,4,1,0.0,8,1,307,8,1,16,8,1
2015/2/2,2.0,8,1,1.0,8,1,-3.1,8,1,-2.2,8,1,-4.4,8,1,11.1,8,ìÏêº,8,1,êºñkêº,8,1,0.0,8,1,304,8,1,5,8,1
2015/2/3,4.0,8,1,1.0,8,1,-1.2,8,1,0.3,8,1,-2.6,8,1,12.1,8,êº,8,1,êºñkêº,8,1,0.0,8,1,295,8,1,5,8,1
2015/2/4,3.0,8,1,1.0,8,1,-1.6,8,1,0.9,8,1,-4.7,8,1,3.5,8,êºìÏêº,8,1,êºìÏêº,8,1,0.2,8,1,295,8,1,4,5,1
2015/2/5,0.0,8,1,0.0,8,1,-2.3,8,1,2.2,8,1,-5.9,8,1,4.4,8,ñkñkìå,8,1,êºñkêº,8,1,2.9,8,1,285,8,1,2,8,1
2015/2/6,7.0,8,1,2.5,8,1,-0.8,8,1,1.3,8,1,-4.0,8,1,10.2,8,êº,8,1,êºñkêº,8,1,0.2,8,1,292,8,1,14,8,1
2015/2/7,0.0,8,1,0.0,8,1,-0.7,8,1,3.4,8,1,-3.9,8,1,7.7,8,ìÏêº,8,1,ìÏ,8,1,7.1,8,1,289,8,1,1,8,1
2015/2/8,7.0,8,1,3.0,8,1,-1.1,8,1,4.5,8,1,-6.4,8,1,7.9,8,ñkêº,8,1,êºñkêº,8,1,0.3,8,1,285,8,1,9,8,1
2015/2/9,24.0,8,1,2.5,8,1,-6.5,8,1,-2.1,8,1,-7.5,8,1,,1,,0,1,,1,1,0.0,8,1,322,8,1,40,8,1
2015/2/10,24.0,8,1,3.5,8,1,-4.8,8,1,-1.7,8,1,-7.5,8,1,,1,,0,1,,1,1,0.0,8,1,340,8,1,26,8,1
2015/2/11,12.5,8,1,2.5,8,1,-1.7,8,1,0.2,8,1,-5.9,8,1,2.4,4,ñkñkìå],1,1,ñkìå,4,1,0.1,8,1,334,8,1,12,8,1
2015/2/12,7.0,8,1,2.5,8,1,0.4,8,1,2.0,8,1,-0.8,8,1,2.8,4,ñkñkìå],1,1,ñkìå,4,1,0.6,8,1,330,8,1,1,8,1
2015/2/13,13.5,8,1,2.5,8,1,-2.3,8,1,0.5,8,1,-4.4,8,1,11.6,4,ìÏìÏêº],1,1,êºñkêº,5,1,0.0,8,1,323,8,1,20,8,1
2015/2/14,11.5,8,1,3.0,8,1,-2.0,8,1,-0.1,8,1,-4.5,8,1,16.8,8,êº,8,1,êºñkêº,8,1,0.3,8,1,324,8,1,8,8,1
2015/2/15,4.0,8,1,1.5,8,1,-1.7,8,1,-0.2,8,1,-3.1,8,1,14.2,8,êºñkêº,8,1,êºñkêº,8,1,1.0,8,1,326,8,1,3,8,1
2015/2/16,0.0,8,1,0.0,8,1,0.8,8,1,2.5,8,1,-1.0,8,1,12.1,8,êºñkêº,8,1,ñkêº,8,1,4.1,8,1,316,8,1,0,8,1
2015/2/17,0.0,8,1,0.0,8,1,0.4,8,1,4.5,8,1,-4.5,8,1,7.4,8,ìÏêº,8,1,ñkìå,8,1,1.9,8,1,304,8,1,0,8,1
2015/2/18,4.0,8,1,1.0,8,1,0.1,8,1,1.8,8,1,-0.8,8,1,5.2,4,ìåñkìå],1,1,ìåñkìå,4,1,0.0,8,1,300,8,1,5,8,1
2015/2/19,2.5,8,1,0.5,8,1,0.4,8,1,2.3,8,1,-1.0,8,1,7.4,8,êºñkêº,8,1,ñkñkìå,8,1,0.0,8,1,299,8,1,1,8,1
2015/2/20,0.0,8,1,0.0,8,1,0.0,8,1,3.4,8,1,-2.9,8,1,7.7,8,êº,8,1,êº,8,1,4.5,8,1,293,8,1,0,8,1
2015/2/21,0.0,8,1,0.0,8,1,0.0,8,1,5.0,8,1,-2.8,8,1,4.5,8,ñkìå,8,1,êº,8,1,6.8,8,1,290,8,1,0,8,1
2015/2/22,1.0,8,1,0.5,8,1,2.4,8,1,7.9,8,1,-2.7,8,1,7.3,8,ìÏêº,8,1,ñkñkìå,8,1,5.3,8,1,286,8,1,0,8,1
