É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:42:07

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2023/10/5,51.5,8,1,17.0,8,1,14.0,8,1,18.0,8,1,10.7,8,1,13.5,8,ìÏêº,8,1,êºñkêº,8,1,1.5,8,1,0,8,1,0,8,1
2023/10/6,50.5,8,1,10.0,8,1,12.2,8,1,15.1,5,1,10.4,5,1,14.7,5,êº),5,1,êº,8,1,4.9,8,1,0,8,1,0,8,1
2023/10/7,27.5,8,1,6.5,8,1,11.5,8,1,13.9,8,1,8.5,8,1,10.2,8,êºñkêº,8,1,êºìÏêº,8,1,2.6,8,1,0,8,1,0,8,1
2023/10/8,0.0,8,1,0.0,8,1,11.9,8,1,17.6,8,1,7.5,8,1,3.9,8,ñkñkìå,8,1,êº,8,1,3.3,8,1,0,8,1,0,8,1
2023/10/9,3.5,8,1,2.5,8,1,12.8,8,1,14.6,8,1,10.6,8,1,7.3,8,ìÏêº,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2023/10/10,10.0,8,1,7.0,8,1,14.2,8,1,18.4,8,1,10.4,8,1,7.8,8,ñk,8,1,êº,8,1,0.1,8,1,0,8,1,0,8,1
2023/10/11,4.5,8,1,2.0,8,1,12.1,8,1,16.9,8,1,6.0,8,1,6.7,8,êºìÏêº,8,1,êºìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2023/10/12,0.0,8,1,0.0,8,1,9.8,8,1,18.3,8,1,4.3,8,1,7.5,8,ìÏêº,8,1,êºìÏêº,8,1,9.0,8,1,0,8,1,0,8,1
2023/10/13,0.0,8,1,0.0,8,1,11.0,8,1,18.6,8,1,4.9,8,1,6.2,8,ñkñkìå,8,1,êºìÏêº,8,1,8.2,8,1,0,8,1,0,8,1
2023/10/14,0.0,8,1,0.0,8,1,11.9,8,1,19.6,8,1,6.9,8,1,6.1,8,ñkñkìå,8,1,êºìÏêº,8,1,8.9,8,1,0,8,1,0,8,1
2023/10/15,7.5,8,1,1.5,8,1,11.1,8,1,14.2,8,1,7.7,8,1,7.7,8,êº,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2023/10/16,18.5,8,1,4.5,8,1,14.1,8,1,18.8,8,1,11.1,8,1,8.8,8,êº,8,1,ìÏìÏêº,8,1,2.4,8,1,0,8,1,0,8,1
2023/10/17,2.0,8,1,0.5,8,1,11.8,8,1,16.4,8,1,7.1,8,1,10.3,8,ìÏìå,8,1,ìÏìÏìå,8,1,2.0,8,1,0,8,1,0,8,1
2023/10/18,0.0,8,1,0.0,8,1,11.1,8,1,19.4,8,1,3.9,8,1,6.2,8,ìå,8,1,êºìÏêº,8,1,8.9,8,1,0,8,1,0,8,1
2023/10/19,0.0,8,1,0.0,8,1,12.7,8,1,21.8,8,1,6.9,8,1,4.5,8,êºìÏêº,8,1,êº,8,1,4.8,8,1,0,8,1,0,8,1
2023/10/20,14.0,8,1,6.0,8,1,13.3,8,1,21.5,8,1,9.5,8,1,9.2,8,ñkêº,8,1,ìåñkìå,8,1,0.6,8,1,0,8,1,0,8,1
2023/10/21,49.0,8,1,5.5,8,1,7.5,8,1,10.7,8,1,4.8,8,1,7.7,8,êº,8,1,ñkêº,8,1,0.1,8,1,0,8,1,0,8,1
2023/10/22,4.5,8,1,4.0,8,1,8.1,8,1,13.2,8,1,4.5,8,1,6.8,8,êºìÏêº,8,1,ìÏ,8,1,1.3,8,1,0,8,1,0,8,1
2023/10/23,7.0,8,1,5.0,8,1,10.7,8,1,17.4,8,1,3.4,8,1,8.2,8,êºìÏêº,8,1,êºìÏêº,8,1,8.3,8,1,0,8,1,0,8,1
2023/10/24,0.0,8,1,0.0,8,1,8.1,8,1,16.5,8,1,1.5,8,1,3.9,8,ìå,8,1,êºìÏêº,8,1,6.3,8,1,0,8,1,0,8,1
2023/10/25,0.0,8,1,0.0,8,1,10.6,8,1,17.0,8,1,6.0,8,1,5.1,8,ìåìÏìå,8,1,êºìÏêº,8,1,3.6,8,1,0,8,1,0,8,1
2023/10/26,0.0,8,1,0.0,8,1,10.6,8,1,18.3,8,1,5.4,8,1,5.7,8,ñkêº,8,1,êºìÏêº,8,1,8.9,8,1,0,8,1,0,8,1
2023/10/27,0.0,8,1,0.0,8,1,8.5,8,1,14.0,8,1,4.6,8,1,4.5,8,ñkñkìå,8,1,ìÏêº,8,1,1.0,8,1,0,8,1,0,8,1
2023/10/28,10.0,8,1,3.5,8,1,10.2,8,1,14.5,8,1,5.9,8,1,4.2,8,ñkìå,8,1,ìÏêº,8,1,2.4,8,1,0,8,1,0,8,1
2023/10/29,2.0,8,1,1.0,8,1,11.6,8,1,16.7,8,1,7.8,8,1,6.1,8,ñkñkìå,8,1,ìÏ,8,1,1.7,8,1,0,8,1,0,8,1
2023/10/30,0.0,8,1,0.0,8,1,9.6,8,1,16.4,8,1,4.9,8,1,4.8,8,ñkìå,8,1,êºìÏêº,8,1,7.3,8,1,0,8,1,0,8,1
2023/10/31,0.0,8,1,0.0,8,1,9.0,8,1,15.9,8,1,3.8,8,1,4.6,8,ñkìå,8,1,ìÏêº,8,1,7.2,8,1,0,5,1,0,5,1
2023/11/1,0.0,8,1,0.0,8,1,10.3,8,1,17.9,8,1,6.1,8,1,5.3,8,ñkìå,8,1,êºìÏêº,8,1,7.7,8,1,0,8,1,0,8,1
2023/11/2,15.0,8,1,13.0,8,1,13.6,8,1,19.0,8,1,6.6,8,1,8.0,8,êºñkêº,8,1,ìÏêº,8,1,1.7,8,1,0,8,1,0,8,1
2023/11/3,0.0,8,1,0.0,8,1,11.6,8,1,21.4,8,1,6.6,8,1,6.0,8,ìå,8,1,êºìÏêº,8,1,9.3,8,1,0,8,1,0,8,1
2023/11/4,4.5,8,1,3.0,8,1,10.8,8,1,14.4,8,1,5.8,8,1,7.8,8,ñk,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2023/11/5,0.0,8,1,0.0,8,1,12.9,8,1,18.6,8,1,9.4,8,1,7.5,8,ìÏêº,8,1,ìåñkìå,8,1,3.8,8,1,0,8,1,0,8,1
2023/11/6,0.5,8,1,0.5,8,1,17.2,8,1,21.6,8,1,10.1,8,1,9.1,8,ìÏêº,8,1,ìåñkìå,8,1,0.4,8,1,0,8,1,0,8,1
2023/11/7,17.5,8,1,6.0,8,1,14.4,8,1,20.8,8,1,10.3,8,1,11.7,8,ìÏìÏêº,8,1,êºìÏêº,8,1,0.2,8,1,0,8,1,0,8,1
2023/11/8,0.0,8,1,0.0,8,1,8.5,8,1,12.9,8,1,2.6,8,1,6.7,8,êºñkêº,8,1,êºñkêº,8,1,3.2,8,1,0,8,1,0,8,1
2023/11/9,0.0,8,1,0.0,8,1,7.2,8,1,16.1,8,1,0.2,8,1,4.8,8,ñkñkìå,8,1,êºìÏêº,8,1,9.0,8,1,1,8,1,0,8,1
2023/11/10,8.5,8,1,2.0,8,1,8.2,8,1,12.2,8,1,3.2,8,1,10.7,8,êºñkêº,8,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2023/11/11,6.5,8,1,2.0,8,1,4.7,8,1,8.5,8,1,2.5,8,1,12.2,8,êº,8,1,ìÏìÏìå,8,1,0.2,8,1,0,8,1,0,8,1
2023/11/12,5.0,8,1,2.0,8,1,1.7,8,1,6.9,8,1,-0.3,8,1,5.3,8,ñkñkìå,8,1,êºñkêº,8,1,0.8,8,1,0,8,1,0,8,1
2023/11/13,16.0,8,1,2.5,8,1,3.2,8,1,6.9,8,1,0.6,8,1,12.1,8,ñkêº,8,1,êºñkêº,8,1,1.8,8,1,0,8,1,0,8,1
2023/11/14,3.0,8,1,1.5,8,1,5.9,8,1,8.3,8,1,3.7,8,1,9.6,8,ñkñkêº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2023/11/15,1.5,8,1,1.0,8,1,5.3,8,1,10.6,8,1,1.1,8,1,4.6,8,ñkñkìå,8,1,ìÏêº,8,1,5.1,8,1,0,8,1,0,8,1
2023/11/16,0.0,8,1,0.0,8,1,5.2,8,1,12.7,8,1,-0.8,8,1,5.8,8,ìå,8,1,ìåñkìå,8,1,8.1,8,1,0,8,1,0,8,1
2023/11/17,20.5,8,1,3.5,8,1,9.8,8,1,12.2,8,1,5.5,8,1,8.8,8,ìÏêº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2023/11/18,23.5,8,1,3.5,8,1,4.6,8,1,7.4,8,1,3.0,8,1,9.8,8,êºìÏêº,8,1,ìÏ,8,1,1.6,8,1,0,8,1,0,8,1
2023/11/19,16.0,8,1,3.5,8,1,8.3,8,1,11.1,8,1,5.4,8,1,12.1,8,êºñkêº,8,1,ìÏ,8,1,0.0,8,1,0,8,1,0,8,1
2023/11/20,42.5,8,1,8.0,8,1,5.9,8,1,10.6,8,1,3.0,8,1,13.8,8,êºñkêº,8,1,êºñkêº,8,1,1.4,8,1,0,8,1,0,8,1
2023/11/21,0.0,8,1,0.0,8,1,6.1,8,1,12.0,8,1,-0.2,8,1,9.4,8,êº,8,1,êºìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2023/11/22,0.0,8,1,0.0,8,1,5.3,8,1,14.3,8,1,-1.0,8,1,4.9,8,ñkñkìå,8,1,ìÏêº,8,1,8.1,8,1,0,8,1,0,8,1
2023/11/23,0.0,8,1,0.0,8,1,5.4,8,1,12.4,8,1,-0.6,8,1,4.2,8,ñkìå,8,1,ìåñkìå,8,1,4.4,8,1,0,8,1,0,8,1
2023/11/24,65.0,8,1,5.0,8,1,6.7,8,1,14.1,8,1,0.7,8,1,14.4,8,ñkêº,8,1,êºñkêº,8,1,0.1,8,1,1,8,1,1,8,1
2023/11/25,5.0,8,1,1.5,8,1,1.0,8,1,2.9,8,1,-1.0,8,1,16.9,8,êºñkêº,8,1,êºñkêº,8,1,1.3,8,1,4,8,1,6,8,1
2023/11/26,0.0,8,1,0.0,8,1,3.2,8,1,6.5,8,1,0.8,8,1,5.6,8,ìÏêº,8,1,êº,8,1,1.7,8,1,3,8,1,0,8,1
2023/11/27,2.0,8,1,1.0,8,1,5.0,8,1,7.7,8,1,2.4,8,1,4.1,8,ìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2023/11/28,40.0,8,1,5.5,8,1,5.4,8,1,12.2,8,1,1.0,8,1,15.9,8,êºìÏêº,8,1,êº,8,1,1.5,8,1,0,8,1,0,8,1
2023/11/29,46.0,8,1,4.5,8,1,0.4,8,1,1.9,8,1,-0.1,8,1,6.4,4,ñkêº],1,1,ìÏìÏêº,4,1,0.0,8,1,1,8,1,2,8,1
2023/11/30,35.0,8,1,3.5,8,1,-0.3,8,1,0.9,8,1,-1.4,8,1,13.5,4,êº],1,1,ìåìÏìå,4,1,0.0,8,1,29,8,1,31,8,1
2023/12/1,15.0,8,1,1.5,8,1,-0.2,8,1,0.7,8,1,-1.1,8,1,5.8,4,ìÏìÏìå],1,1,ìå,4,1,0.0,8,1,43,8,1,15,8,1
2023/12/2,11.0,8,1,1.5,8,1,0.4,8,1,2.0,8,1,-0.1,8,1,3.0,4,ìÏêº],1,1,êº,4,1,0.2,8,1,47,8,1,5,8,1
2023/12/3,5.0,8,1,2.0,8,1,0.8,8,1,5.9,8,1,-1.1,8,1,7.1,8,ìÏìå,8,1,ìåñkìå,8,1,0.5,8,1,33,8,1,1,8,1
2023/12/4,0.0,8,1,0.0,8,1,1.2,8,1,5.0,8,1,-1.3,8,1,4.7,8,ìåñkìå,8,1,ñkìå,8,1,2.5,8,1,25,8,1,1,8,1
2023/12/5,0.0,8,1,0.0,8,1,-0.4,8,1,2.4,8,1,-2.5,8,1,4.6,8,ñkñkìå,8,1,êºñkêº,8,1,1.5,8,1,22,8,1,0,8,1
2023/12/6,0.0,8,1,0.0,8,1,1.3,8,1,7.8,8,1,-1.0,8,1,5.1,8,ñkìå,8,1,ìÏêº,8,1,3.7,8,1,21,8,1,1,8,1
2023/12/7,30.0,8,1,6.5,8,1,2.3,8,1,7.5,8,1,-1.0,8,1,11.2,8,êºñkêº,8,1,ìÏìÏêº,8,1,0.2,5,1,20,8,1,1,8,1
2023/12/8,6.5,8,1,3.0,8,1,3.8,8,1,7.8,8,1,-0.2,8,1,13.3,8,êºñkêº,8,1,ìÏêº,8,1,0.0,8,1,17,8,1,0,8,1
2023/12/9,0.0,8,1,0.0,8,1,3.3,8,1,10.4,8,1,-1.6,8,1,5.7,8,ìåñkìå,8,1,ìÏêº,8,1,4.3,8,1,15,8,1,2,8,1
2023/12/10,1.5,8,1,0.5,8,1,5.3,8,1,8.4,8,1,3.4,8,1,7.9,8,ìå,8,1,ìÏìå,8,1,0.1,8,1,11,8,1,0,8,1
2023/12/11,0.0,8,1,0.0,8,1,3.5,8,1,7.1,8,1,0.1,8,1,9.1,8,ñkñkêº,8,1,ñkêº,8,1,6.8,8,1,6,8,1,1,8,1
2023/12/12,24.5,8,1,4.0,8,1,3.7,8,1,6.7,8,1,1.6,8,1,13.7,8,êº,8,1,êºñkêº,8,1,0.0,8,1,3,8,1,0,8,1
2023/12/13,3.0,8,1,1.0,8,1,3.0,8,1,5.8,8,1,1.6,8,1,14.5,8,êº,8,1,ñkìå,8,1,3.4,8,1,0,8,1,0,8,1
2023/12/14,2.0,8,1,1.0,8,1,3.1,8,1,4.9,8,1,0.5,8,1,9.3,8,êºñkêº,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2023/12/15,57.0,8,1,7.5,8,1,1.4,8,1,3.7,8,1,-1.1,8,1,5.1,8,ìÏìå,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2023/12/16,40.0,8,1,7.5,8,1,7.6,8,1,14.3,8,1,3.4,8,1,15.4,8,ìÏêº,8,1,êºñkêº,8,1,1.6,8,1,0,8,1,0,8,1
2023/12/17,47.5,8,1,3.5,8,1,-0.7,8,1,5.7,8,1,-4.0,8,1,13.6,8,êº,8,1,ñkêº,8,1,0.0,8,1,40,8,1,40,8,1
2023/12/18,19.0,8,1,2.5,8,1,-2.6,8,1,-1.1,8,1,-3.9,8,1,11.7,8,êº,8,1,êº,8,1,0.1,8,1,58,8,1,20,8,1
2023/12/19,6.0,8,1,1.5,8,1,-1.5,8,1,1.5,8,1,-2.8,8,1,7.5,5,ìÏêº),5,1,êº,5,1,0.0,8,1,62,8,1,4,8,1
2023/12/20,3.0,8,1,2.0,8,1,-1.6,8,1,1.1,8,1,-3.9,8,1,4.8,4,ìåñkìå],1,1,ñkìå,4,1,0.5,8,1,53,8,1,1,8,1
2023/12/21,3.0,8,1,1.5,8,1,-3.3,8,1,-0.8,8,1,-5.0,8,1,5.1,8,ìåìÏìå,8,1,ìÏ,8,1,1.6,8,1,49,8,1,7,8,1
2023/12/22,22.5,8,1,2.5,8,1,-3.1,8,1,-0.9,8,1,-4.8,8,1,6.9,4,êºñkêº],1,1,ñk,4,1,0.0,8,1,90,8,1,51,8,1
2023/12/23,8.5,8,1,1.5,8,1,-2.3,8,1,-0.8,8,1,-3.7,8,1,11.0,8,,0,1,,1,1,0.0,8,1,88,8,1,6,8,1
2023/12/24,2.0,8,1,1.5,8,1,-0.2,8,1,1.6,8,1,-1.8,8,1,7.5,8,,0,1,,1,1,0.1,8,1,81,8,1,2,8,1
2023/12/25,7.0,8,1,2.0,8,1,0.3,8,1,3.4,8,1,-1.0,8,1,6.2,4,,0,1,,1,1,0.0,8,1,72,8,1,5,8,1
2023/12/26,22.5,8,1,4.5,8,1,2.4,8,1,7.0,8,1,-0.1,8,1,15.2,4,,0,1,,1,1,0.5,8,1,66,8,1,1,8,1
2023/12/27,4.0,8,1,2.0,8,1,1.5,8,1,2.5,8,1,0.5,8,1,15.5,8,,0,1,,1,1,0.0,8,1,51,8,1,4,8,1
2023/12/28,0.0,8,1,0.0,8,1,0.9,8,1,4.9,8,1,-2.9,8,1,8.4,8,,0,1,,1,1,6.9,8,1,47,8,1,2,8,1
2023/12/29,7.0,8,1,1.5,8,1,1.3,8,1,3.9,8,1,-0.5,8,1,4.6,8,,0,1,,1,1,0.0,8,1,45,8,1,1,8,1
2023/12/30,3.0,8,1,0.5,8,1,1.5,8,1,4.7,8,1,-2.0,8,1,3.6,8,,0,1,,1,1,0.0,8,1,41,8,1,1,8,1
2023/12/31,12.5,8,1,3.5,8,1,1.1,8,1,5.3,8,1,-2.4,8,1,9.0,8,,0,1,,1,1,0.2,8,1,38,8,1,1,8,1
2024/1/1,7.0,8,1,3.0,8,1,1.3,8,1,4.8,8,1,-1.4,8,1,12.8,8,,0,1,,1,1,0.0,8,1,36,8,1,2,8,1
2024/1/2,0.0,8,1,0.0,8,1,-0.8,8,1,1.8,8,1,-3.8,8,1,4.5,8,,0,1,,1,1,0.0,8,1,35,8,1,0,8,1
2024/1/3,7.5,8,1,1.5,8,1,1.9,8,1,4.7,8,1,0.0,8,1,3.6,8,,0,1,,1,1,0.0,8,1,34,8,1,0,8,1
2024/1/4,1.5,8,1,1.0,8,1,2.5,8,1,5.4,8,1,-0.2,8,1,11.7,4,,0,1,,1,1,3.8,8,1,33,8,1,4,8,1
2024/1/5,4.0,8,1,2.0,8,1,3.7,8,1,9.7,8,1,-2.9,8,1,,1,,0,1,,1,1,4.9,8,1,31,8,1,2,8,1
2024/1/6,8.5,8,1,2.5,8,1,2.8,8,1,7.9,8,1,-0.2,8,1,,1,,0,1,,1,1,0.0,8,1,29,8,1,4,8,1
2024/1/7,11.5,8,1,2.5,8,1,-1.2,8,1,1.1,8,1,-3.1,8,1,,1,,0,1,,1,1,0.8,8,1,50,8,1,26,8,1
2024/1/8,16.5,8,1,3.5,8,1,-2.6,8,1,-0.7,8,1,-3.8,8,1,,1,,0,1,,1,1,0.0,8,1,75,8,1,26,8,1
2024/1/9,17.5,8,1,3.5,8,1,0.9,8,1,6.9,8,1,-3.3,8,1,,1,,0,1,,1,1,4.9,8,1,70,8,1,0,8,1
2024/1/10,12.5,8,1,2.0,8,1,-1.1,8,1,0.4,8,1,-4.1,8,1,,1,,0,1,,1,1,1.8,8,1,69,8,1,25,8,1
2024/1/11,0.0,5,1,0.0,5,1,-5.4,5,1,-1.5,5,1,-9.3,5,1,,1,,0,1,,1,1,3.1,8,1,62,5,1,0,5,1
2024/1/12,26.5,8,1,3.0,8,1,-1.7,8,1,5.1,8,1,-9.1,8,1,,1,,0,1,,1,1,0.0,8,1,75,8,1,24,8,1
2024/1/13,7.5,8,1,1.5,8,1,-1.7,8,1,-0.2,8,1,-3.0,8,1,,1,,0,1,,1,1,0.0,8,1,85,8,1,12,8,1
2024/1/14,5.0,8,1,4.0,8,1,1.5,8,1,6.4,8,1,-2.7,8,1,,1,,0,1,,1,1,5.1,8,1,85,8,1,1,8,1
2024/1/15,30.5,8,1,5.0,8,1,-3.0,8,1,2.6,8,1,-5.3,8,1,,1,,0,1,,1,1,0.0,8,1,99,8,1,38,8,1
2024/1/16,14.0,8,1,2.5,8,1,-3.7,8,1,0.6,8,1,-5.7,8,1,,1,,0,1,,1,1,0.0,8,1,103,8,1,9,8,1
2024/1/17,0.0,8,1,0.0,8,1,1.9,8,1,5.9,8,1,-2.4,8,1,,1,,0,1,,1,1,5.0,8,1,100,8,1,0,8,1
2024/1/18,4.5,8,1,1.5,8,1,1.6,8,1,4.0,8,1,-1.8,8,1,,1,,0,1,,1,1,0.0,8,1,86,8,1,0,8,1
2024/1/19,0.0,8,1,0.0,8,1,1.5,8,1,2.9,8,1,0.1,8,1,6.1,4,ìÏìÏêº],1,1,ìÏêº,4,1,0.0,8,1,73,8,1,1,8,1
2024/1/20,0.0,8,1,0.0,8,1,0.9,8,1,4.1,8,1,-1.3,8,1,10.2,8,êºìÏêº,8,1,ñkñkìå,8,1,6.3,8,1,69,8,1,2,8,1
2024/1/21,37.0,8,1,5.5,8,1,1.9,8,1,5.6,8,1,0.3,8,1,4.3,8,ìÏìå,8,1,ìÏìÏêº,8,1,0.0,8,1,67,8,1,0,8,1
2024/1/22,1.0,8,1,0.5,8,1,2.8,8,1,6.7,8,1,0.9,8,1,3.9,8,ìÏêº,8,1,ìÏìÏêº,8,1,0.0,8,1,65,8,1,0,8,1
2024/1/23,20.0,8,1,2.0,8,1,0.1,8,1,3.9,8,1,-2.6,8,1,10.0,5,êº),5,1,ìåñkìå,5,1,0.0,8,1,99,8,1,37,8,1
2024/1/24,22.0,8,1,3.0,8,1,-2.2,8,1,-0.2,8,1,-3.8,8,1,14.1,5,êºñkêº),5,1,êº,5,1,0.0,8,1,109,8,1,14,8,1
2024/1/25,26.0,8,1,3.0,8,1,-2.6,8,1,-1.2,8,1,-3.9,8,1,12.9,8,êºñkêº,8,1,êºñkêº,8,1,0.3,8,1,130,8,1,23,8,1
2024/1/26,10.5,8,1,1.5,8,1,-0.3,8,1,0.7,8,1,-1.8,8,1,15.1,8,ìå,8,1,êºñkêº,8,1,0.0,8,1,135,8,1,9,8,1
2024/1/27,5.0,8,1,1.0,8,1,0.3,8,1,1.7,8,1,-0.8,8,1,8.6,8,ñkñkìå,8,1,ìåñkìå,8,1,0.0,8,1,136,8,1,6,8,1
2024/1/28,3.0,8,1,1.5,8,1,0.2,8,1,3.6,8,1,-3.0,8,1,5.9,8,ñk,8,1,ñkêº,8,1,3.7,8,1,137,8,1,4,8,1
2024/1/29,0.5,8,1,0.5,8,1,-0.5,8,1,5.4,8,1,-4.7,8,1,6.0,8,ìåñkìå,8,1,ìÏêº,8,1,3.8,8,1,126,8,1,1,8,1
2024/1/30,0.0,8,1,0.0,8,1,0.8,8,1,4.6,8,1,-2.2,8,1,5.5,8,ìÏêº,8,1,ìÏìÏêº,8,1,1.6,8,1,118,8,1,1,8,1
2024/1/31,0.0,8,1,0.0,8,1,1.6,8,1,8.2,8,1,-2.8,8,1,5.9,8,êº,8,1,ìÏìå,8,1,2.1,8,1,113,8,1,1,8,1
2024/2/1,6.0,8,1,1.5,8,1,-0.4,8,1,7.9,8,1,-4.9,8,1,23.0,8,êºñkêº,8,1,êºñkêº,8,1,0.7,8,1,109,8,1,2,8,1
2024/2/2,4.0,8,1,1.0,8,1,-2.5,8,1,-1.0,8,1,-4.8,8,1,11.0,8,êºñkêº,8,1,ìÏìå,8,1,0.0,8,1,112,8,1,10,8,1
2024/2/3,1.5,8,1,1.0,8,1,-1.3,8,1,-0.3,8,1,-2.6,8,1,9.8,8,ñkñkìå,8,1,ñk,8,1,0.0,8,1,114,8,1,4,8,1
2024/2/4,0.0,8,1,0.0,8,1,0.2,8,1,2.9,8,1,-3.6,8,1,10.1,8,ñkêº,8,1,ñk,8,1,0.1,8,1,110,8,1,0,8,1
2024/2/5,0.0,8,1,0.0,8,1,-0.5,8,1,1.2,8,1,-2.6,8,1,8.2,8,ñkìå,8,1,ñkìå,8,1,0.0,8,1,106,8,1,1,8,1
2024/2/6,1.0,8,1,0.5,8,1,-1.5,8,1,1.3,8,1,-3.1,8,1,5.7,8,êºìÏêº,8,1,ñkìå,8,1,0.0,8,1,107,8,1,2,8,1
2024/2/7,2.0,8,1,2.0,8,1,-1.6,8,1,2.0,8,1,-6.6,8,1,8.3,8,êºñkêº,8,1,êº,8,1,0.4,8,1,107,8,1,5,8,1
2024/2/8,1.5,8,1,0.5,8,1,0.3,8,1,2.1,8,1,-1.6,8,1,12.0,8,êº,8,1,êº,8,1,0.0,8,1,108,8,1,3,8,1
2024/2/9,0.5,8,1,0.5,8,1,-0.4,8,1,2.2,8,1,-5.5,8,1,4.6,8,ñkñkìå,8,1,ìÏ,8,1,0.0,8,1,106,8,1,3,8,1
2024/2/10,5.5,8,1,2.0,8,1,-1.8,8,1,3.3,8,1,-8.7,8,1,10.0,8,êºñkêº,8,1,ìÏêº,8,1,4.4,8,1,104,8,1,4,8,1
2024/2/11,8.5,8,1,1.5,8,1,-1.4,8,1,2.1,8,1,-6.1,8,1,8.4,8,êº,8,1,ìÏìå,8,1,0.0,8,1,119,8,1,15,8,1
2024/2/12,0.0,8,1,0.0,8,1,-2.1,8,1,2.9,8,1,-9.0,8,1,9.8,8,êº,8,1,êº,8,1,1.2,8,1,117,8,1,0,8,1
2024/2/13,0.0,8,1,0.0,8,1,1.5,8,1,9.0,8,1,-8.6,8,1,8.5,8,êº,8,1,ìÏêº,8,1,8.6,8,1,110,8,1,1,8,1
2024/2/14,0.0,8,1,0.0,8,1,8.5,8,1,12.4,8,1,3.8,8,1,14.9,8,êº,8,1,êºñkêº,8,1,2.2,8,1,104,8,1,0,8,1
2024/2/15,13.0,8,1,5.5,8,1,6.3,8,1,14.2,8,1,2.1,8,1,14.1,8,êºñkêº,8,1,êº,8,1,0.6,8,1,93,8,1,1,8,1
2024/2/16,12.5,8,1,5.0,8,1,-1.5,8,1,3.6,8,1,-3.3,8,1,15.7,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,93,8,1,10,8,1
2024/2/17,0.0,8,1,0.0,8,1,-2.0,8,1,5.5,8,1,-9.0,8,1,4.0,8,ìÏìå,8,1,êºìÏêº,8,1,8.6,8,1,92,8,1,2,8,1
2024/2/18,0.0,8,1,0.0,8,1,2.3,8,1,11.7,8,1,-4.8,8,1,4.2,8,ñkìå,8,1,ìÏêº,8,1,8.2,8,1,88,8,1,2,8,1
2024/2/19,2.0,8,1,1.0,8,1,5.8,8,1,14.9,8,1,-0.6,8,1,6.1,8,ìÏìå,8,1,ìÏ,8,1,3.7,8,1,84,8,1,1,8,1
2024/2/20,7.0,8,1,1.5,8,1,2.8,8,1,8.7,8,1,-0.3,8,1,8.5,8,êº,8,1,ñkêº,8,1,0.0,8,1,79,8,1,0,8,1
2024/2/21,19.5,8,1,2.5,8,1,-1.8,8,1,-0.1,8,1,-2.6,8,1,5.3,5,ñkêº),5,1,ìåñkìå,5,1,0.0,8,1,97,8,1,21,8,1
2024/2/22,1.5,8,1,1.0,8,1,-2.0,8,1,-0.5,8,1,-2.7,8,1,6.8,4,êº],1,1,êºñkêº,4,1,0.0,8,1,100,8,1,3,8,1
2024/2/23,1.5,8,1,0.5,8,1,-2.1,8,1,-0.2,8,1,-3.4,8,1,6.9,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,102,8,1,4,8,1
2024/2/24,2.0,8,1,0.5,8,1,-2.0,8,1,-0.8,8,1,-3.1,8,1,7.5,8,êº,8,1,ìåñkìå,8,1,0.0,8,1,106,8,1,4,8,1
2024/2/25,4.5,8,1,1.5,8,1,-2.0,8,1,2.8,8,1,-8.8,8,1,9.8,8,êºìÏêº,8,1,ñkìå,8,1,0.0,8,1,107,8,1,9,8,1
2024/2/26,6.5,8,1,1.5,8,1,0.9,8,1,3.2,8,1,-0.7,8,1,16.3,4,êºìÏêº],1,1,ñkñkìå,4,1,0.6,8,1,107,8,1,5,8,1
2024/2/27,12.5,8,1,2.5,8,1,0.9,8,1,2.8,8,1,-1.3,8,1,22.2,8,êºñkêº,8,1,ñkñkìå,8,1,0.0,8,1,109,8,1,10,8,1
2024/2/28,5.0,8,1,1.5,8,1,0.8,8,1,2.5,8,1,-0.4,8,1,14.5,5,êº),5,1,ñkêº,5,1,0.0,8,1,109,8,1,3,8,1
2024/2/29,0.5,8,1,0.5,8,1,1.7,8,1,4.4,8,1,-0.5,8,1,7.2,8,êº,8,1,ìÏêº,8,1,2.4,8,1,107,8,1,1,8,1
